blueWins,blueCurrentGolds,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redCurrentGolds,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,4126,1,15,12,18,103,11,1,0,2,2,1,1,0,0,1,1,1,0,0,2222,0,12,15,15,36,17,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,76,777,202,43,114,104,518,119,111
0,1968,1,11,7,16,41,14,1,0,3,2,1,0,1,0,1,1,1,0,0,4316,0,7,11,12,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58,64,85,145,53,897,104,84,235,223
1,3868,1,8,5,16,60,15,1,0,2,2,1,0,1,0,1,1,1,0,0,2609,0,5,8,10,51,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,777,104,268,429,53,266,121,61,18,888
0,2405,1,16,15,21,34,15,1,0,3,2,0,0,2,0,1,2,1,0,0,5852,0,15,16,24,49,6,0,0,0,3,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,57,421,91,145,12,897,24,166,498,53
1,3364,0,13,10,18,43,9,1,0,3,2,1,0,1,0,1,2,1,0,0,2364,1,10,13,10,40,13,0,0,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,41,526,200,15,235,79,24,777,67,497
1,4863,0,14,13,18,81,11,0,0,0,1,0,0,1,0,0,0,1,0,0,2882,1,13,14,17,40,11,1,0,3,2,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,887,76,78,222,9,57,104,126,69,111
1,3319,0,10,13,11,77,20,0,0,0,1,0,1,0,0,0,0,1,0,0,1870,1,13,10,15,80,11,1,0,3,2,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,58,203,711,222,432,266,104,84,523,412
0,3526,0,5,15,10,36,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5148,1,15,5,17,80,18,1,0,3,6,3,1,2,0,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,133,154,61,145,412,516,427,18,429,888
0,2368,1,8,14,12,35,15,0,0,0,0,0,0,0,0,1,1,0,0,0,1989,0,14,8,15,40,16,1,0,3,4,1,1,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,13,23,79,81,43,24,104,268,523,412
1,4428,0,15,16,28,63,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3987,1,16,15,18,48,14,1,0,3,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,27,24,777,202,12,80,64,61,145,497
1,3905,1,16,8,21,41,7,1,0,1,2,1,1,0,0,1,1,1,0,0,1397,0,8,16,7,32,11,0,0,0,3,0,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,58,104,13,222,12,887,59,112,412,67
0,2006,1,17,16,19,35,17,1,0,2,3,2,1,0,0,0,0,1,0,0,3160,0,16,17,19,181,8,0,0,0,2,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,24,60,126,236,44,54,104,238,81,143
0,2450,0,8,17,11,35,16,0,0,0,0,0,0,0,0,0,1,1,0,0,4940,1,17,8,20,42,13,1,0,2,5,2,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,24,64,103,51,412,897,234,115,429,111
1,5262,0,17,13,25,50,16,0,0,0,0,0,0,0,0,0,0,2,0,0,1451,1,13,17,12,45,12,1,0,3,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69,104,166,429,412,24,60,126,523,111
0,2786,1,15,15,34,54,15,0,0,0,0,0,0,0,0,1,2,0,0,0,2599,0,15,15,17,42,15,1,0,2,3,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,54,254,222,3,902,58,104,61,429,111
1,1844,0,22,10,22,45,11,1,0,2,2,1,1,0,0,0,0,2,0,0,3984,1,10,22,14,39,17,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,897,64,103,429,518,10,59,61,81,43
1,1693,0,14,15,22,41,22,0,0,0,0,0,0,0,0,1,1,1,0,0,1441,1,15,14,15,40,16,1,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,517,23,429,526,80,104,887,115,555
0,2494,0,18,25,15,38,9,1,0,2,1,1,0,0,0,0,0,1,0,0,4677,1,25,18,27,29,10,0,0,0,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,517,163,126,222,111,54,104,268,145,78
1,3260,1,11,5,14,39,19,1,0,3,1,0,0,1,0,0,1,1,0,0,2000,0,5,11,8,41,10,0,0,0,3,1,2,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,114,876,711,29,78,120,58,112,498,497
1,3770,0,11,15,12,41,14,1,0,3,2,1,0,1,0,1,1,2,0,0,3527,1,15,11,24,39,18,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,897,104,134,895,526,887,163,777,145,12
1,1400,1,13,9,15,37,14,1,0,3,1,0,0,1,0,1,2,1,0,0,4879,0,9,13,14,43,14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,897,64,517,498,526,78,104,61,523,497
1,5540,1,24,13,33,41,16,1,0,1,4,2,1,1,0,1,2,2,0,0,3487,0,13,24,8,36,19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,163,777,145,526,68,104,103,236,111
0,3840,1,9,8,17,41,12,0,0,0,1,1,0,0,0,0,0,1,0,0,1479,0,8,9,8,41,17,1,0,3,2,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,78,64,134,51,111,897,35,147,18,526
0,2587,0,17,16,18,54,15,1,0,3,1,0,0,1,0,0,1,1,0,0,2798,1,16,17,14,42,25,0,0,0,4,2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,150,64,517,429,888,58,104,84,222,22
0,3426,0,8,27,7,38,11,1,0,3,1,0,0,1,0,0,0,1,0,0,4471,1,27,8,33,34,14,0,0,0,2,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,114,104,517,236,31,154,163,91,110,111
0,3695,0,10,10,14,76,10,0,0,0,1,1,0,0,0,0,1,1,0,0,5000,1,10,10,12,44,9,1,0,1,4,2,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,122,76,777,222,412,114,234,61,145,111
1,2353,0,8,13,15,41,9,0,0,0,0,0,0,0,0,0,0,1,0,0,4181,1,13,8,20,59,15,1,0,2,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,23,163,238,12,523,122,76,126,895,526
1,3433,1,17,13,28,32,14,0,0,0,2,1,0,1,0,0,0,1,0,0,2464,0,13,17,15,59,11,1,0,1,2,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,86,104,517,145,526,164,76,777,147,53
1,4543,0,13,16,15,42,10,0,0,0,1,1,0,0,0,0,1,2,0,0,5710,1,16,13,19,42,10,1,0,1,3,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,897,203,61,45,53,266,104,145,523,902
0,2039,0,14,23,21,33,12,0,0,0,1,0,0,1,0,0,1,0,0,0,2903,1,23,14,26,37,8,1,0,2,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,203,84,145,555,24,121,517,235,516
0,4836,1,13,12,16,33,11,0,0,0,0,0,0,0,0,0,0,1,0,0,2344,0,12,13,13,41,12,1,0,3,3,0,1,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,266,234,38,222,902,875,24,39,81,555
1,3647,0,14,15,9,36,14,0,0,0,2,0,2,0,0,0,0,2,0,0,3697,1,15,14,13,39,10,1,0,2,3,1,0,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,68,203,7,895,497,238,5,115,498,518
1,3950,0,19,10,17,32,6,1,0,1,3,1,1,1,0,0,1,2,0,0,2340,1,10,19,9,23,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,517,114,120,21,53,67,163,126,360,12
1,1372,0,19,20,28,41,8,1,0,3,2,1,0,1,0,1,2,1,0,0,3584,1,20,19,37,37,13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,23,64,13,523,111,54,60,81,166,43
0,3376,1,15,12,22,45,16,0,0,0,0,0,0,0,0,1,2,2,0,0,4192,0,12,15,9,83,12,1,0,3,4,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,200,84,145,35,58,76,38,81,111
1,3007,1,15,16,12,61,12,0,0,0,1,0,1,0,0,0,1,0,0,0,3244,0,16,15,21,115,13,1,0,3,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,76,120,268,222,117,126,200,7,51,432
0,1380,0,4,5,7,42,27,1,0,3,2,1,0,1,0,0,0,1,0,0,1629,1,5,4,7,52,16,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,163,126,222,235,266,234,517,145,555
0,3464,1,11,20,15,39,12,0,0,0,2,0,1,1,0,1,1,1,0,0,1421,0,20,11,22,36,12,1,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41,104,61,145,43,58,64,136,119,412
0,4427,1,20,14,22,56,20,1,0,3,1,0,0,1,0,1,2,0,0,0,3797,0,14,20,9,33,17,0,0,0,3,1,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,122,163,50,145,497,897,120,61,51,25
1,2781,1,26,12,19,22,4,0,0,0,3,2,0,1,0,0,0,1,0,0,1894,0,12,26,16,41,7,1,0,1,3,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,68,24,238,498,53,86,113,55,222,412
0,3741,0,15,16,20,43,11,1,0,1,1,0,1,0,0,0,0,2,0,0,3318,1,16,15,22,38,18,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,268,120,134,498,497,58,104,101,429,111
0,1469,1,14,9,13,48,17,0,0,0,2,1,0,1,0,1,1,2,0,0,6017,0,9,14,7,49,18,1,0,1,4,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,154,104,61,360,12,777,59,268,145,78
0,1328,0,14,20,15,48,6,0,0,0,0,0,0,0,0,0,1,1,0,0,1852,1,20,14,24,31,11,1,0,1,2,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,68,64,157,145,526,777,59,134,18,12
0,4110,0,15,31,20,136,6,0,0,0,0,0,0,0,0,1,1,0,0,0,1699,1,31,15,27,31,11,1,0,2,5,2,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,902,50,141,22,98,517,266,555,81,777
1,3216,0,9,6,10,32,13,1,0,3,4,1,2,1,0,0,1,2,0,0,3713,1,6,9,6,48,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,54,60,166,115,555,777,121,517,145,497
0,2686,0,12,15,15,36,12,0,0,0,1,0,1,0,0,0,0,2,0,0,6381,1,15,12,24,35,17,1,0,3,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,68,56,157,145,53,897,59,61,223,235
0,3546,1,11,20,14,35,9,1,0,2,2,1,0,1,0,1,2,2,0,0,5403,0,20,11,26,42,16,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,78,104,115,360,53,897,121,3,523,16
1,2363,1,10,10,12,39,12,0,0,0,1,0,0,1,0,1,2,1,0,0,3179,0,10,10,16,43,15,1,0,3,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,897,163,777,429,888,10,64,7,523,412
0,1912,1,13,15,14,43,12,1,0,1,1,0,1,0,0,0,0,0,0,0,6652,0,15,13,23,81,23,0,0,0,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,92,28,126,498,555,133,76,777,18,111
0,3374,0,7,16,2,29,9,0,0,0,0,0,0,0,0,1,1,0,0,0,6091,1,16,7,15,34,3,1,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,233,43,518,7,81,81,147,84,64,63
1,4549,1,27,11,26,31,2,1,0,1,3,1,1,1,0,1,1,0,0,0,3179,0,11,27,10,32,3,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,164,145,3,39,141,43,54,131,81,157
0,1918,0,16,13,11,37,10,1,0,1,3,1,1,1,0,1,2,1,0,0,3660,1,13,16,9,105,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,78,82,234,15,126,67,117,7,54,98
1,4289,1,61,55,123,29,0,1,0,2,1,1,0,0,0,0,0,0,0,0,4537,0,55,61,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,59,30,142,89,80,136,115,238,267
1,4480,0,26,25,33,48,6,0,0,0,1,1,0,0,0,1,1,1,0,0,2225,1,25,26,34,37,5,1,0,3,4,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,234,518,114,202,147,43,777,103,22,33
0,3130,0,8,10,9,28,18,0,0,0,0,0,0,0,0,0,0,2,0,0,4361,1,10,8,10,37,10,1,0,1,4,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,64,104,518,222,412,69,526,777,523,53
0,4951,0,18,8,21,73,11,0,0,0,2,2,0,0,0,1,1,1,0,0,1812,1,8,18,12,34,17,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,69,254,103,202,497,157,64,61,498,111
0,1302,0,11,27,7,34,2,0,0,0,1,0,1,0,0,0,0,0,0,0,3264,1,27,11,18,45,5,1,0,2,4,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,5,157,350,29,517,51,99,126,14,427
0,2393,0,17,24,20,54,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1427,1,24,17,28,38,7,1,0,3,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,99,76,51,245,81,61,58,104,81,96
1,3829,0,4,16,4,35,20,0,0,0,1,0,0,1,0,1,1,0,0,0,4964,1,16,4,16,120,13,1,0,1,1,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,887,78,157,222,526,68,57,39,81,432
0,1053,0,15,16,16,37,14,1,0,3,2,0,1,1,0,1,1,1,0,0,4065,1,16,15,17,43,9,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,85,163,157,15,497,54,64,268,81,526
1,2119,0,24,12,30,37,18,1,0,2,1,1,0,0,0,0,0,2,0,0,3045,1,12,24,19,39,8,0,0,0,3,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,84,104,103,498,111,777,64,50,115,497
0,1259,0,22,15,25,37,14,0,0,0,1,0,1,0,0,0,0,1,0,0,3806,1,15,22,12,34,10,1,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,91,39,555,145,64,69,75,429,888
0,2697,0,17,23,27,35,8,1,0,1,1,0,1,0,0,0,0,0,0,0,5641,1,23,17,34,37,11,0,0,0,4,1,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,80,104,777,145,12,39,64,517,22,526
0,3268,0,15,23,19,46,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3863,1,23,15,30,41,18,1,0,1,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,133,64,157,145,111,54,163,777,429,89
0,3427,0,6,8,6,38,11,0,0,0,1,0,1,0,0,0,0,2,0,0,3626,1,8,6,12,39,16,1,0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,887,154,777,429,412,897,78,711,145,12
1,4752,0,16,12,23,34,11,0,0,0,1,0,0,1,0,0,0,0,0,0,2644,1,12,16,14,34,6,1,0,3,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,18,246,55,117,350,245,897,498,80,497
0,2320,0,11,24,13,33,11,0,0,0,0,0,0,0,0,1,1,1,0,0,4005,1,24,11,24,38,19,1,0,3,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,145,78,99,39,150,236,91,55,117,267
0,2859,1,8,9,7,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3481,0,9,8,12,73,19,1,0,3,2,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,266,163,3,81,555,23,76,777,51,99
1,2125,0,8,9,10,43,15,1,0,1,2,0,1,1,0,1,1,0,0,0,7091,1,9,8,18,34,15,0,0,0,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,24,64,157,145,526,154,234,711,429,53
0,5017,1,16,17,20,46,9,1,0,3,1,0,0,1,0,1,1,1,0,0,4181,0,17,16,26,28,15,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,157,64,897,498,526,84,234,711,145,111
1,3856,1,18,12,25,74,12,0,0,0,0,0,0,0,0,0,1,1,0,0,3072,0,12,18,14,41,10,1,0,3,2,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,897,427,238,145,555,58,154,157,81,497
0,9265,1,9,4,9,45,8,0,0,0,0,0,0,0,0,0,1,0,0,0,7095,0,4,9,4,29,15,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,516,64,99,523,902,58,498,412,200,61
0,2985,0,19,17,18,57,5,0,0,0,0,0,0,0,0,0,0,1,0,0,5359,1,17,19,12,23,9,1,0,1,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,238,777,28,202,412,35,81,9,246,39
0,2182,0,11,11,14,52,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1773,1,11,11,12,54,20,1,0,3,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,84,17,777,498,497,157,30,142,523,526
0,1670,0,13,15,21,34,14,0,0,0,1,0,0,1,0,1,2,0,0,0,6759,1,15,13,19,44,11,1,0,1,2,1,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,41,9,105,498,12,68,28,777,18,497
0,4255,1,13,16,12,46,13,1,0,2,3,1,1,1,0,1,2,1,0,0,2274,0,16,13,17,38,10,0,0,0,3,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,23,131,157,429,412,54,203,517,51,43
1,3775,1,24,6,22,44,15,0,0,0,0,0,0,0,0,0,1,1,0,0,4192,0,6,24,11,40,10,1,0,1,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,133,233,777,145,555,166,30,126,110,235
1,2705,0,17,14,18,43,15,1,0,1,2,1,1,0,0,0,1,2,0,0,2222,1,14,17,23,44,17,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,58,60,518,15,53,897,56,84,221,117
0,3562,0,14,16,22,37,6,0,0,0,0,0,0,0,0,0,0,1,0,0,4636,1,16,14,14,64,11,1,0,2,4,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,41,28,61,15,117,777,222,412,58,76
0,1546,1,12,15,16,78,9,0,0,0,1,1,0,0,0,0,0,1,0,0,3585,0,15,12,13,81,12,1,0,1,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,887,64,268,81,432,157,78,777,221,497
1,3193,1,13,12,13,40,13,0,0,0,0,0,0,0,0,1,1,1,0,0,3254,0,12,13,19,45,13,1,0,1,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,150,103,234,145,526,157,113,777,235,223
0,3792,0,17,17,32,40,12,0,0,0,2,1,0,1,0,1,1,0,0,0,1580,1,17,17,20,35,8,1,0,1,4,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,54,30,897,81,526,777,78,517,235,223
0,3925,1,7,9,8,46,17,0,0,0,0,0,0,0,0,1,1,0,0,0,4086,0,9,7,15,39,19,1,0,3,4,1,2,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,77,107,13,429,111,777,234,236,115,526
0,3687,0,10,17,12,34,12,0,0,0,0,0,0,0,0,0,0,2,0,0,2605,1,17,10,31,40,15,1,0,2,3,1,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,777,234,268,145,12,77,30,157,498,526
0,5454,0,12,9,17,32,16,0,0,0,2,0,1,1,0,0,0,2,0,0,3180,1,9,12,14,67,13,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,77,200,84,29,497,58,76,777,51,43
0,4706,1,17,13,21,38,13,1,0,1,2,1,1,0,0,0,1,1,0,0,3366,0,13,17,20,39,14,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,84,234,157,895,497,92,526,518,221,12
1,2209,1,17,13,26,48,12,0,0,0,0,0,0,0,0,1,1,1,0,0,4603,0,13,17,14,37,15,1,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,64,103,498,12,78,887,777,15,497
1,2683,1,14,14,22,40,13,0,0,0,0,0,0,0,0,0,0,1,0,0,2417,0,14,14,13,36,14,1,0,1,3,0,2,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,24,233,4,51,201,84,121,157,145,111
0,666,1,13,9,22,49,19,0,0,0,2,1,0,1,0,0,0,1,0,0,1684,0,9,13,7,53,10,1,0,2,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,897,200,134,236,497,58,64,157,498,127
0,3323,0,12,20,17,48,11,0,0,0,1,0,0,1,0,0,1,0,0,0,3208,1,20,12,26,51,22,1,0,3,3,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,24,78,711,81,497,166,79,157,518,526
1,5525,1,16,13,24,38,10,0,0,0,1,1,0,0,0,1,1,0,0,0,2077,0,13,16,9,34,10,1,0,1,4,1,2,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,516,79,145,157,111,39,887,18,523,89
1,3236,0,13,10,12,36,12,1,0,3,2,0,1,1,0,1,2,2,0,0,3163,1,10,13,6,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,117,104,127,67,78,54,350,421,221,61
1,3194,0,19,12,30,57,10,0,0,0,0,0,0,0,0,1,2,0,0,0,3180,1,12,19,18,43,22,1,0,1,5,1,2,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,897,64,7,429,888,58,104,115,81,43
0,4197,1,15,11,27,64,12,0,0,0,1,1,0,0,0,0,0,2,0,0,2612,0,11,15,11,41,6,1,0,3,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,777,104,127,202,12,897,64,268,145,526
0,4813,0,12,12,15,45,16,0,0,0,0,0,0,0,0,0,0,2,0,0,3009,1,12,12,16,45,15,1,0,3,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,266,254,84,523,497,897,517,104,115,555
