blueWins,blueCurrentGolds,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redCurrentGolds,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,3548,1,2,2,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1963,0,2,2,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,76,777,202,43,114,104,518,119,111
0,3775,1,2,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4474,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,64,85,145,53,897,104,84,235,223
1,3491,1,1,1,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4474,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,104,268,429,53,266,121,61,18,888
0,3235,1,2,2,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3859,0,2,2,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,421,91,145,12,897,24,166,498,53
1,3415,0,2,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2154,1,1,2,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,526,200,15,235,79,24,777,67,497
1,3314,0,3,4,2,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1877,1,4,3,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,76,78,222,9,57,104,126,69,111
1,3261,0,1,2,1,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3484,1,2,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,203,711,222,432,266,104,84,523,412
0,959,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,1,2,0,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,154,61,145,412,516,427,18,429,888
0,2066,1,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1595,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,79,81,43,24,104,268,523,412
1,3112,0,1,3,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2426,1,3,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,777,202,12,80,64,61,145,497
1,3160,1,2,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380,0,2,2,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,104,13,222,12,887,59,112,412,67
0,3258,1,4,4,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,636,0,4,4,3,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,60,126,236,44,54,104,238,81,143
0,2734,0,2,4,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2994,1,4,2,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,64,103,51,412,897,234,115,429,111
1,302,0,1,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2163,1,3,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,104,166,429,412,24,60,126,523,111
0,2806,1,1,3,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4404,0,3,1,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,254,222,3,902,58,104,61,429,111
1,4688,0,4,2,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2187,1,2,4,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,64,103,429,518,10,59,61,81,43
1,3350,0,4,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2449,1,4,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,517,23,429,526,80,104,887,115,555
0,2636,0,2,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3022,1,5,2,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,163,126,222,111,54,104,268,145,78
1,831,1,2,3,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2801,0,3,2,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,876,711,29,78,120,58,112,498,497
1,3656,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3522,1,2,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,104,134,895,526,887,163,777,145,12
1,2579,1,4,0,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1015,0,0,4,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,64,517,498,526,78,104,61,523,497
1,4461,1,7,3,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1342,0,3,7,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,163,777,145,526,68,104,103,236,111
0,1775,1,1,4,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1162,0,4,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,64,134,51,111,897,35,147,18,526
0,828,0,3,4,3,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3871,1,4,3,4,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,64,517,429,888,58,104,84,222,22
0,3863,0,2,6,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3680,1,6,2,9,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,104,517,236,31,154,163,91,110,111
0,2161,0,1,1,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2925,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,76,777,222,412,114,234,61,145,111
1,1075,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2184,1,3,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,163,238,12,523,122,76,126,895,526
1,3074,1,4,3,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3948,0,3,4,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,104,517,145,526,164,76,777,147,53
1,930,0,2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5445,1,5,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,203,61,45,53,266,104,145,523,902
0,1363,0,3,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1783,1,2,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,203,84,145,555,24,121,517,235,516
0,1851,1,1,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2342,0,2,1,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,234,38,222,902,875,24,39,81,555
1,1384,0,3,3,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,1,3,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,203,7,895,497,238,5,115,498,518
1,2268,0,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,114,120,21,53,67,163,126,360,12
1,1240,0,5,3,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423,1,3,5,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,64,13,523,111,54,60,81,166,43
0,1120,1,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2898,0,4,3,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,200,84,145,35,58,76,38,81,111
1,2593,1,2,1,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1737,0,1,2,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,120,268,222,117,126,200,7,51,432
0,3964,0,3,1,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2289,1,1,3,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,163,126,222,235,266,234,517,145,555
0,1307,1,1,3,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1139,0,3,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,104,61,145,43,58,64,136,119,412
0,1979,1,2,3,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2742,0,3,2,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,163,50,145,497,897,120,61,51,25
1,2190,1,4,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1904,0,2,4,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,24,238,498,53,86,113,55,222,412
0,1929,0,3,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3321,1,1,3,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,120,134,498,497,58,104,101,429,111
0,5309,1,5,1,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2343,0,1,5,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,104,61,360,12,777,59,268,145,78
0,2580,0,1,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3705,1,4,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,64,157,145,526,777,59,134,18,12
0,2479,0,3,4,4,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1545,1,4,3,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,50,141,22,98,517,266,555,81,777
1,3843,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4824,1,1,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,60,166,115,555,777,121,517,145,497
0,1247,0,1,4,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2712,1,4,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,56,157,145,53,897,59,61,223,235
0,2584,1,2,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1775,0,0,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,104,115,360,53,897,121,3,523,16
1,1817,1,1,1,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4514,0,1,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,163,777,429,888,10,64,7,523,412
0,1784,1,3,6,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1914,0,6,3,7,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,28,126,498,555,133,76,777,18,111
0,2619,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1673,1,2,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,43,518,7,81,81,147,84,64,63
1,3040,1,4,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027,0,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,145,3,39,141,43,54,131,81,157
0,3974,0,1,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3777,1,5,1,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,82,234,15,126,67,117,7,54,98
1,4465,1,15,12,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4412,0,12,15,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,59,30,142,89,80,136,115,238,267
1,3669,0,5,3,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2530,1,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,518,114,202,147,43,777,103,22,33
0,3007,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1783,1,3,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,104,518,222,412,69,526,777,523,53
0,772,0,2,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247,1,1,2,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,254,103,202,497,157,64,61,498,111
0,1164,0,3,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314,1,6,3,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,157,350,29,517,51,99,126,14,427
0,3245,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2422,1,3,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,76,51,245,81,61,58,104,81,96
1,1460,0,0,4,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3455,1,4,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,78,157,222,526,68,57,39,81,432
0,3512,0,3,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,1,3,3,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,163,157,15,497,54,64,268,81,526
1,2658,0,6,2,11,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1461,1,2,6,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,104,103,498,111,777,64,50,115,497
0,1560,0,5,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2295,1,3,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,91,39,555,145,64,69,75,429,888
0,1965,0,2,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3312,1,5,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,104,777,145,12,39,64,517,22,526
0,2876,0,7,6,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2314,1,6,7,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,64,157,145,111,54,163,777,429,89
0,2503,0,1,3,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,420,1,3,1,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,154,777,429,412,897,78,711,145,12
1,1807,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,1,2,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,246,55,117,350,245,897,498,80,497
0,1863,0,2,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3598,1,4,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,78,99,39,150,236,91,55,117,267
0,2314,1,3,3,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3660,0,3,3,3,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,163,3,81,555,23,76,777,51,99
1,2676,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3811,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,64,157,145,526,154,234,711,429,53
0,2092,1,2,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961,0,3,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,64,897,498,526,84,234,711,145,111
1,2203,1,2,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2842,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,427,238,145,555,58,154,157,81,497
0,3487,1,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3076,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,64,99,523,902,58,498,412,200,61
0,4123,0,1,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3050,1,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,777,28,202,412,35,81,9,246,39
0,1625,0,3,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2133,1,2,3,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,17,777,498,497,157,30,142,523,526
0,2941,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4584,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,9,105,498,12,68,28,777,18,497
0,1165,1,2,4,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2049,0,4,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,131,157,429,412,54,203,517,51,43
1,3653,1,4,0,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3215,0,0,4,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,233,777,145,555,166,30,126,110,235
1,2402,0,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2588,1,2,2,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,60,518,15,53,897,56,84,221,117
0,4308,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4033,1,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,28,61,15,117,777,222,412,58,76
0,2533,1,2,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2615,0,1,2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,64,268,81,432,157,78,777,221,497
1,2507,1,2,1,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3349,0,1,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,103,234,145,526,157,113,777,235,223
0,1865,0,3,7,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2438,1,7,3,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,30,897,81,526,777,78,517,235,223
0,1867,1,3,4,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3033,0,4,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,107,13,429,111,777,234,236,115,526
0,4125,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4012,1,1,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,234,268,145,12,77,30,157,498,526
0,2990,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4580,1,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,200,84,29,497,58,76,777,51,43
0,3437,1,2,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3372,0,1,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,234,157,895,497,92,526,518,221,12
1,1774,1,1,3,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2778,0,3,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,64,103,498,12,78,887,777,15,497
1,2372,1,4,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738,0,2,4,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,233,4,51,201,84,121,157,145,111
0,3559,1,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3258,0,1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,200,134,236,497,58,64,157,498,127
0,1861,0,2,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,1,5,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,78,711,81,497,166,79,157,518,526
1,3039,1,3,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2540,0,3,3,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,79,145,157,111,39,887,18,523,89
1,3893,0,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3323,1,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,104,127,67,78,54,350,421,221,61
1,2127,0,2,3,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1422,1,3,2,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,64,7,429,888,58,104,115,81,43
0,1547,1,2,2,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1685,0,2,2,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,104,127,202,12,897,64,268,145,526
0,2497,0,5,3,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1957,1,3,5,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,254,84,523,497,897,517,104,115,555
