blueWins,blueCurrentGolds,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redCurrentGolds,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,2366,1,9,16,12,43,18,0,0,0,0,0,0,0,0,1,1,0,0,0,1833,0,16,9,17,60,20,1,0,3,4,1,1,2,0,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,13,23,79,81,43,24,104,268,523,412
1,5235,0,20,19,36,79,13,0,0,0,3,2,0,1,0,0,1,1,0,0,3293,1,19,20,26,61,18,1,0,3,4,1,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,27,24,777,202,12,80,64,61,145,497
1,4238,1,20,10,27,51,13,1,0,1,3,1,1,1,0,1,2,1,0,0,5120,0,10,20,12,39,19,0,0,0,3,0,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,58,104,13,222,12,887,59,112,412,67
0,4656,1,19,18,23,43,23,1,0,2,3,2,1,0,0,0,1,1,0,0,2817,0,18,19,25,217,13,0,0,0,2,0,0,2,0,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,24,60,126,236,44,54,104,238,81,143
0,4700,0,11,18,23,45,21,0,0,0,0,0,0,0,0,0,1,1,0,0,2499,1,18,11,23,54,17,1,0,2,5,2,2,1,0,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,24,64,103,51,412,897,234,115,429,111
1,4084,0,21,14,29,63,19,0,0,0,2,2,0,0,0,0,0,2,0,0,2038,1,14,21,13,54,17,1,0,3,4,0,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,69,104,166,429,412,24,60,126,523,111
0,2937,1,20,19,41,65,19,0,0,0,0,0,0,0,0,1,2,0,0,0,4096,0,19,20,20,52,20,1,0,2,4,1,2,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,54,254,222,3,902,58,104,61,429,111
1,2154,0,25,11,26,56,13,1,0,2,5,1,1,3,0,0,1,2,0,0,1283,1,11,25,16,49,21,0,0,0,3,1,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,897,64,103,429,518,10,59,61,81,43
1,1770,0,21,23,36,53,25,0,0,0,0,0,0,0,0,1,1,1,0,0,5063,1,23,21,25,57,22,1,0,1,4,2,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,517,23,429,526,80,104,887,115,555
0,3535,0,24,33,29,44,12,1,0,2,3,2,1,0,0,0,0,1,0,0,2232,1,33,24,36,36,12,0,0,0,6,2,1,3,0,1,3,1,0,0,0,0,0,0,0,1,0,1,1,0,517,163,126,222,111,54,104,268,145,78
1,5688,1,17,8,21,46,23,1,0,3,1,0,0,1,0,0,1,1,0,0,3041,0,8,17,13,49,11,0,0,0,4,1,2,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,114,876,711,29,78,120,58,112,498,497
1,2423,0,12,19,12,54,20,1,0,3,3,1,1,1,0,1,1,2,0,0,2165,1,19,12,31,50,23,0,0,0,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,897,104,134,895,526,887,163,777,145,12
1,3170,1,16,11,18,47,20,1,0,3,2,1,0,1,0,1,3,2,0,0,1268,0,11,16,17,52,17,0,0,0,3,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,897,64,517,498,526,78,104,61,523,497
1,3368,1,31,22,43,47,18,1,0,1,5,3,1,1,0,1,2,2,0,0,3356,0,22,31,18,44,19,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,163,777,145,526,68,104,103,236,111
0,4924,1,15,10,33,53,15,0,0,0,2,2,0,0,0,0,1,1,0,0,2093,0,10,15,14,51,22,1,0,3,2,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,78,64,134,51,111,897,35,147,18,526
0,3771,0,18,21,18,70,24,1,0,3,1,0,0,1,0,0,1,1,0,0,1836,1,21,18,24,57,38,0,0,0,6,3,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,150,64,517,429,888,58,104,84,222,22
0,3758,0,9,31,9,50,20,1,0,3,1,0,0,1,0,0,0,1,0,0,2089,1,31,9,39,52,27,0,0,0,3,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,114,104,517,236,31,154,163,91,110,111
0,2282,0,11,13,15,93,16,0,0,0,1,1,0,0,0,0,1,1,0,0,3844,1,13,11,14,57,16,1,0,1,4,2,1,1,0,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,122,76,777,222,412,114,234,61,145,111
1,4494,0,10,14,19,48,17,0,0,0,1,0,1,0,0,0,0,1,0,0,3112,1,14,10,22,72,23,1,0,2,4,1,1,2,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,23,163,238,12,523,122,76,126,895,526
1,1466,1,21,16,35,43,18,0,0,0,2,1,0,1,0,0,0,1,0,0,973,0,16,21,22,77,12,1,0,1,4,1,2,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,86,104,517,145,526,164,76,777,147,53
1,4387,0,16,18,19,51,15,0,0,0,1,1,0,0,0,0,2,2,0,0,2628,1,18,16,21,57,14,1,0,1,6,2,2,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,897,203,61,45,53,266,104,145,523,902
0,4862,0,20,26,29,45,15,0,0,0,1,0,0,1,0,0,1,0,0,0,2261,1,26,20,33,46,17,1,0,2,4,1,2,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,3,203,84,145,555,24,121,517,235,516
0,2966,1,19,15,32,42,13,0,0,0,2,2,0,0,0,0,0,1,0,0,3032,0,15,19,16,48,14,1,0,3,3,0,1,2,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,266,234,38,222,902,875,24,39,81,555
1,3783,0,18,16,14,47,19,0,0,0,4,1,2,1,0,0,0,2,0,0,2397,1,16,18,14,52,16,1,0,2,4,1,1,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,68,203,7,895,497,238,5,115,498,518
1,4108,0,22,14,22,40,10,1,0,1,5,2,2,1,0,0,2,2,0,0,5528,1,14,22,12,30,12,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,517,114,120,21,53,67,163,126,360,12
1,3037,0,20,24,29,56,10,1,0,3,2,1,0,1,0,1,2,1,0,0,4665,1,24,20,49,45,19,0,0,0,4,1,2,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,23,64,13,523,111,54,60,81,166,43
0,3706,1,17,16,28,53,22,0,0,0,1,1,0,0,0,1,2,2,0,0,3532,0,16,17,22,100,17,1,0,3,4,1,1,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,24,200,84,145,35,58,76,38,81,111
1,3702,1,19,20,19,75,15,0,0,0,3,1,1,1,0,0,1,1,0,0,3954,0,20,19,31,141,20,1,0,3,2,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,76,120,268,222,117,126,200,7,51,432
0,2718,0,4,8,7,51,41,1,0,3,3,2,0,1,0,0,0,1,0,0,2469,1,8,4,12,72,25,0,0,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,24,163,126,222,235,266,234,517,145,555
0,4147,1,13,21,17,50,20,0,0,0,3,1,1,1,0,1,2,2,0,0,2453,0,21,13,22,49,16,1,0,3,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,41,104,61,145,43,58,64,136,119,412
0,2423,1,26,18,29,64,25,1,0,3,3,0,1,2,0,1,2,0,0,0,2827,0,18,26,16,39,20,0,0,0,4,2,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,122,163,50,145,497,897,120,61,51,25
1,1901,1,32,17,27,28,7,0,0,0,3,2,0,1,0,0,0,1,0,0,1342,0,17,32,28,47,7,1,0,1,5,0,3,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,68,24,238,498,53,86,113,55,222,412
0,1807,0,18,21,27,53,14,1,0,1,3,2,1,0,0,0,0,2,0,0,1635,1,21,18,30,46,25,0,0,0,4,1,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,268,120,134,498,497,58,104,101,429,111
0,2803,1,17,15,16,58,23,0,0,0,2,1,0,1,0,1,1,2,0,0,1687,0,15,17,22,60,22,1,0,1,4,0,3,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,154,104,61,360,12,777,59,268,145,78
0,3414,0,16,27,17,60,9,0,0,0,1,1,0,0,0,0,1,1,0,0,5538,1,27,16,33,44,17,1,0,1,3,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,68,64,157,145,526,777,59,134,18,12
0,1588,0,19,35,29,177,8,0,0,0,0,0,0,0,0,1,1,0,0,0,3726,1,35,19,28,44,15,1,0,2,6,3,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,902,50,141,22,98,517,266,555,81,777
1,4215,0,17,9,24,49,22,1,0,3,4,1,2,1,0,0,2,2,0,0,1478,1,9,17,12,58,15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,54,60,166,115,555,777,121,517,145,497
0,1447,0,13,20,16,44,12,0,0,0,3,0,2,1,0,0,0,2,0,0,6218,1,20,13,39,45,22,1,0,3,3,2,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,68,56,157,145,53,897,59,61,223,235
0,3632,1,15,27,18,47,15,1,0,2,3,1,1,1,0,1,2,2,0,0,3906,0,27,15,35,55,21,0,0,0,3,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,78,104,115,360,53,897,121,3,523,16
1,1761,1,12,14,15,44,22,0,0,0,2,1,0,1,0,1,2,2,0,0,1845,0,14,12,24,55,19,1,0,3,3,0,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,897,163,777,429,888,10,64,7,523,412
0,3632,1,16,16,19,60,20,1,0,1,2,1,1,0,0,0,0,1,0,0,3941,0,16,16,25,106,33,0,0,0,2,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,92,28,126,498,555,133,76,777,18,111
0,3437,0,8,22,2,33,9,0,0,0,1,0,1,0,0,1,1,0,0,0,3742,1,22,8,21,40,6,1,0,2,3,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,233,43,518,7,81,81,147,84,64,63
1,2192,1,35,16,41,40,6,1,0,1,5,2,1,2,0,1,1,1,0,0,4631,0,16,35,27,39,5,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,164,145,3,39,141,43,54,131,81,157
0,2376,0,24,16,24,44,11,1,0,1,5,2,1,2,0,1,2,1,0,0,2810,1,16,24,15,123,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,78,82,234,15,126,67,117,7,54,98
1,4662,1,68,66,136,33,0,1,0,2,1,1,0,0,0,0,0,0,0,0,4571,0,66,68,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,59,30,142,89,80,136,115,238,267
1,2616,0,32,29,45,58,9,0,0,0,2,1,0,1,0,1,1,1,0,0,5427,1,29,32,43,45,8,1,0,3,5,1,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,234,518,114,202,147,43,777,103,22,33
0,1034,0,11,15,15,35,19,0,0,0,1,1,0,0,0,0,0,2,0,0,2555,1,15,11,18,48,14,1,0,1,4,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,64,104,518,222,412,69,526,777,523,53
0,2380,0,19,9,23,90,18,0,0,0,3,2,0,1,0,1,1,1,0,0,1112,1,9,19,13,45,21,1,0,1,3,0,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,69,254,103,202,497,157,64,61,498,111
0,3008,0,14,32,10,45,4,0,0,0,1,0,1,0,0,0,0,0,0,0,4099,1,32,14,22,61,7,1,0,2,6,2,1,3,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,5,157,350,29,517,51,99,126,14,427
0,4520,0,23,29,27,68,4,0,0,0,2,1,0,1,0,0,0,0,0,0,3142,1,29,23,32,42,8,1,0,3,4,1,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,99,76,51,245,81,61,58,104,81,96
1,3906,0,8,19,8,48,25,0,0,0,3,0,1,2,0,1,1,0,0,0,2065,1,19,8,19,146,17,1,0,1,1,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,887,78,157,222,526,68,57,39,81,432
0,1567,0,20,20,31,51,18,1,0,3,2,0,1,1,0,1,1,2,0,0,5142,1,20,20,24,53,18,0,0,0,5,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,85,163,157,15,497,54,64,268,81,526
1,5107,0,32,14,39,54,24,1,0,2,3,2,0,1,0,0,0,2,0,0,3069,1,14,32,23,47,12,0,0,0,5,1,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,84,104,103,498,111,777,64,50,115,497
0,4948,0,30,19,36,50,17,0,0,0,1,0,1,0,0,1,1,2,0,0,2634,1,19,30,15,43,11,1,0,3,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,91,39,555,145,64,69,75,429,888
0,4296,0,23,32,43,41,8,1,0,1,1,0,1,0,0,0,0,0,0,0,1774,1,32,23,55,40,13,0,0,0,6,3,1,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,80,104,777,145,12,39,64,517,22,526
0,2354,0,19,24,27,60,21,0,0,0,1,0,0,1,0,0,1,0,0,0,2063,1,24,19,32,51,22,1,0,1,4,2,1,1,0,1,1,2,0,0,1,0,0,0,0,0,0,1,0,0,133,64,157,145,111,54,163,777,429,89
0,1820,0,9,11,10,45,17,0,0,0,2,0,2,0,0,0,1,2,0,0,1417,1,11,9,15,49,20,1,0,3,3,1,0,2,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,887,154,777,429,412,897,78,711,145,12
1,2665,0,18,15,29,42,18,0,0,0,1,0,0,1,0,0,1,0,0,0,2823,1,15,18,24,46,14,1,0,3,4,2,1,1,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,18,246,55,117,350,245,897,498,80,497
0,1523,0,13,34,17,41,17,0,0,0,0,0,0,0,0,1,1,1,0,0,3121,1,34,13,40,45,25,1,0,3,5,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,145,78,99,39,150,236,91,55,117,267
0,1905,1,11,13,12,50,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3487,0,13,11,13,93,28,1,0,3,5,0,3,2,0,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,266,163,3,81,555,23,76,777,51,99
1,2067,0,8,13,10,53,20,1,0,1,2,0,1,1,0,1,1,1,0,0,879,1,13,8,28,41,20,0,0,0,3,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,24,64,157,145,526,154,234,711,429,53
0,5131,1,18,20,22,53,14,1,0,3,2,1,0,1,0,1,1,1,0,0,3192,0,20,18,33,40,17,0,0,0,3,1,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,157,64,897,498,526,84,234,711,145,111
1,1679,1,20,15,31,91,19,0,0,0,0,0,0,0,0,0,1,2,0,0,3399,0,15,20,23,57,20,1,0,3,4,1,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,897,427,238,145,555,58,154,157,81,497
0,4393,1,9,5,9,53,10,0,0,0,0,0,0,0,0,0,1,0,0,0,3027,0,5,9,6,41,20,1,0,2,3,1,1,1,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,516,64,99,523,902,58,498,412,200,61
0,4131,0,25,22,32,74,7,0,0,0,0,0,0,0,0,0,1,1,0,0,3473,1,22,25,17,30,12,1,1,1,8,3,3,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,238,777,28,202,412,35,81,9,246,39
0,5032,0,13,13,18,71,21,0,0,0,1,0,0,1,0,0,0,0,0,0,2374,1,13,13,17,68,28,1,0,3,6,3,2,1,0,1,3,2,0,0,0,0,0,0,0,0,1,1,0,0,84,17,777,498,497,157,30,142,523,526
0,4330,0,14,16,23,42,21,0,0,0,1,0,0,1,0,1,2,0,0,0,5020,1,16,14,20,55,14,1,0,1,2,1,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,41,9,105,498,12,68,28,777,18,497
0,2430,1,15,21,18,54,18,1,0,2,4,2,1,1,0,1,2,1,0,0,1633,0,21,15,26,44,14,0,0,0,5,1,1,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,23,131,157,429,412,54,203,517,51,43
1,2978,1,31,12,28,53,19,0,0,0,1,0,1,0,0,0,1,2,0,0,2616,0,12,31,15,49,18,1,0,1,4,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,133,233,777,145,555,166,30,126,110,235
1,1949,0,17,14,18,60,18,1,0,1,2,1,1,0,0,0,2,2,0,0,2612,1,14,17,23,54,28,0,0,0,3,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,58,60,518,15,53,897,56,84,221,117
0,4749,0,15,17,22,45,13,0,0,0,0,0,0,0,0,0,0,1,0,0,5230,1,17,15,15,78,14,1,0,2,6,2,2,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,41,28,61,15,117,777,222,412,58,76
0,3587,1,13,18,19,99,16,0,0,0,1,1,0,0,0,0,0,1,0,0,1436,0,18,13,18,103,18,1,0,1,3,1,1,1,0,1,3,1,0,0,0,0,0,0,0,0,1,1,1,0,887,64,268,81,432,157,78,777,221,497
1,4744,1,14,13,16,52,21,0,0,0,1,1,0,0,0,1,1,1,0,0,2852,0,13,14,21,57,17,1,0,1,4,1,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,150,103,234,145,526,157,113,777,235,223
0,1433,0,21,17,41,53,19,0,0,0,2,1,0,1,0,1,1,0,0,0,1775,1,17,21,20,42,14,1,0,1,4,1,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,54,30,897,81,526,777,78,517,235,223
0,1816,1,8,13,10,54,21,0,0,0,1,0,0,1,0,1,1,0,0,0,4801,0,13,8,18,51,26,1,0,3,6,2,2,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,77,107,13,429,111,777,234,236,115,526
0,4894,0,12,22,16,40,15,0,0,0,1,0,0,1,0,0,0,2,0,0,4224,1,22,12,41,51,19,1,1,2,8,3,2,3,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,777,234,268,145,12,77,30,157,498,526
0,2446,0,14,12,18,42,20,0,0,0,3,1,1,1,0,0,0,2,0,0,3332,1,12,14,18,83,17,1,0,3,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,77,200,84,29,497,58,76,777,51,43
0,2314,1,18,17,22,46,15,1,0,1,2,1,1,0,0,0,1,2,0,0,1568,0,17,18,31,48,19,0,0,0,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,84,234,157,895,497,92,526,518,221,12
1,5299,1,23,15,35,62,13,0,0,0,1,1,0,0,0,1,1,2,0,0,4048,0,15,23,14,47,22,1,0,3,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,24,64,103,498,12,78,887,777,15,497
1,1489,1,18,14,26,52,19,0,0,0,0,0,0,0,0,0,1,1,0,0,2827,0,14,18,13,45,20,1,0,1,5,1,2,2,0,1,2,1,0,0,0,0,1,0,0,0,1,0,1,0,24,233,4,51,201,84,121,157,145,111
0,2849,1,17,13,31,64,23,0,0,0,2,1,0,1,0,0,0,1,0,0,2950,0,13,17,19,64,16,1,0,2,4,2,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,897,200,134,236,497,58,64,157,498,127
0,1944,0,13,26,20,58,12,0,0,0,1,0,0,1,0,0,1,0,0,0,5716,1,26,13,42,62,28,1,0,3,4,2,1,1,0,1,1,2,0,0,0,1,0,0,0,0,0,1,0,0,24,78,711,81,497,166,79,157,518,526
1,3303,1,19,14,30,44,14,0,0,0,1,1,0,0,0,1,2,0,0,0,2200,0,14,19,12,44,16,1,0,1,5,1,2,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,516,79,145,157,111,39,887,18,523,89
1,909,0,17,11,19,44,14,1,0,3,3,1,1,1,0,1,3,2,0,0,2296,1,11,17,9,39,7,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,117,104,127,67,78,54,350,421,221,61
1,3904,0,19,12,30,74,15,0,0,0,0,0,0,0,0,1,3,0,0,0,4435,1,12,19,18,55,33,1,1,1,7,3,2,2,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,897,64,7,429,888,58,104,115,81,43
0,3148,1,17,14,29,77,22,0,0,0,1,1,0,0,0,0,0,2,0,0,2436,0,14,17,16,57,12,1,0,3,5,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,777,104,127,202,12,897,64,268,145,526
0,1539,0,13,16,16,58,20,0,0,0,0,0,0,0,0,0,0,2,0,0,3166,1,16,13,21,62,24,1,0,3,3,1,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,266,254,84,523,497,897,517,104,115,555
