blueWins,blueCurrentGolds,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redCurrentGolds,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,3796,0,11,18,23,52,24,0,0,0,0,0,0,0,0,0,1,1,0,0,2333,1,18,11,23,58,19,1,0,2,5,2,2,1,0,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,24,64,103,51,412,897,234,115,429,111
1,2514,0,23,15,32,66,19,0,0,0,2,2,0,0,0,0,0,2,0,0,2856,1,15,23,16,59,19,1,0,3,4,0,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,69,104,166,429,412,24,60,126,523,111
0,4917,1,22,19,47,71,23,0,0,0,0,0,0,0,0,1,2,0,0,0,2392,0,19,22,20,54,21,1,0,2,4,1,2,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,54,254,222,3,902,58,104,61,429,111
1,4204,0,27,11,28,65,15,1,0,2,5,1,1,3,0,0,1,2,0,0,2532,1,11,27,16,53,23,0,0,0,3,1,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,897,64,103,429,518,10,59,61,81,43
1,3463,0,23,23,40,56,25,0,0,0,0,0,0,0,0,1,1,1,0,0,3167,1,23,23,25,59,26,1,0,1,4,2,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,517,23,429,526,80,104,887,115,555
0,4623,0,27,35,38,46,14,1,0,2,3,2,1,0,0,0,0,1,0,0,2480,1,35,27,39,39,14,0,0,0,6,2,1,3,0,1,3,1,0,0,0,0,0,0,0,1,0,1,1,0,517,163,126,222,111,54,104,268,145,78
1,3790,1,17,8,21,46,24,1,0,3,1,0,0,1,0,0,2,1,0,0,1973,0,8,17,13,54,14,0,0,0,4,1,2,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,114,876,711,29,78,120,58,112,498,497
1,3114,0,13,21,14,57,21,1,0,3,3,1,1,1,0,1,1,2,0,0,2679,1,21,13,37,54,28,0,0,0,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,897,104,134,895,526,887,163,777,145,12
1,1401,1,19,16,24,49,20,1,0,3,2,1,0,1,0,1,3,2,0,0,3742,0,16,19,29,56,18,0,0,0,3,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,897,64,517,498,526,78,104,61,523,497
1,1031,1,31,22,43,51,19,1,0,1,5,3,1,1,0,1,2,2,0,0,2479,0,22,31,18,47,20,0,0,0,3,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,163,777,145,526,68,104,103,236,111
0,3789,1,17,10,38,58,17,0,0,0,3,2,1,0,0,0,1,1,0,0,3317,0,10,17,14,52,25,1,0,3,2,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,78,64,134,51,111,897,35,147,18,526
0,1863,0,19,25,18,73,26,1,0,3,1,0,0,1,0,0,1,1,0,0,6417,1,25,19,32,59,40,0,0,0,6,3,2,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,150,64,517,429,888,58,104,84,222,22
0,1991,0,9,32,9,52,25,1,0,3,1,0,0,1,0,0,0,1,0,0,5323,1,32,9,41,58,29,0,0,0,3,2,1,0,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,114,104,517,236,31,154,163,91,110,111
0,4988,0,14,15,21,100,18,0,0,0,1,1,0,0,0,0,1,1,0,0,4868,1,15,14,18,61,18,1,0,1,5,2,1,2,0,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,122,76,777,222,412,114,234,61,145,111
1,2708,0,10,14,19,51,18,0,0,0,1,0,1,0,0,0,0,1,0,0,3765,1,14,10,22,79,25,1,0,2,4,1,1,2,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,23,163,238,12,523,122,76,126,895,526
1,3562,1,25,17,43,48,20,0,0,0,2,1,0,1,0,0,1,1,0,0,858,0,17,25,22,81,14,1,0,1,5,1,2,2,0,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,86,104,517,145,526,164,76,777,147,53
1,3867,0,17,19,21,54,18,0,0,0,1,1,0,0,0,0,2,2,0,0,4080,1,19,17,21,64,17,1,0,1,6,2,2,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,897,203,61,45,53,266,104,145,523,902
0,5293,0,20,28,29,46,16,0,0,0,1,0,0,1,0,0,1,0,1,0,2765,1,28,20,34,47,20,1,0,2,5,1,3,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,3,203,84,145,555,24,121,517,235,516
0,4652,1,22,15,36,46,14,0,0,0,2,2,0,0,0,0,0,1,1,1,3376,0,15,22,16,51,14,1,0,3,5,2,1,2,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,266,234,38,222,902,875,24,39,81,555
1,6945,0,22,18,21,56,23,0,0,0,4,1,2,1,0,0,0,2,0,0,2468,1,18,22,15,53,17,1,0,2,4,1,1,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,68,203,7,895,497,238,5,115,498,518
1,2220,0,26,15,32,40,11,1,0,1,5,2,2,1,0,0,2,2,0,0,3119,1,15,26,15,30,12,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,517,114,120,21,53,67,163,126,360,12
1,3801,0,20,24,29,59,12,1,0,3,2,1,0,1,0,1,2,1,0,0,3648,1,24,20,49,51,22,0,0,0,5,2,2,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,23,64,13,523,111,54,60,81,166,43
0,1821,1,17,17,28,55,22,0,0,0,1,1,0,0,0,1,2,2,0,0,4133,0,17,17,26,104,17,1,0,3,5,1,1,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,24,200,84,145,35,58,76,38,81,111
1,811,1,19,20,19,79,16,0,0,0,3,1,1,1,0,0,1,1,0,0,2439,0,20,19,31,148,21,1,0,3,2,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,76,120,268,222,117,126,200,7,51,432
0,3160,0,4,8,7,55,42,1,0,3,3,2,0,1,0,0,0,1,0,0,3189,1,8,4,12,80,29,0,0,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,24,163,126,222,235,266,234,517,145,555
0,2331,1,15,22,20,54,22,0,0,0,3,1,1,1,0,1,2,2,0,0,3871,0,22,15,22,51,18,1,0,3,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,41,104,61,145,43,58,64,136,119,412
0,3779,1,26,19,29,68,27,1,0,3,3,0,1,2,0,1,2,0,0,0,4471,0,19,26,16,42,23,0,0,0,4,2,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,122,163,50,145,497,897,120,61,51,25
1,1210,1,32,18,27,32,7,0,0,0,3,2,0,1,0,0,1,1,0,0,3408,0,18,32,30,52,7,1,0,1,5,0,3,2,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,68,24,238,498,53,86,113,55,222,412
0,2851,0,19,22,28,57,15,1,0,1,3,2,1,0,0,0,0,2,0,0,3231,1,22,19,32,51,25,0,0,0,4,1,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,268,120,134,498,497,58,104,101,429,111
0,5474,1,21,17,26,64,25,0,0,0,2,1,0,1,0,1,1,2,0,0,4281,0,17,21,26,67,25,1,0,1,5,1,3,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,154,104,61,360,12,777,59,268,145,78
0,4224,0,16,27,17,67,10,0,0,0,1,1,0,0,0,0,1,1,1,0,2546,1,27,16,33,47,20,1,0,1,4,1,1,2,0,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,68,64,157,145,526,777,59,134,18,12
0,6110,0,22,36,36,189,9,0,0,0,0,0,0,0,0,1,1,0,1,0,2614,1,36,22,31,45,15,1,0,2,6,3,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,902,50,141,22,98,517,266,555,81,777
1,3826,0,19,10,28,59,26,1,0,3,4,1,2,1,0,0,2,2,0,0,1652,1,10,19,13,64,18,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,54,60,166,115,555,777,121,517,145,497
0,5746,0,17,21,24,51,13,0,0,0,3,0,2,1,0,0,0,2,1,1,2347,1,21,17,41,48,23,1,0,3,4,2,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,68,56,157,145,53,897,59,61,223,235
0,1872,1,18,29,26,49,16,1,0,2,3,1,1,1,0,1,2,2,0,0,1687,0,29,18,36,59,21,0,0,0,3,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,78,104,115,360,53,897,121,3,523,16
1,2641,1,13,15,17,47,22,0,0,0,2,1,0,1,0,1,2,2,0,0,3633,0,15,13,27,61,23,1,0,3,3,0,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,897,163,777,429,888,10,64,7,523,412
0,4003,1,16,16,19,66,26,1,0,1,2,1,1,0,0,0,0,1,0,0,6303,0,16,16,25,121,38,0,0,0,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,92,28,126,498,555,133,76,777,18,111
0,1999,0,9,25,3,37,9,0,0,0,1,0,1,0,0,1,1,0,0,0,1992,1,25,9,23,41,6,1,0,2,3,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,233,43,518,7,81,81,147,84,64,63
1,2711,1,36,16,42,44,8,1,0,1,5,2,1,2,0,1,1,1,0,0,4297,0,16,36,27,42,5,0,0,0,3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,164,145,3,39,141,43,54,131,81,157
0,3770,0,25,17,27,44,11,1,0,1,5,2,1,2,0,1,2,1,0,0,2445,1,17,25,18,132,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,78,82,234,15,126,67,117,7,54,98
1,5343,1,70,70,139,34,0,1,0,2,1,1,0,0,0,0,0,0,0,0,5195,0,70,70,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,59,30,142,89,80,136,115,238,267
1,3764,0,34,30,51,60,11,0,0,0,2,1,0,1,0,1,2,1,0,0,2422,1,30,34,45,48,8,1,0,3,5,1,2,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,234,518,114,202,147,43,777,103,22,33
0,2902,0,11,15,15,41,20,0,0,0,2,1,1,0,0,0,0,2,0,0,2810,1,15,11,18,55,16,1,0,1,4,1,1,2,0,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,64,104,518,222,412,69,526,777,523,53
0,3444,0,20,11,24,98,22,0,0,0,3,2,0,1,0,1,1,1,0,0,3384,1,11,20,18,50,24,1,0,1,3,0,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,69,254,103,202,497,157,64,61,498,111
0,3179,0,14,36,10,49,4,0,0,0,1,0,1,0,0,0,0,0,0,0,6940,1,36,14,30,64,8,1,0,2,7,3,1,3,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,5,157,350,29,517,51,99,126,14,427
0,2521,0,23,29,27,74,5,0,0,0,2,1,0,1,0,0,1,0,0,0,2063,1,29,23,32,43,8,1,0,3,4,1,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,99,76,51,245,81,61,58,104,81,96
1,1823,0,8,20,8,52,29,0,0,0,3,0,1,2,0,1,1,0,0,0,4619,1,20,8,19,154,20,1,0,1,2,1,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,887,78,157,222,526,68,57,39,81,432
0,2028,0,20,20,31,56,21,1,0,3,2,0,1,1,0,1,1,2,0,0,3707,1,20,20,24,59,20,0,0,0,5,1,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,85,163,157,15,497,54,64,268,81,526
1,7146,0,36,15,43,55,24,1,0,2,3,2,0,1,0,0,1,2,1,0,4130,1,15,36,23,48,14,0,0,0,5,1,3,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,84,104,103,498,111,777,64,50,115,497
0,935,0,30,19,36,54,18,0,0,0,2,0,1,1,0,1,1,2,0,0,3843,1,19,30,15,44,11,1,0,3,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,91,39,555,145,64,69,75,429,888
0,2219,0,24,37,47,45,10,1,0,1,1,0,1,0,0,0,0,0,0,0,5284,1,37,24,71,47,15,0,0,0,6,3,1,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,80,104,777,145,12,39,64,517,22,526
0,4069,0,21,28,31,67,25,0,0,0,1,0,0,1,0,0,1,0,0,0,4579,1,28,21,43,54,25,1,0,1,5,2,2,1,0,1,1,2,1,0,1,0,0,0,0,0,0,1,0,0,133,64,157,145,111,54,163,777,429,89
0,1994,0,9,11,10,53,22,0,0,0,2,0,2,0,0,0,1,2,0,0,2811,1,11,9,15,55,24,1,0,3,3,1,0,2,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,887,154,777,429,412,897,78,711,145,12
1,6103,0,22,16,39,46,21,0,0,0,1,0,0,1,0,0,1,0,0,0,2940,1,16,22,26,50,16,1,0,3,5,2,2,1,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,18,246,55,117,350,245,897,498,80,497
0,2133,0,15,36,18,42,17,0,0,0,0,0,0,0,0,1,1,1,0,0,3016,1,36,15,42,46,27,1,0,3,6,3,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,145,78,99,39,150,236,91,55,117,267
0,3425,1,11,13,12,57,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3112,0,13,11,13,102,33,1,0,3,6,1,3,2,0,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,266,163,3,81,555,23,76,777,51,99
1,2132,0,8,14,10,58,23,1,0,1,2,0,1,1,0,1,1,1,0,0,2716,1,14,8,30,48,23,0,0,0,3,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,24,64,157,145,526,154,234,711,429,53
0,4187,1,20,23,26,58,15,1,0,3,2,1,0,1,0,1,1,1,1,0,5597,0,23,20,38,43,17,0,0,0,4,2,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,157,64,897,498,526,84,234,711,145,111
1,1703,1,20,16,31,103,23,0,0,0,0,0,0,0,0,0,1,2,0,0,4893,0,16,20,27,61,20,1,0,3,4,1,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,897,427,238,145,555,58,154,157,81,497
0,3168,1,10,8,13,55,11,0,0,0,0,0,0,0,0,0,1,0,0,0,5164,0,8,10,14,42,22,1,0,2,3,1,1,1,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,516,64,99,523,902,58,498,412,200,61
0,4247,0,28,24,40,79,7,0,0,0,0,0,0,0,0,0,1,1,0,0,1752,1,24,28,17,32,13,1,1,1,9,4,3,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,238,777,28,202,412,35,81,9,246,39
0,3193,0,13,14,18,78,23,0,0,0,1,0,0,1,0,0,0,0,0,0,3249,1,14,13,19,76,30,1,0,3,7,3,3,1,0,1,3,2,1,1,0,0,0,0,0,0,1,1,0,0,84,17,777,498,497,157,30,142,523,526
0,3659,0,15,18,25,48,23,0,0,0,1,0,0,1,0,1,2,0,0,0,4804,1,18,15,24,57,16,1,0,1,2,1,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,41,9,105,498,12,68,28,777,18,497
0,3003,1,15,23,18,58,19,1,0,2,5,3,1,1,0,1,2,1,0,0,3435,0,23,15,32,47,18,0,0,0,5,1,1,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,23,131,157,429,412,54,203,517,51,43
1,5123,1,32,13,29,58,21,0,0,0,1,0,1,0,0,0,1,2,1,0,3122,0,13,32,16,55,20,1,0,1,4,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,133,233,777,145,555,166,30,126,110,235
1,5051,0,20,19,25,61,19,1,0,1,2,1,1,0,0,0,2,2,1,0,5072,1,19,20,29,55,28,0,0,0,3,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,58,60,518,15,53,897,56,84,221,117
0,1784,0,17,21,26,47,13,0,0,0,0,0,0,0,0,0,1,1,0,0,4376,1,21,17,22,81,16,1,0,2,7,2,3,2,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,41,28,61,15,117,777,222,412,58,76
0,4795,1,13,18,19,106,18,0,0,0,2,1,0,1,0,0,0,1,0,0,2519,0,18,13,18,112,21,1,0,1,3,1,1,1,0,1,3,1,1,1,0,0,0,0,0,0,1,1,1,0,887,64,268,81,432,157,78,777,221,497
1,2621,1,16,13,24,57,24,0,0,0,1,1,0,0,0,1,1,1,1,0,1507,0,13,16,21,60,17,1,0,1,4,1,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,150,103,234,145,526,157,113,777,235,223
0,2926,0,23,21,48,58,21,0,0,0,2,1,0,1,0,1,1,0,0,0,5237,1,21,23,34,47,15,1,0,1,4,1,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,54,30,897,81,526,777,78,517,235,223
0,3211,1,10,13,13,61,22,0,0,0,1,0,0,1,0,1,1,0,0,0,2928,0,13,10,18,53,27,1,0,3,6,2,2,2,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,77,107,13,429,111,777,234,236,115,526
0,1039,0,13,22,17,41,16,0,0,0,1,0,0,1,0,0,0,2,0,0,2056,1,22,13,41,54,19,1,1,2,8,3,2,3,1,1,2,0,1,1,0,0,0,0,0,1,0,1,0,0,777,234,268,145,12,77,30,157,498,526
0,1792,0,15,13,18,47,24,0,0,0,3,1,1,1,0,0,0,2,0,0,5447,1,13,15,21,88,20,1,0,3,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,77,200,84,29,497,58,76,777,51,43
0,3927,1,20,19,26,51,18,1,0,1,2,1,1,0,0,0,1,2,0,0,2999,0,19,20,36,55,19,0,0,0,4,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,84,234,157,895,497,92,526,518,221,12
1,1744,1,23,15,35,63,14,0,0,0,1,1,0,0,0,1,1,2,0,0,3788,0,15,23,14,51,28,1,0,3,2,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,24,64,103,498,12,78,887,777,15,497
1,1592,1,19,17,27,54,19,0,0,0,1,0,0,1,0,0,1,1,0,0,5773,0,17,19,20,45,21,1,0,1,5,1,2,2,0,1,2,1,1,0,0,0,1,0,0,0,1,0,1,0,24,233,4,51,201,84,121,157,145,111
0,911,1,17,15,31,64,23,0,0,0,2,1,0,1,0,0,0,1,0,0,5189,0,15,17,22,70,18,1,0,2,4,2,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,1,0,897,200,134,236,497,58,64,157,498,127
0,2051,0,13,29,20,65,13,0,0,0,1,0,0,1,0,0,1,0,0,0,3577,1,29,13,47,64,29,1,0,3,4,2,1,1,0,1,1,2,0,0,0,1,0,0,0,0,0,1,0,0,24,78,711,81,497,166,79,157,518,526
1,3636,1,20,15,33,53,15,0,0,0,1,1,0,0,0,1,2,0,1,0,4126,0,15,20,13,49,18,1,0,1,5,1,2,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,516,79,145,157,111,39,887,18,523,89
1,4574,0,21,11,28,50,14,1,0,3,3,1,1,1,0,1,3,2,0,0,2036,1,11,21,9,44,8,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,117,104,127,67,78,54,350,421,221,61
1,4030,0,23,14,39,77,15,0,0,0,0,0,0,0,0,1,3,0,0,0,3421,1,14,23,20,56,33,1,1,1,7,3,2,2,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,897,64,7,429,888,58,104,115,81,43
0,4271,1,19,15,33,84,25,0,0,0,1,1,0,0,0,0,1,2,0,0,3392,0,15,19,18,62,13,1,0,3,5,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,777,104,127,202,12,897,64,268,145,526
0,4068,0,14,17,18,65,22,0,0,0,1,0,0,1,0,0,0,2,0,0,3948,1,17,14,22,69,28,1,0,3,3,1,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,266,254,84,523,497,897,517,104,115,555
