blueWins,blueCurrentGolds,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redCurrentGolds,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
1,2078,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,104,61,145,12,526,58,517,222,497
1,1909,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2030,1,2,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,200,134,222,412,897,104,84,498,497
0,2382,1,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1910,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,421,84,895,497,114,64,711,221,235
1,2233,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,234,61,222,117,24,64,136,29,12
1,2676,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,104,268,119,111,77,498,200,112,201
0,2295,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,76,126,115,16,54,64,61,15,12
0,2052,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2265,0,1,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,91,84,498,555,58,76,897,29,111
0,1835,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2426,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,200,127,222,235,6,526,134,115,57
1,970,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2480,1,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,91,61,360,53,133,104,134,145,526
0,2021,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662,1,2,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,104,7,81,432,897,64,134,222,53
1,2465,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,526,126,222,53,13,200,61,15,432
0,1898,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2070,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,163,91,222,99,107,143,777,51,43
0,2027,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2096,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,59,15,115,50,897,24,517,222,412
1,1335,0,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503,1,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,200,134,22,147,41,517,39,498,497
0,1818,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1716,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,64,79,145,53,133,104,517,202,12
1,1416,0,1,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1871,1,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,59,61,222,497,126,234,517,163,81
1,2888,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1663,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,104,84,221,12,163,79,91,145,526
0,1931,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2264,1,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,5,518,18,875,23,64,115,145,111
1,1388,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,76,163,119,412,68,104,777,429,235
1,1768,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,104,134,777,526,84,234,39,222,40
1,1463,0,8,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3599,1,10,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,221,96,122,14,24,104,115,266,7
0,2052,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2154,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,57,126,222,223,68,121,518,523,497
1,2525,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,82,14,777,12,67,127,104,555,150
0,1391,1,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2434,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,254,497,145,91,85,64,61,222,111
0,2027,1,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,104,134,145,12,24,64,7,18,497
0,2350,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,76,134,110,497,77,163,897,119,111
0,2067,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,59,517,222,526,897,121,18,115,888
0,1769,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2935,1,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,254,84,81,12,114,200,61,119,888
1,2104,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2037,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,234,103,523,201,126,517,518,222,111
0,1695,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2329,1,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,59,61,222,53,126,104,84,523,497
1,2897,1,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1739,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,14,518,119,111,887,121,126,115,555
1,1802,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2254,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,104,84,222,53,68,203,711,429,888
0,1995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2078,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,64,115,498,12,68,254,103,145,53
0,1928,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2045,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,78,126,96,111,85,254,166,895,235
1,2021,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,64,163,145,526,85,121,134,119,111
0,1955,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,234,84,145,526,887,78,268,523,12
0,1910,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1915,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,120,61,523,888,777,59,84,145,53
1,2234,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2565,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,60,39,222,53,58,59,84,523,412
0,1962,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,254,103,145,526,77,200,517,236,12
1,2186,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2351,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,64,127,895,555,78,104,7,115,89
0,2016,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2065,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,200,517,360,432,150,64,84,81,12
1,2060,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2726,1,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,104,6,360,526,23,200,131,145,12
0,1717,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1785,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,104,61,222,412,68,526,126,145,53
1,1940,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1849,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,59,18,81,89,897,876,166,115,235
1,2062,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,64,103,51,99,54,104,61,119,412
0,1649,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,59,777,81,43,157,234,39,115,412
1,2017,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,427,777,145,412,69,64,61,523,43
0,1673,0,1,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1893,1,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,64,61,523,111,77,104,4,145,53
1,1018,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2351,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,64,61,115,12,77,234,4,235,15
0,2716,1,3,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525,0,3,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,64,142,222,201,41,111,19,523,163
1,2332,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,104,61,235,223,67,64,268,119,555
1,1772,1,1,3,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2311,0,3,1,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,121,115,222,89,68,104,517,498,53
1,2088,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,234,61,145,111,24,104,134,115,12
0,1686,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1702,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,526,84,145,53,150,64,69,119,111
1,2321,0,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2281,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,163,126,81,111,133,234,103,222,526
0,1444,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2706,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,64,61,222,201,68,200,777,115,12
1,1868,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,64,134,145,12,777,427,166,498,111
1,2151,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1785,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,104,61,145,432,58,5,268,115,89
1,2534,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1601,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,254,103,498,12,85,64,61,222,223
1,1621,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,64,20,498,526,14,104,61,145,12
0,1893,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1114,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,200,84,29,12,85,121,61,145,526
1,2464,1,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1880,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,104,518,236,235,150,64,61,110,432
0,2065,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1897,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,30,53,145,157,85,104,126,222,50
0,2793,1,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1890,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,104,142,145,111,85,79,18,222,53
0,1381,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843,1,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,163,777,115,555,266,91,268,81,432
1,2022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2038,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,64,7,119,412,24,200,84,81,432
0,2064,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,28,69,119,12,266,30,777,429,111
1,2107,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2064,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,64,61,498,12,266,234,518,145,526
1,1799,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,121,126,115,12,85,104,268,429,432
1,1850,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,526,61,777,12,107,234,84,145,35
1,1904,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2310,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,526,777,235,223,266,64,61,119,888
1,1712,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,234,61,895,526,58,59,134,222,12
0,2240,1,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,104,84,22,110,887,427,777,497,221
1,1290,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1713,1,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,517,142,110,497,67,64,13,119,12
0,2101,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1895,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,64,157,145,526,777,59,134,18,12
0,2338,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2693,1,2,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,56,84,523,412,78,163,777,145,875
0,2649,1,1,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1833,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,76,18,115,432,84,59,69,145,12
0,1912,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1914,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,163,238,498,497,150,254,84,145,888
1,2525,1,2,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2249,0,1,2,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,59,517,222,117,58,163,777,221,497
0,2047,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1956,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,59,61,498,12,24,62,84,145,526
1,2594,1,1,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1746,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,59,103,145,526,41,76,238,222,412
1,1873,1,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1949,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,254,61,81,497,23,59,134,498,432
1,2050,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,121,61,81,201,887,59,517,145,111
1,2160,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2095,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,121,517,523,111,897,104,134,222,12
1,2152,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,59,517,145,12,24,254,777,115,89
1,2005,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,526,80,115,497,39,59,84,126,113
0,1964,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1872,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,104,518,498,12,84,121,134,145,526
1,2215,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2251,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,64,268,221,12,126,254,61,222,111
0,2363,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,121,84,110,111,897,30,517,145,412
1,1826,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1955,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,104,61,222,412,54,64,268,145,497
0,1616,1,5,4,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2054,0,4,5,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,154,115,895,497,78,59,268,236,24
1,1921,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,427,126,145,12,266,104,518,498,53
1,2292,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1715,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,200,103,115,12,78,104,163,145,497
1,2090,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,104,84,12,498,79,64,134,145,111
1,2017,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,427,777,145,412,69,64,61,523,43
0,2127,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,64,115,523,12,78,25,134,254,145
0,2030,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2435,1,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,64,61,18,12,68,234,134,145,526
1,1629,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,5,134,115,497,777,84,64,145,555
1,2034,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1753,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,64,61,145,497,777,59,84,498,111
1,1656,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1713,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,254,61,119,111,266,234,84,115,497
0,2205,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,64,134,222,888,86,5,84,145,12
0,1957,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2098,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,64,39,497,115,897,200,84,222,412
0,1733,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1734,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,154,777,15,25,92,104,7,29,497
0,1938,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,64,268,81,497,92,59,61,498,12
0,1869,1,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1691,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,78,61,523,497,41,64,136,222,235
0,2025,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2155,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,104,518,115,555,58,64,7,222,117
0,1908,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2340,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,254,61,221,526,897,64,134,498,497
0,1831,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2067,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,76,126,222,111,24,5,268,498,497
1,2523,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,64,518,523,412,68,5,7,222,497
