blueWins,blueCurrentGolds,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redCurrentGolds,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,3750,1,14,7,20,69,14,0,0,0,1,0,1,0,0,0,0,0,0,0,4190,0,7,14,7,41,18,1,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,58,76,777,523,53,266,5,7,51,99
0,2191,1,13,13,12,47,10,0,0,0,0,0,0,0,0,1,2,2,0,0,7194,0,13,13,15,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,24,64,84,429,888,58,163,126,81,12
1,2780,1,12,11,14,41,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2620,0,11,12,12,48,12,1,0,3,2,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,24,104,134,222,12,79,234,518,429,53
1,3478,1,11,10,13,41,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3585,0,10,11,14,55,14,1,0,1,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,24,163,126,145,12,85,59,61,222,902
1,2880,0,5,12,5,41,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4169,1,12,5,9,145,15,1,0,1,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,114,254,115,51,497,897,234,142,202,432
0,2795,1,16,15,21,50,23,1,0,3,2,0,1,1,0,1,1,1,0,0,2834,0,15,16,22,37,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,154,25,126,221,497,897,64,4,15,12
0,3152,1,10,12,9,41,13,1,0,1,1,0,1,0,0,0,0,0,0,0,3350,0,12,10,13,44,14,0,0,0,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,84,59,61,235,223,24,78,268,221,53
0,2278,0,16,9,27,38,8,0,0,0,1,1,0,0,0,0,0,1,0,0,4184,1,9,16,10,35,7,1,0,2,2,1,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,41,64,131,498,497,24,234,517,145,526
1,4046,1,18,14,30,73,11,0,0,0,1,0,1,0,0,1,1,0,0,0,3246,0,14,18,21,37,10,1,0,3,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,76,126,145,526,58,64,61,221,518
1,3266,0,13,13,13,39,14,0,0,0,0,0,0,0,0,0,0,1,0,0,4149,1,13,13,15,71,13,1,0,1,4,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,114,163,897,22,12,164,145,39,76,53
1,2198,0,8,9,16,32,9,0,0,0,0,0,0,0,0,0,0,1,0,0,3942,1,9,8,14,31,9,1,0,3,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,54,56,68,145,235,23,200,517,498,53
0,3033,0,13,21,14,40,9,0,0,0,0,0,0,0,0,0,1,1,0,0,3130,1,21,13,24,39,16,1,0,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,64,711,145,111,58,163,126,498,497
0,2813,0,14,11,24,64,18,0,0,0,1,0,0,1,0,1,1,0,0,0,2752,1,11,14,11,114,13,1,0,1,3,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,887,76,18,523,412,58,163,61,81,432
1,5807,0,16,16,20,37,15,1,0,1,2,1,1,0,0,1,1,1,0,0,2023,1,16,16,24,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,58,59,268,145,412,24,163,126,498,53
0,3473,0,13,16,15,36,6,1,0,3,1,0,0,1,0,1,1,1,0,0,2663,1,16,13,18,32,11,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,58,28,18,221,34,24,421,7,498,111
0,4341,0,13,9,16,32,7,0,0,0,2,1,0,1,0,1,2,0,0,0,2857,1,9,13,10,37,6,1,0,1,4,1,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,126,59,61,221,111,58,163,4,145,53
1,2923,1,17,9,19,32,9,1,0,3,1,0,0,1,0,1,2,0,0,0,3585,0,9,17,14,29,13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,126,233,517,15,26,85,154,61,119,111
1,3141,0,16,17,24,41,17,0,0,0,1,0,1,0,0,0,0,1,0,0,1292,1,17,16,19,55,22,1,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,266,64,61,81,43,154,254,103,145,74
0,2904,1,17,14,22,318,9,0,0,0,0,0,0,0,0,1,1,1,0,0,3196,0,14,17,15,78,9,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,64,84,202,432,24,154,166,115,497
1,2272,0,9,13,6,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2709,1,13,9,14,41,7,1,0,3,2,0,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,122,154,61,51,412,107,104,268,69,235
0,2972,0,13,7,16,62,16,1,0,2,2,1,0,1,0,0,1,2,0,0,2072,1,7,13,5,33,23,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,64,154,126,202,555,150,59,8,29,117
0,1623,1,17,22,23,65,11,1,0,2,2,1,1,0,0,0,0,1,0,0,3298,0,22,17,30,35,16,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,84,154,18,202,497,78,163,238,222,412
1,3135,0,13,7,26,44,15,1,0,1,1,0,1,0,0,0,0,0,0,0,3125,1,7,13,11,39,12,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,68,78,134,498,888,80,154,126,145,497
0,1681,0,14,20,20,40,17,0,0,0,0,0,0,0,0,0,0,1,0,0,3142,1,20,14,32,53,7,1,0,3,3,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,68,154,126,429,53,13,64,136,119,888
1,3645,1,48,43,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4533,0,43,48,116,0,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,54,29,203,15,85,38,201,61,77
0,5451,1,31,25,34,40,11,0,0,0,1,0,1,0,0,0,0,1,0,0,2172,0,25,31,17,31,4,1,0,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,233,21,14,76,429,53,64,75,69
0,2680,0,17,13,24,85,14,0,0,0,2,0,1,1,0,0,0,1,0,0,3221,1,13,17,15,33,22,1,0,2,2,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,420,887,4,22,111,154,104,777,115,89
1,6674,0,14,13,12,39,24,1,0,3,2,1,0,1,0,0,0,1,0,0,2324,1,13,14,16,74,19,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,24,154,131,429,888,58,76,777,145,555
1,2234,0,11,8,15,111,23,1,0,3,1,0,0,1,0,0,0,2,0,0,3076,1,8,11,8,46,16,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,154,76,166,202,497,84,64,61,15,555
0,7923,1,43,39,114,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2824,0,39,43,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,81,8,888,200,101,106,50,136,526
1,4486,1,12,8,16,33,16,0,0,0,0,0,0,0,0,0,0,2,0,0,3920,0,8,12,9,37,12,1,0,1,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,777,154,238,145,53,23,78,50,498,497
1,4904,1,43,48,95,60,3,0,0,0,1,1,0,0,0,0,0,0,0,0,4096,0,48,43,102,168,37,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,45,268,53,76,555,143,429,517,21
1,2247,0,17,13,23,40,15,0,0,0,2,1,0,1,0,0,1,1,0,0,2479,1,13,17,17,45,9,1,0,3,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,58,163,777,51,12,85,154,126,429,53
0,2795,1,16,15,21,50,23,1,0,3,2,0,1,1,0,1,1,1,0,0,2834,0,15,16,22,37,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,154,25,126,221,497,897,64,4,15,12
1,3882,0,13,9,23,52,18,0,0,0,0,0,0,0,0,1,2,1,0,0,4082,1,9,13,19,42,12,1,0,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,233,526,142,81,117,79,68,950,145,111
0,2231,0,14,17,10,46,9,0,0,0,0,0,0,0,0,1,1,0,0,0,3719,1,17,14,22,41,16,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,79,887,18,429,111,68,154,126,145,555
0,4483,0,18,9,20,67,7,0,0,0,1,1,0,0,0,1,1,0,0,0,3193,1,9,18,11,32,12,1,0,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,54,163,777,202,497,517,154,126,145,127
1,2672,1,10,10,12,34,15,0,0,0,0,0,0,0,0,0,0,2,0,0,2259,0,10,10,15,38,11,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,68,154,777,145,497,897,64,134,235,223
0,3642,1,15,14,20,46,14,0,0,0,0,0,0,0,0,0,0,1,0,0,2184,0,14,15,25,43,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,516,64,163,145,12,518,154,266,429,526
1,3671,1,13,9,18,46,19,1,0,3,1,0,0,1,0,1,2,1,0,0,3956,0,9,13,13,78,19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,154,517,498,235,24,76,777,221,12
1,965,1,14,10,21,45,18,0,0,0,1,1,0,0,0,1,1,1,0,0,3672,0,10,14,11,40,14,1,0,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,498,59,61,555,39,154,897,235,223
0,3323,0,6,8,6,35,9,0,0,0,0,0,0,0,0,0,0,2,0,0,1845,1,8,6,12,36,13,1,0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,887,154,777,429,412,897,78,711,145,12
1,2896,0,11,16,11,42,13,0,0,0,0,0,0,0,0,1,1,0,0,0,3221,1,16,11,22,33,13,1,0,3,2,0,1,1,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,78,59,84,429,888,114,154,518,145,497
1,2812,1,11,3,14,37,11,0,0,0,0,0,0,0,0,1,1,0,0,0,2701,0,3,11,4,32,16,1,0,3,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,14,64,518,498,497,126,154,238,115,235
1,2673,1,16,10,26,91,18,0,0,0,0,0,0,0,0,1,1,0,0,0,2788,0,10,16,7,78,19,1,0,1,2,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,154,64,61,81,432,24,30,126,145,555
0,1760,0,11,11,19,29,10,0,0,0,0,0,0,0,0,0,0,1,0,0,2964,1,11,11,9,58,9,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,200,145,777,526,78,427,61,498,201
0,1561,0,12,22,10,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2231,1,22,12,29,47,8,1,0,3,4,2,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,86,254,103,523,12,67,64,142,526,145
0,2290,1,14,21,23,34,16,1,0,3,1,0,0,1,0,0,0,1,0,0,2125,0,21,14,26,52,12,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,150,200,61,222,526,36,64,84,523,555
0,2739,0,10,10,14,51,7,1,0,3,1,0,0,1,0,0,0,0,0,0,4167,1,10,10,13,30,15,0,0,0,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,36,91,711,115,497,266,64,103,51,412
1,4641,1,14,7,15,46,9,1,0,2,1,1,0,0,0,1,2,0,0,0,2038,0,7,14,6,34,15,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85,64,103,51,99,54,104,61,119,412
0,2637,0,7,11,11,44,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2382,1,11,7,16,40,13,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,126,163,157,115,12,58,60,18,145,53
0,4103,1,11,15,13,28,6,0,0,0,0,0,0,0,0,0,1,1,0,0,4876,0,15,11,17,38,9,1,0,3,2,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,3,163,777,222,12,58,254,61,119,526
0,4414,0,16,20,26,44,13,0,0,0,2,1,0,1,0,0,0,0,0,0,1263,1,20,16,17,42,14,1,0,2,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,777,64,61,222,526,114,59,268,15,497
0,1289,0,6,17,6,40,14,0,0,0,0,0,0,0,0,1,1,0,0,0,1988,1,17,6,27,57,18,1,0,2,2,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,266,234,103,145,12,68,64,61,15,497
0,1819,0,5,11,7,40,14,1,0,3,1,0,0,1,0,0,0,1,0,0,4912,1,11,5,10,36,12,0,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,103,234,14,115,111,112,64,54,222,53
0,5437,0,23,14,36,43,13,1,0,3,2,1,0,1,0,1,1,1,0,0,2680,1,14,23,18,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,104,64,777,115,555,54,68,39,81,12
0,1114,1,23,27,41,53,9,1,0,3,2,0,1,1,0,1,1,1,0,0,5490,0,27,23,36,32,5,0,0,0,4,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,54,163,18,202,43,517,234,61,51,111
1,3348,1,14,8,23,80,15,0,0,0,2,0,1,1,0,0,0,1,0,0,3523,0,8,14,10,81,13,1,0,2,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,516,30,18,15,432,897,64,115,523,12
0,1192,0,7,17,7,39,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1909,1,17,7,18,31,12,1,0,2,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,24,104,517,15,74,78,9,18,81,497
0,5361,0,10,12,11,40,12,0,0,0,1,0,1,0,0,0,0,1,0,0,1386,1,12,10,18,39,12,1,0,2,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,266,245,61,497,81,68,64,517,15,526
0,4501,0,15,11,12,43,15,1,0,3,1,0,0,1,0,1,1,1,0,0,2871,1,11,15,13,40,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,121,54,895,235,64,57,84,81,555
0,2457,1,7,15,7,39,8,0,0,0,0,0,0,0,0,0,0,1,0,0,3637,0,15,7,18,31,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,84,104,38,145,111,157,30,136,119,555
1,2549,1,8,10,11,84,15,1,0,3,1,0,0,1,0,1,2,1,0,0,1583,0,10,8,9,36,14,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23,76,103,119,555,777,91,711,81,12
0,3599,0,12,12,26,58,10,0,0,0,1,0,0,1,0,0,0,1,0,0,3389,1,12,12,19,38,12,1,0,1,3,0,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,516,427,18,15,526,77,121,268,221,111
1,4164,1,16,16,21,38,17,0,0,0,0,0,0,0,0,1,1,0,0,0,4294,0,16,16,28,38,15,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,266,104,134,145,526,92,64,61,22,111
0,3876,0,12,17,18,43,11,0,0,0,1,0,1,0,0,0,0,0,0,0,2411,1,17,12,23,42,13,1,0,3,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,777,64,103,145,497,266,163,157,498,127
0,3169,0,14,17,25,41,6,0,0,0,0,0,0,0,0,0,0,1,0,0,3316,1,17,14,27,27,21,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,64,163,246,429,888,20,104,54,145,12
0,2506,0,12,12,16,37,13,0,0,0,0,0,0,0,0,0,0,1,0,0,7088,1,12,12,10,70,14,1,0,3,3,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,58,64,103,145,875,39,76,61,119,412
0,2446,1,13,15,14,36,3,0,0,0,0,0,0,0,0,0,0,1,0,0,4571,0,15,13,13,22,12,1,0,2,2,1,1,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,84,64,61,145,12,24,113,777,498,53
1,3762,1,6,12,6,39,11,0,0,0,1,1,0,0,0,0,1,2,0,0,1376,0,12,6,18,45,11,1,0,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,107,91,61,429,12,266,421,103,145,53
0,2799,0,21,14,16,28,12,1,0,3,2,1,0,1,0,1,1,1,0,0,2788,1,14,21,23,37,8,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,887,421,777,110,223,157,91,61,15,12
1,2073,1,14,10,18,41,12,1,0,1,1,0,1,0,0,1,1,1,0,0,3072,0,10,14,19,35,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,266,64,517,429,111,114,245,61,51,12
0,4360,1,9,12,14,41,13,0,0,0,0,0,0,0,0,1,1,0,0,0,3497,0,12,9,18,31,14,1,0,1,2,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,84,234,134,498,497,23,61,113,145,127
1,4450,1,12,8,14,33,24,1,0,1,1,0,1,0,0,0,1,1,0,0,3698,0,8,12,10,48,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,58,163,777,127,498,54,59,61,15,497
0,3022,1,13,18,22,28,9,0,0,0,1,0,0,1,0,0,0,0,0,0,4239,0,18,13,27,32,8,1,0,1,5,2,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,80,163,18,81,201,897,203,61,145,526
0,2359,0,12,9,13,80,20,0,0,0,1,0,1,0,0,0,1,1,0,0,2202,1,9,12,12,37,15,1,0,3,2,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,266,60,238,202,497,58,30,18,523,555
0,845,1,14,19,9,30,11,1,0,1,3,0,2,1,0,0,0,2,0,0,3375,0,19,14,27,96,10,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,23,254,61,119,53,98,200,163,67,497
0,2710,1,10,8,13,33,19,0,0,0,0,0,0,0,0,1,2,1,0,0,2821,0,8,10,8,64,14,1,0,3,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,897,203,61,81,12,154,141,103,15,497
1,4336,1,9,19,12,56,17,1,0,1,1,0,1,0,0,0,0,1,0,0,3084,0,19,9,29,51,20,0,0,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,234,142,145,12,114,64,61,110,555
1,3524,1,16,9,18,45,16,1,0,3,1,0,0,1,0,1,2,1,0,0,3088,0,9,16,7,31,11,0,0,0,3,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,516,234,61,81,555,39,163,58,15,497
1,2439,1,19,9,34,37,10,0,0,0,2,1,0,1,0,1,2,0,0,0,2761,0,9,19,22,26,10,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,24,113,61,15,12,58,163,234,221,497
0,1610,1,10,9,21,32,13,0,0,0,0,0,0,0,0,0,0,1,0,0,2228,0,9,10,14,36,8,1,0,1,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,54,163,234,555,235,92,876,517,81,89
0,3072,0,17,11,25,37,14,0,0,0,0,0,0,0,0,0,0,2,0,0,4840,1,11,17,15,38,14,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,154,61,221,12,897,163,18,145,526
1,2149,0,10,14,9,38,8,0,0,0,0,0,0,0,0,1,2,0,0,0,1907,1,14,10,23,38,6,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,39,64,131,498,57,897,120,61,895,497
0,5377,1,8,9,11,63,18,0,0,0,0,0,0,0,0,1,1,1,0,0,1768,0,9,8,14,42,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,897,91,142,145,53,54,104,268,51,412
0,3160,1,14,15,17,27,12,0,0,0,1,1,0,0,0,0,0,1,0,0,2649,0,15,14,32,85,12,1,0,3,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,27,233,61,18,44,41,76,238,429,497
0,4471,0,4,4,7,43,12,0,0,0,0,0,0,0,0,0,0,2,0,0,1751,1,4,4,3,35,18,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,78,526,80,777,497,24,163,61,145,12
1,3139,1,13,9,14,35,13,0,0,0,0,0,0,0,0,1,2,0,0,0,2846,0,9,13,20,41,10,1,0,3,2,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,84,5,777,360,526,58,104,61,235,12
0,3676,1,13,21,14,37,10,1,0,3,2,0,1,1,0,0,0,1,0,0,2997,0,21,13,26,31,12,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,64,61,115,235,24,79,56,29,497
1,6498,1,26,18,34,60,17,1,0,2,2,2,0,0,0,1,1,1,0,0,2086,0,18,26,20,39,10,0,0,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,126,76,127,429,555,516,64,103,523,412
1,4536,1,16,18,21,39,10,0,0,0,1,1,0,0,0,0,0,2,0,0,4263,0,18,16,11,55,15,1,0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,897,200,61,222,12,887,427,777,429,53
1,3214,0,9,10,9,37,29,0,0,0,0,0,0,0,0,1,1,1,0,0,2998,1,10,9,10,83,15,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,68,59,711,498,526,24,76,3,145,497
1,2747,0,8,8,14,43,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1528,1,8,8,8,85,15,1,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,64,61,15,497,68,76,777,222,555
0,2700,1,9,15,12,73,10,0,0,0,0,0,0,0,0,0,0,1,0,0,3419,0,15,9,19,76,13,1,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,23,104,711,145,432,54,163,246,523,497
0,3172,0,17,17,30,43,16,0,0,0,0,0,0,0,0,1,2,0,0,0,3375,1,17,17,34,41,9,1,0,1,2,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,897,555,84,145,59,114,104,3,119,53
1,1208,1,13,7,15,35,14,1,0,3,1,0,0,1,0,1,2,1,0,0,3229,0,7,13,6,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,897,64,517,498,526,78,104,61,523,497
0,5368,1,15,18,20,43,15,0,0,0,2,1,0,1,0,0,0,1,0,0,3511,0,18,15,22,55,22,1,0,3,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,897,163,126,222,555,254,64,142,110,111
1,2981,0,15,9,24,37,14,0,0,0,1,0,1,0,0,1,1,0,0,0,2397,1,9,15,9,116,11,1,0,3,3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,516,163,126,18,235,114,64,61,202,432
0,2682,0,17,19,22,42,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1790,1,19,17,31,33,19,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,897,131,91,777,555,64,9,84,222,412
0,1413,0,6,22,6,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8523,1,22,6,19,30,13,1,0,1,4,1,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,166,234,79,498,12,24,9,58,145,555
0,3533,1,8,8,7,51,24,1,0,3,1,0,0,1,0,1,1,1,0,0,3208,0,8,8,12,45,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,69,64,131,29,497,126,60,777,222,526
1,5419,1,23,13,31,32,14,1,0,2,2,1,1,0,0,1,2,2,0,0,2649,0,13,23,14,35,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78,104,517,29,497,41,203,518,69,12
1,1288,0,9,10,13,39,15,1,0,2,2,1,0,1,0,1,1,2,0,0,3778,1,10,9,16,46,17,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,69,59,126,222,53,516,121,518,523,497
1,1204,1,15,19,18,30,10,0,0,0,0,0,0,0,0,0,1,1,0,0,4658,0,19,15,30,115,9,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,58,104,61,29,497,897,30,126,15,432
1,1140,1,14,8,18,40,15,1,0,2,3,2,1,0,0,0,0,1,0,0,2020,0,8,14,13,44,15,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,85,121,61,29,555,126,59,134,222,497
0,2707,0,5,11,7,35,12,0,0,0,1,0,1,0,0,0,0,1,0,0,2076,1,11,5,14,33,12,1,0,3,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,85,234,268,145,526,68,62,84,498,497
1,4075,0,14,9,14,107,15,0,0,0,0,0,0,0,0,1,1,2,0,0,2399,1,9,14,10,43,19,1,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98,28,777,222,53,43,104,41,145,518
1,3569,1,10,14,14,36,18,1,0,3,3,0,2,1,0,1,1,1,0,0,5131,0,14,10,18,44,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,107,43,115,555,36,28,157,15,497
0,3039,1,9,7,8,34,10,0,0,0,0,0,0,0,0,1,1,0,0,0,2266,0,7,9,8,39,13,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,897,59,61,110,53,68,254,268,29,497
