blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,68927,3197,83,16.6,853,229,1,22,12,44,74,26,0,0,0,3,1,1,1,0,0,1,1,1,0,74233,1546,83,16.6,1018,226,0,12,22,24,79,31,1,0,3,4,0,2,2,0,1,2,1,0,0,0,1,0,0,0,1,0,0,1,0,254,64,115,498,3,887,78,777,221,497
0,55609,3898,73,14.6,704,164,0,17,26,21,81,35,1,0,3,2,0,0,2,0,1,1,0,0,0,64253,2950,78,15.6,759,179,1,26,17,37,186,38,0,0,0,3,0,1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,86,163,157,222,555,164,60,166,81,432
0,64198,3414,77,15.4,679,160,1,25,33,38,113,34,0,0,0,0,0,0,0,0,1,1,0,0,0,76210,1345,83,16.6,755,224,0,33,25,54,94,31,1,0,3,5,2,2,1,0,0,1,2,1,0,0,0,0,1,0,0,1,0,0,0,897,5,3,202,43,58,163,166,429,497
0,49258,2153,66,13.2,619,131,0,21,25,42,59,18,0,0,0,2,1,1,0,0,0,0,1,0,0,61219,4837,75,15.0,688,181,1,25,21,49,111,21,1,0,1,2,0,1,1,0,1,4,1,0,0,0,0,0,0,0,0,0,2,1,0,58,245,711,51,12,122,163,166,202,526
1,54911,1973,69,13.8,643,161,1,17,17,40,99,27,1,0,1,3,1,1,1,0,0,0,0,1,1,45851,2219,65,13.0,591,176,0,17,17,26,119,31,0,0,0,5,2,1,2,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,887,78,166,145,111,14,76,80,498,12
1,55710,3390,72,14.4,637,200,0,20,11,36,182,48,1,0,3,3,1,1,1,0,0,2,2,0,0,42685,3412,63,12.6,689,134,1,11,20,16,80,39,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,154,76,166,202,497,84,64,61,15,555
0,48891,2257,67,13.4,483,114,0,27,33,38,81,10,0,0,0,0,0,0,0,0,0,0,1,0,0,61268,1206,75,15.0,608,169,1,33,27,26,39,7,1,0,3,7,3,2,2,0,1,2,1,1,1,0,0,0,0,0,0,0,0,1,0,80,76,106,67,350,897,41,157,777,876
0,58640,4651,72,14.4,764,115,1,16,30,18,59,29,0,0,0,2,1,0,1,0,1,1,2,1,0,67563,7771,81,16.2,654,231,0,30,16,43,88,27,1,0,2,7,2,3,2,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,78,234,13,145,74,68,163,166,895,497
1,60634,2143,76,15.2,646,159,0,26,18,43,104,25,0,0,0,2,1,0,1,0,1,1,1,0,0,50516,2864,66,13.2,644,184,1,18,26,23,118,33,1,0,1,4,0,2,2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,67,68,142,895,111,266,76,777,145,526
0,50745,2769,67,13.4,785,171,1,10,15,16,74,33,1,0,1,3,0,2,1,0,0,2,1,0,0,54136,2918,72,14.4,721,198,0,15,10,27,75,27,0,0,0,4,3,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,58,68,166,145,12,234,54,61,221,497
1,68110,2557,83,16.6,960,264,1,6,13,9,57,32,0,0,0,3,1,1,1,0,1,2,0,0,0,67241,5890,82,16.4,857,201,0,13,6,16,130,28,1,0,1,2,0,1,1,0,0,1,2,1,0,1,0,0,0,0,0,1,0,0,0,133,163,126,51,99,58,234,142,202,43
1,66375,1873,75,15.0,701,155,1,23,16,33,62,32,1,0,1,3,1,1,1,0,0,1,1,1,0,60504,6583,75,15.0,701,161,0,16,23,18,205,33,0,0,0,6,2,2,2,0,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,126,163,518,29,526,68,121,166,81,432
1,61783,2368,74,14.8,695,216,1,24,19,47,144,26,1,0,3,4,1,2,1,0,1,2,1,1,0,53098,3325,69,13.8,707,142,0,19,24,28,60,32,0,0,0,3,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,80,76,166,145,12,92,234,61,523,412
1,56462,1231,74,14.8,712,150,1,17,12,20,61,21,0,0,0,3,1,1,1,0,1,2,1,1,0,53247,2372,70,14.0,716,176,0,12,17,20,83,24,1,0,1,4,1,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,887,234,134,145,12,126,163,166,119,111
0,58872,2987,73,14.6,708,167,1,18,19,27,48,18,0,0,0,2,1,0,1,0,0,1,1,0,0,68152,2768,80,16.0,792,241,0,19,18,44,64,19,1,0,3,5,1,2,2,0,1,2,1,0,0,0,0,1,0,0,0,1,0,1,0,107,526,517,235,43,24,163,126,145,12
1,58403,2898,72,14.4,701,174,0,20,14,29,79,43,1,0,2,5,1,2,2,0,0,2,2,0,0,51323,2330,68,13.6,676,124,1,14,20,24,82,35,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,897,254,163,145,12,157,526,268,498,497
1,62111,4326,73,14.6,725,134,1,24,18,38,69,38,1,0,3,2,1,0,1,0,1,2,1,1,0,54336,2008,71,14.2,715,179,0,18,24,26,72,38,0,0,0,3,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,58,60,61,145,12,266,64,84,429,888
1,60589,2563,73,14.6,778,156,1,21,13,27,57,45,0,0,0,2,1,1,0,0,1,2,1,1,0,54680,2918,70,14.0,771,149,0,13,21,26,104,27,1,0,3,5,1,1,3,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,68,104,268,145,12,122,234,61,429,888
0,57717,1479,72,14.4,736,166,0,17,27,14,49,18,0,0,0,3,0,2,1,0,0,0,2,0,0,66087,3250,83,16.6,725,187,1,27,17,28,49,19,1,0,3,4,2,0,2,0,1,2,0,1,1,0,0,0,0,0,1,1,0,0,0,23,777,154,81,43,39,104,84,115,12
0,51841,2707,68,13.6,765,135,0,14,13,24,63,32,1,0,3,4,2,0,2,0,1,2,2,0,0,58561,2697,75,15.0,793,183,1,13,14,18,80,20,0,0,0,3,0,2,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,58,234,134,115,111,266,64,61,145,497
1,72470,5361,83,16.6,740,235,1,25,22,34,81,35,1,0,1,4,1,1,2,0,0,1,0,1,0,58006,1925,71,14.2,660,145,0,22,25,40,88,26,0,0,0,4,1,1,2,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,777,104,69,498,127,80,57,166,221,497
0,48242,3024,65,13.0,685,103,0,14,31,19,61,15,0,0,0,1,0,0,1,0,0,0,0,0,0,63167,3116,76,15.2,735,203,1,31,14,32,54,22,1,0,1,5,2,2,1,0,1,3,2,1,1,0,0,0,0,0,1,1,0,1,0,41,163,268,221,12,266,254,61,145,111
1,61848,6280,76,15.2,806,172,0,18,14,29,83,30,1,0,3,4,2,0,2,0,1,2,0,0,0,52309,2628,71,14.2,748,154,1,14,18,22,69,32,0,0,0,4,1,2,1,0,0,1,2,0,0,1,0,1,0,0,0,0,0,1,0,126,64,268,222,497,68,59,163,119,888
0,49147,1925,65,13.0,571,123,0,24,30,28,44,29,1,0,1,2,0,1,1,0,0,0,1,0,0,60136,4453,73,14.6,608,129,1,30,24,34,104,12,0,0,0,3,1,1,1,0,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,68,59,131,51,74,24,64,517,202,43
0,56029,5674,70,14.0,680,126,0,23,23,42,68,17,1,0,2,3,1,2,0,0,1,2,2,0,0,65735,7524,79,15.8,647,187,1,23,23,36,63,28,0,1,0,9,2,4,3,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,777,64,268,145,497,68,104,517,360,526
0,61069,4017,74,14.8,754,140,1,19,23,31,78,30,0,0,0,1,1,0,0,0,0,1,1,0,0,65769,1448,78,15.6,759,202,0,23,19,32,66,42,1,0,3,7,3,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,85,234,99,145,497,24,104,84,498,526
0,45274,2257,62,12.4,605,135,1,22,18,32,54,30,0,0,0,3,1,1,1,0,1,2,1,0,0,54511,2110,69,13.8,618,140,0,18,22,33,71,22,1,0,1,5,2,1,2,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,58,59,84,115,89,24,64,517,81,497
0,65213,3468,78,15.6,782,163,0,18,23,30,63,26,1,0,3,4,1,2,1,0,0,0,2,1,1,69348,2733,84,16.8,748,187,1,23,18,26,64,27,0,0,0,4,1,1,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,85,113,777,236,497,266,91,84,157,12
1,52403,2172,71,14.2,654,175,1,18,18,29,49,28,0,0,0,1,0,0,1,0,1,3,1,1,0,45232,4017,64,12.8,631,101,0,18,18,34,74,22,1,0,1,6,2,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,777,104,517,145,9,2,64,4,429,12
0,62271,3410,73,14.6,757,208,1,25,20,37,59,21,1,0,1,6,2,2,2,0,0,2,2,0,0,68649,2692,81,16.2,755,172,0,20,25,38,58,16,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,24,104,84,110,497,3,64,134,523,12
0,47965,1863,66,13.2,722,143,0,10,19,18,54,41,1,0,3,3,1,1,1,0,0,1,1,0,0,56063,2255,73,14.6,677,156,1,19,10,30,73,20,0,0,0,4,2,1,1,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,777,59,134,115,89,24,64,61,29,497
1,62780,3957,77,15.4,740,184,1,22,15,45,61,24,1,0,2,1,1,0,0,0,1,2,2,0,0,53125,1953,71,14.2,768,129,0,15,22,35,57,29,0,0,0,4,1,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,777,234,84,145,497,58,78,61,895,12
0,43344,1642,59,11.8,524,105,1,17,29,22,75,18,1,0,3,2,0,1,1,0,1,2,2,0,0,55068,4299,71,14.2,576,116,0,29,17,48,56,25,0,0,0,6,3,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,79,60,18,429,888,81,64,84,516,12
1,64949,1702,79,15.8,808,179,0,13,28,15,65,37,0,0,0,3,1,0,2,0,1,1,0,1,0,61272,6090,74,14.8,733,176,1,28,13,40,87,32,1,0,2,7,2,3,2,0,0,2,2,0,0,1,0,0,0,0,0,0,0,1,0,114,57,163,145,111,266,60,126,429,888
1,61842,4513,73,14.6,734,161,0,21,14,32,64,22,0,0,0,4,2,1,1,0,1,2,1,1,0,54163,2857,69,13.8,676,171,1,14,21,21,116,19,1,0,3,4,0,2,2,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,14,234,134,119,12,106,76,238,51,526
0,47531,2792,65,13.0,667,149,1,18,22,26,57,67,1,0,1,2,1,1,0,0,0,1,2,0,0,52793,4964,73,14.6,675,178,0,22,18,36,156,29,0,0,0,4,2,1,1,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,58,104,517,145,12,420,163,126,15,497
0,49037,2535,66,13.2,679,139,0,14,22,17,60,19,0,0,0,3,0,1,2,0,0,0,2,0,0,56328,3085,73,14.6,645,156,1,22,14,45,68,19,1,0,2,4,1,2,1,0,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,266,245,61,497,81,68,64,517,15,526
0,53090,3450,67,13.4,629,128,1,19,22,35,68,34,1,0,2,4,3,1,0,0,0,1,1,0,0,60874,5152,77,15.4,650,228,0,22,19,34,87,34,0,0,0,4,2,0,2,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,68,59,115,429,526,54,234,777,69,497
1,65902,4515,80,16.0,793,197,0,13,14,25,123,31,0,0,0,2,1,0,1,0,0,1,2,1,0,59394,2688,75,15.0,839,209,1,14,13,10,73,32,1,0,1,3,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,266,76,61,498,12,126,163,777,145,497
1,68948,3457,81,16.2,904,270,0,9,19,18,88,23,1,0,2,2,1,0,1,0,1,1,1,1,0,67126,3437,81,16.2,819,196,1,19,9,33,65,27,0,0,0,4,2,2,0,0,0,2,1,0,0,1,0,0,0,0,0,1,1,0,0,887,104,166,429,412,77,64,163,110,12
1,56589,3428,71,14.2,632,169,0,20,15,36,113,27,1,0,2,2,1,0,1,0,1,2,2,1,0,51626,3449,66,13.2,703,158,1,15,20,26,81,32,0,0,0,3,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3,254,142,429,12,164,154,126,119,888
0,46137,2075,63,12.6,618,105,1,17,21,30,116,29,0,0,0,3,1,1,1,0,0,1,1,0,0,58642,3957,71,14.2,647,201,0,21,17,31,89,26,1,0,3,5,2,2,1,0,1,2,1,1,0,0,0,0,1,0,1,1,0,0,0,54,427,18,110,201,126,104,134,429,888
0,53610,2292,70,14.0,691,154,0,13,20,26,55,25,0,0,0,0,0,0,0,0,0,0,1,0,0,60969,4104,75,15.0,724,200,1,20,13,19,181,26,1,0,1,5,2,1,2,0,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,69,104,4,498,526,7,200,84,51,432
1,71515,4059,84,16.8,851,191,0,17,21,26,59,30,0,0,0,1,0,1,0,0,1,2,1,0,0,63816,1820,79,15.8,809,167,1,21,17,37,59,18,1,0,3,2,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,24,78,711,498,497,68,64,134,145,111
1,63639,5122,80,16.0,748,230,1,18,15,31,68,31,0,0,0,1,0,0,1,0,1,2,0,1,0,52098,1467,71,14.2,698,129,0,15,18,30,73,34,1,0,2,3,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,777,154,61,498,12,84,254,115,145,111
0,42590,3053,60,12.0,596,122,1,12,25,21,145,20,0,0,0,3,1,1,1,0,0,0,1,0,0,52257,4033,69,13.8,669,155,0,25,12,42,68,71,1,0,3,5,2,1,2,0,1,2,1,1,1,0,0,0,0,0,1,1,0,0,0,420,64,115,18,526,150,107,61,29,497
1,63352,6265,77,15.4,723,152,1,31,12,52,63,33,1,0,2,2,2,0,0,0,0,1,1,1,0,50863,3634,66,13.2,693,138,0,12,31,23,66,25,0,0,0,5,1,1,3,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,84,64,61,15,12,897,163,126,429,3
0,49296,4751,65,13.0,600,161,0,17,16,26,80,18,0,0,0,3,2,0,1,0,1,2,0,0,0,57191,3092,71,14.2,650,158,1,16,17,23,54,31,1,0,3,5,1,2,2,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,133,141,3,81,497,54,234,61,523,12
1,57984,3287,74,14.8,661,146,1,23,20,44,68,21,0,0,0,4,0,1,3,0,1,1,1,0,0,50519,4991,67,13.4,652,160,0,20,23,30,68,23,1,1,1,5,2,2,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,58,64,61,110,12,266,59,126,145,497
1,66415,3481,76,15.2,680,148,1,29,21,50,136,24,0,0,0,1,1,0,0,0,1,2,1,0,0,57437,5009,71,14.2,646,153,0,21,29,34,122,29,1,0,1,4,1,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,157,64,99,81,432,68,203,134,110,12
1,62885,3362,77,15.4,725,165,0,11,23,26,63,27,0,0,0,1,0,0,1,0,0,1,0,1,1,61502,5920,71,14.2,715,234,1,23,11,36,64,26,1,1,3,8,4,2,2,1,1,2,2,0,0,0,0,1,0,0,0,0,0,1,0,133,526,517,498,497,54,163,777,429,12
1,65905,5783,78,15.6,754,198,0,19,20,36,89,31,1,0,2,5,2,1,2,0,0,3,1,1,0,56776,2415,70,14.0,701,125,1,20,19,33,68,17,0,0,0,5,1,2,2,0,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,126,64,142,498,12,897,78,68,145,497
0,44739,2391,62,12.4,537,116,0,18,25,32,65,28,1,0,1,1,0,1,0,0,0,0,1,0,0,57253,2024,73,14.6,619,194,1,25,18,34,54,27,0,0,0,5,2,1,2,0,1,3,1,0,0,0,0,0,0,0,1,1,0,0,0,24,59,517,429,888,68,254,84,110,12
1,52815,2609,72,14.4,666,164,0,19,15,31,72,37,1,0,3,2,1,0,1,0,1,3,1,1,0,47401,6722,64,12.8,659,164,1,15,19,14,74,25,0,0,0,4,2,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,24,234,7,69,526,85,121,61,429,12
1,58847,6166,75,15.0,600,162,1,22,18,35,64,24,0,0,0,1,1,0,0,0,0,0,2,1,1,49054,1996,67,13.4,619,141,0,18,22,27,62,24,1,0,3,5,1,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,68,154,777,145,497,897,64,134,235,223
1,52629,2689,67,13.4,604,175,0,21,21,35,62,26,0,0,0,1,1,0,0,0,0,1,2,0,0,49607,4903,67,13.4,592,148,1,21,21,33,110,22,1,1,1,6,3,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,114,163,897,22,12,164,145,39,76,53
1,66751,2998,78,15.6,765,167,0,21,28,34,69,27,0,0,0,0,0,0,0,0,1,1,0,0,0,66343,5891,80,16.0,706,186,1,28,21,55,62,30,1,0,3,3,1,1,1,0,0,2,2,1,0,0,1,0,0,0,1,0,1,0,0,78,59,84,429,888,114,154,518,145,497
1,57053,1465,73,14.6,666,142,0,18,16,34,65,29,0,0,0,0,0,0,0,0,0,0,0,1,1,52778,1203,66,13.2,661,156,1,16,18,25,64,27,1,0,3,6,3,2,1,0,1,3,2,0,0,0,0,0,0,0,0,1,1,0,0,41,68,897,119,497,39,59,8,429,127
1,93074,3884,88,17.6,1080,217,1,24,19,41,92,45,1,0,3,5,2,1,2,0,0,1,2,1,0,83527,2893,85,17.0,990,230,0,19,24,30,117,28,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,58,234,518,429,888,202,78,134,897,497
1,69362,2780,79,15.8,687,179,1,29,13,40,65,29,0,0,0,2,1,0,1,0,1,2,1,0,0,62698,5832,76,15.2,735,231,0,13,29,15,62,16,1,0,2,5,1,2,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,107,154,555,145,526,164,104,61,498,12
1,57141,7246,72,14.4,709,178,1,20,13,32,142,44,1,0,3,3,1,0,2,0,1,1,1,1,0,46047,4415,63,12.6,717,142,0,13,20,27,77,46,0,0,0,4,1,2,1,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,897,76,4,498,497,114,234,61,145,526
1,59859,2313,75,15.0,742,145,0,17,13,26,81,25,1,0,3,1,0,0,1,0,1,1,0,0,0,45472,1804,64,12.8,647,155,1,13,17,24,53,28,0,0,0,3,2,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,897,64,4,429,888,58,5,61,110,526
1,57631,949,71,14.2,564,175,0,35,16,58,97,29,0,0,0,2,2,0,0,0,1,2,2,1,0,47680,2212,64,12.8,656,108,1,16,35,25,62,19,1,1,3,8,2,3,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,154,76,777,145,526,69,121,268,523,12
0,43331,5924,61,12.2,631,138,1,14,18,22,65,21,0,0,0,0,0,0,0,0,1,2,0,0,0,53972,2921,70,14.0,611,157,0,18,14,30,59,29,1,0,1,9,3,2,4,0,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,84,234,134,498,497,23,61,113,145,127
0,67168,5691,79,15.8,767,194,1,20,25,29,120,24,0,0,0,0,0,0,0,0,0,0,2,0,0,77347,5259,84,16.8,888,246,0,25,20,30,62,27,1,0,3,7,3,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,897,76,777,145,127,266,245,126,498,497
1,70641,3547,81,16.2,762,177,0,23,24,34,71,22,1,0,1,4,2,2,0,0,0,0,1,1,1,61105,4050,74,14.8,655,188,1,24,23,26,53,30,0,0,0,5,2,1,2,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,58,121,61,429,497,103,254,3,119,111
1,57130,2811,70,14.0,672,169,1,20,14,33,64,27,1,0,2,7,2,2,3,0,1,1,2,1,0,44960,4192,65,13.0,617,160,0,14,20,29,126,22,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,77,64,61,81,12,154,76,92,498,497
0,46453,2078,65,13.0,663,143,0,9,28,14,76,23,0,0,0,1,0,0,1,0,0,0,0,0,0,60576,2441,71,14.2,666,188,1,28,9,44,93,33,1,0,3,5,2,2,1,0,1,2,2,1,1,0,0,0,0,0,0,0,0,1,0,84,254,61,221,12,517,234,142,145,53
1,65874,1315,77,15.4,695,141,1,21,35,36,40,20,0,0,0,1,0,1,0,0,1,2,0,0,0,66804,5001,73,14.6,640,193,0,35,21,72,66,12,1,1,3,9,3,3,3,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,897,234,517,429,518,266,64,4,523,117
1,67586,4076,81,16.2,719,169,0,22,21,34,62,23,1,0,3,3,1,1,1,0,0,1,0,1,0,61459,3331,74,14.8,726,210,1,21,22,36,66,21,0,0,0,5,2,1,2,0,1,2,2,0,0,0,0,0,1,0,1,0,0,0,0,78,234,518,429,888,85,64,61,145,12
1,61971,3080,74,14.8,668,160,0,26,19,43,78,28,0,0,0,1,0,0,1,0,0,1,2,1,0,51491,3885,68,13.6,707,110,1,19,26,24,91,22,1,0,3,5,2,2,1,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,6,163,166,221,526,24,59,142,115,497
1,78678,3516,84,16.8,830,162,1,26,20,46,96,33,1,0,2,5,3,1,1,0,0,0,2,0,0,70122,3574,81,16.2,863,176,0,20,26,32,104,30,0,0,0,5,1,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,897,59,166,115,555,4,64,18,202,526
1,54727,10144,71,14.2,583,138,1,24,20,54,78,40,1,0,3,4,2,1,1,0,1,3,1,1,0,45619,1723,63,12.6,568,153,0,20,24,21,72,17,0,0,0,3,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,85,59,166,235,875,24,245,64,222,223
0,62821,3455,77,15.4,769,148,1,15,32,20,68,18,0,0,0,2,0,0,2,0,0,0,2,0,0,66747,3356,78,15.6,651,179,0,32,15,47,47,31,1,1,3,9,4,3,2,1,1,3,0,1,1,0,0,0,0,0,0,1,1,0,0,897,887,777,145,555,266,234,61,235,223
1,66223,3783,76,15.2,665,192,1,29,14,50,64,17,0,0,0,3,2,1,0,0,1,2,1,1,0,55421,2142,70,14.0,678,172,0,14,29,26,83,29,1,0,3,4,0,1,3,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,897,104,84,222,412,78,30,166,523,111
1,61096,7870,73,14.6,661,197,0,24,15,36,55,23,1,1,3,4,2,1,1,1,1,2,2,1,0,54537,2179,69,13.8,676,131,1,15,24,21,51,13,0,0,0,5,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,68,104,61,523,412,777,163,517,222,12
0,68881,7161,79,15.8,829,197,1,21,27,24,128,17,0,0,0,2,1,1,0,0,0,0,1,1,1,72797,1088,84,16.8,825,200,0,27,21,31,60,30,1,0,2,5,1,1,3,0,1,3,1,0,0,0,0,0,0,0,1,1,1,0,0,126,76,777,81,22,58,104,61,115,12
0,66380,3730,78,15.6,766,191,0,23,25,36,63,24,0,0,0,4,2,1,1,0,0,1,1,0,0,73088,4733,85,17.0,778,212,1,25,23,36,64,28,1,0,2,2,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,58,91,238,115,235,114,203,3,147,497
0,45962,4363,67,13.4,619,140,0,14,27,21,57,17,0,0,0,0,0,0,0,0,1,2,0,0,0,58696,1354,72,14.4,647,135,1,27,14,40,71,18,1,1,1,8,3,2,3,1,0,1,2,1,0,1,0,0,1,0,0,0,1,0,0,897,254,84,81,12,114,200,61,119,888
1,71782,2454,84,16.8,774,239,0,22,26,42,89,15,0,0,0,2,2,0,0,0,1,2,1,1,0,69501,2735,79,15.8,744,176,1,26,22,54,54,19,1,0,3,5,2,1,2,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,897,64,163,523,902,113,200,61,222,117
0,45531,1948,65,13.0,579,137,1,13,29,17,62,16,0,0,0,2,0,2,0,0,0,0,2,0,0,56518,3668,74,14.8,675,170,0,29,13,40,53,31,1,0,3,5,2,1,2,0,1,3,0,0,0,0,0,0,0,0,0,1,1,1,0,897,121,134,222,888,114,91,518,115,89
1,56093,5470,72,14.4,649,192,0,26,16,38,72,27,1,0,3,2,1,0,1,0,0,1,2,0,0,44706,1322,63,12.6,624,139,1,16,26,24,57,36,0,0,0,5,1,2,2,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,897,56,268,145,111,78,104,61,81,12
0,70318,3604,82,16.4,904,255,0,15,21,22,55,30,0,0,0,1,1,0,0,0,1,2,0,0,0,74869,1746,83,16.6,933,194,1,21,15,39,81,22,1,0,1,5,3,1,1,0,0,1,2,0,0,0,0,1,1,0,1,0,0,0,0,133,234,103,145,526,54,104,134,498,497
1,73752,3168,82,16.4,776,190,1,31,24,38,60,22,1,0,3,2,1,0,1,0,1,2,1,0,0,63627,2660,75,15.0,778,192,0,24,31,33,52,21,0,0,0,3,0,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,24,104,103,523,12,897,163,126,222,111
1,70540,3205,81,16.2,691,197,1,31,29,38,116,18,0,0,0,2,0,0,2,0,1,2,1,0,0,61268,4600,72,14.4,644,166,0,29,31,45,41,19,1,0,1,4,2,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,114,76,23,145,497,77,104,61,498,526
1,65943,2327,79,15.8,755,220,1,22,12,35,67,27,0,0,0,1,1,0,0,0,0,2,1,0,0,54935,1946,73,14.6,736,171,0,12,22,22,77,21,1,0,2,3,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,897,59,517,145,12,24,254,777,115,89
0,48732,2138,63,12.6,583,124,1,26,31,21,49,25,0,0,0,2,0,1,1,0,1,1,1,0,0,58111,5317,71,14.2,679,123,0,31,26,53,59,19,1,1,3,7,3,1,3,1,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,266,35,61,126,43,498,115,59,39,497
0,44400,3693,62,12.4,598,126,0,11,34,16,52,23,0,0,0,3,1,1,1,0,0,0,1,0,0,59001,5887,72,14.4,684,210,1,34,11,39,85,29,1,0,3,6,2,2,2,0,1,3,1,1,1,0,0,0,0,0,1,1,1,0,0,897,57,126,115,235,777,163,238,145,555
1,66689,3018,74,14.8,697,166,0,30,14,48,61,20,0,1,0,6,3,3,0,1,1,3,2,1,0,53558,5151,72,14.4,702,207,1,14,30,34,52,21,1,0,3,2,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,68,234,115,145,526,57,104,61,523,111
