blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
1,69437,1826,81,16.2,819,178,0,1,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63927,3801,76,15.2,869,223,1,4,1,5,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,526,777,235,223,266,64,61,119,888
0,43910,2269,62,12.4,654,127,0,3,4,5,12,4,0,0,0,0,0,0,0,0,1,1,0,0,0,57803,2608,72,14.4,700,166,1,4,3,5,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,134,104,126,498,497,777,64,13,145,12
1,62841,2599,77,15.4,720,174,0,6,5,4,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,54824,4159,67,13.4,670,156,1,5,6,6,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,64,711,222,57,24,163,126,360,111
0,45087,3806,62,12.4,610,175,0,3,1,6,9,3,0,0,0,0,0,0,0,0,1,1,0,0,0,56609,2369,71,14.2,647,154,1,1,3,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,777,163,126,236,526,107,234,4,523,12
0,51841,2817,68,13.6,765,135,0,2,3,2,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,58561,2420,75,15.0,793,183,1,3,2,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,234,134,115,111,266,64,61,145,497
1,70726,1142,83,16.6,837,213,0,4,7,5,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,69789,4366,83,16.6,828,172,1,7,4,9,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,104,134,145,526,68,64,517,498,497
0,80426,1615,85,17.0,939,261,1,5,5,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84100,3126,88,17.6,965,276,0,5,5,7,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,30,126,222,53,266,104,103,115,497
1,72744,2471,82,16.4,793,167,0,6,6,4,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,66439,3314,77,15.4,785,221,1,6,6,10,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,64,134,22,555,58,104,84,429,888
0,51362,3446,67,13.4,689,191,0,2,1,2,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,58566,1644,72,14.4,650,150,1,1,2,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,104,61,523,497,39,76,555,222,412
1,96659,2913,90,18.0,385,0,0,21,19,59,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93671,1921,90,18.0,364,0,1,19,21,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,897,110,498,875,79,55,133,39,64
0,48184,2523,65,13.0,628,118,1,5,6,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60487,1410,72,14.4,607,184,0,6,5,10,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,427,238,147,235,41,163,126,81,526
1,63642,3222,73,14.6,749,198,0,4,4,6,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,55662,2142,71,14.2,643,171,1,4,4,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,57,126,236,526,78,234,127,523,12
1,65493,2416,74,14.8,720,163,1,10,6,11,12,3,0,0,0,0,0,0,0,0,1,1,0,0,0,60322,3544,70,14.0,717,147,0,6,10,12,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,234,18,115,57,77,64,517,15,555
1,56622,3026,75,15.0,765,141,0,0,1,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50431,3658,69,13.8,777,178,1,1,0,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,427,61,222,412,58,104,84,119,497
1,73935,4055,83,16.6,857,157,0,2,3,4,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,67656,1916,82,16.4,917,152,1,3,2,4,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,60,268,145,53,150,59,134,222,412
1,68930,3271,82,16.4,847,219,0,2,3,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61135,5309,76,15.2,836,199,1,3,2,3,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,245,58,145,526,133,76,777,222,12
0,48590,1682,65,13.0,618,146,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53041,1243,69,13.8,671,124,1,5,0,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,59,61,222,497,266,234,134,145,111
0,72382,2893,84,16.8,920,228,1,3,2,2,16,3,0,0,0,0,0,0,0,0,1,1,0,0,0,84738,5513,90,18.0,1019,209,0,2,3,2,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,777,59,134,145,497,84,254,103,222,902
1,63262,2923,78,15.6,796,162,1,4,2,3,14,5,0,0,0,0,0,0,0,0,1,1,0,0,0,49877,1967,70,14.0,725,130,0,2,4,3,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,203,69,145,12,58,234,134,15,497
1,58924,1151,72,14.4,598,173,1,6,5,9,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46571,1475,63,12.6,588,109,0,5,6,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,104,115,221,555,887,64,142,15,43
1,84589,2943,88,17.6,952,262,1,4,1,5,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,73344,2675,85,17.0,947,183,0,1,4,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,234,777,115,12,43,64,517,222,53
0,52375,1879,68,13.6,690,155,0,2,9,4,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,67607,2482,80,16.0,751,198,1,9,2,15,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,234,115,523,53,266,64,4,145,111
1,58082,2130,73,14.6,752,139,1,2,1,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,49593,4644,69,13.8,746,147,0,1,2,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,59,103,145,526,41,76,238,222,412
1,82590,1262,87,17.4,981,229,1,2,3,3,10,1,0,0,0,0,0,0,0,0,1,1,0,0,0,72533,1488,81,16.2,963,244,0,3,2,0,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,254,61,81,497,23,59,134,498,432
1,72367,3092,83,16.6,710,138,0,4,6,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66622,3045,80,16.0,719,215,1,6,4,6,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,60,61,51,43,58,104,84,81,432
0,66054,1817,81,16.2,948,156,0,3,6,1,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,79938,2865,87,17.4,983,254,1,6,3,8,49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,64,61,523,412,897,57,157,202,432
1,61202,3685,75,15.0,683,167,1,4,3,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49395,2740,65,13.0,668,119,0,3,4,3,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,897,5,115,360,497,777,113,517,429,555
0,53533,2558,71,14.2,697,145,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62597,3539,78,15.6,716,197,1,6,0,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,64,126,115,12,58,163,518,145,526
0,52511,2171,67,13.4,616,125,1,8,4,7,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60085,1593,75,15.0,650,186,0,4,8,4,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,64,61,81,432,78,59,163,222,111
0,61032,2525,74,14.8,797,179,1,4,2,2,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,65078,2137,79,15.8,769,174,0,2,4,3,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,64,61,523,412,58,526,268,222,888
0,47201,1490,65,13.0,653,157,1,4,2,3,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,54633,1906,72,14.4,669,173,0,2,4,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,64,268,498,223,68,254,61,222,888
1,64443,1371,76,15.2,725,156,1,4,3,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57628,1839,70,14.0,756,172,0,3,4,3,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,60,166,115,3,157,234,518,222,412
0,59492,1883,76,15.2,812,177,1,3,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65057,2521,80,16.0,794,196,0,4,3,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,234,711,145,555,266,30,126,777,89
0,61202,2172,77,15.4,796,204,0,2,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69191,1307,84,16.8,876,179,1,1,2,1,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,76,897,523,412,85,44,134,222,902
0,55511,3666,71,14.2,699,190,0,2,4,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,58275,2803,74,14.8,698,171,1,4,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,56,157,145,53,897,59,61,223,235
0,61534,1578,73,14.6,644,197,1,4,4,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69022,1518,81,16.2,745,180,0,4,4,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,104,115,360,53,897,121,3,523,16
1,92816,1263,89,17.8,1097,349,1,7,5,5,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,88552,3485,89,17.8,1255,235,0,5,7,3,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,104,61,145,432,58,5,268,115,89
1,54940,3459,72,14.4,588,175,1,2,4,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,45653,4330,64,12.8,661,148,0,4,2,4,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,254,103,498,12,85,64,61,222,223
1,87309,2580,88,17.6,890,190,0,5,5,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,83568,2240,87,17.4,921,220,1,5,5,5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,59,7,115,12,24,64,99,145,432
0,55225,2601,71,14.2,669,139,0,3,4,4,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,62502,2747,74,14.8,692,207,1,4,3,5,13,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,154,234,127,429,526,68,254,136,110,888
1,60996,1815,76,15.2,700,186,1,4,2,5,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,52381,1902,69,13.8,783,162,0,2,4,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,64,7,29,497,126,91,711,222,412
0,52442,3715,67,13.4,648,142,0,6,5,10,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57367,3390,72,14.4,688,167,1,5,6,4,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,64,131,15,497,266,104,84,360,12
0,52007,1858,68,13.6,658,139,0,2,2,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,62219,1526,75,15.0,729,143,1,2,2,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,126,145,888,897,163,777,18,497
0,51210,1179,68,13.6,688,141,0,5,3,4,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59500,3375,73,14.6,665,169,1,3,5,1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,104,518,115,555,58,64,7,222,117
0,57690,2325,74,14.8,719,176,0,4,8,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,65497,2307,77,15.4,686,152,1,8,4,11,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,104,58,145,412,897,59,61,119,888
0,48388,2831,67,13.4,613,162,1,3,5,4,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,58804,649,71,14.2,677,129,0,5,3,5,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,876,238,222,12,58,60,126,429,902
0,51397,2658,68,13.6,630,148,1,2,1,3,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,60193,1323,75,15.0,689,170,0,1,2,1,10,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,58,104,61,360,526,68,64,777,222,117
1,63563,1967,76,15.2,708,203,0,3,9,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,63662,1071,75,15.0,720,132,1,9,3,10,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,104,61,110,51,24,233,134,429,22
0,78493,2148,86,17.2,1046,180,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92320,1925,89,17.8,992,373,1,1,0,1,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,9,268,110,12,24,30,777,429,902
1,59796,2713,74,14.8,702,227,0,8,3,9,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49341,2108,66,13.2,647,106,1,3,8,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,30,126,555,429,78,9,777,145,111
1,57515,2678,69,13.8,651,141,1,4,2,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40727,1692,61,12.2,576,137,0,2,4,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,254,61,429,555,24,104,518,81,223
1,66978,3266,79,15.8,702,219,0,6,4,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,58163,2646,73,14.6,729,135,1,4,6,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,121,84,222,412,777,104,61,523,53
0,44543,3362,63,12.6,520,103,0,4,5,6,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,60584,5280,74,14.8,659,129,1,5,4,7,13,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,777,24,61,145,12,85,59,84,429,22
0,54100,2689,65,13.0,684,123,1,4,6,3,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,60584,3329,74,14.8,685,158,0,6,4,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,254,126,222,12,68,64,134,81,223
1,64230,1520,76,15.2,745,179,1,5,2,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,51663,1952,71,14.2,739,114,0,2,5,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,64,518,221,526,84,59,268,145,89
1,72585,1878,82,16.4,859,174,0,4,3,5,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,66990,1788,79,15.8,864,217,1,3,4,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,64,84,498,111,3,104,142,145,497
0,75981,2228,86,17.2,983,218,1,2,3,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,85978,2812,86,17.2,1018,234,0,3,2,2,155,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,24,104,84,115,12,19,64,61,15,555
1,60421,2988,70,14.0,548,162,1,7,3,11,13,1,0,0,0,0,0,0,0,0,1,1,0,0,0,45313,1816,58,11.6,515,87,0,3,7,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,254,61,119,111,23,64,4,429,223
0,52499,3197,67,13.4,575,128,0,7,8,8,12,4,0,0,0,0,0,0,0,0,1,1,0,0,0,56375,2985,72,14.4,726,171,1,8,7,7,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39,5,142,429,888,126,104,61,22,43
1,62998,2399,77,15.4,673,150,0,3,2,6,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53637,1413,70,14.0,670,159,1,2,3,3,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,59,777,202,432,78,104,103,115,235
1,92876,7106,90,18.0,356,0,1,16,14,31,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,91931,6081,90,18.0,346,0,0,14,16,31,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,103,142,21,240,64,41,17,14,221
0,64637,1844,77,15.4,863,189,1,5,1,6,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70107,1324,83,16.6,838,176,0,1,5,1,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,64,134,15,497,150,78,61,222,902
0,49535,2107,67,13.4,690,127,0,5,5,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58938,1853,73,14.6,677,194,1,5,5,8,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,245,777,523,111,77,76,126,145,53
1,62757,2557,74,14.8,742,191,0,1,6,2,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,59008,2350,72,14.4,685,123,1,6,1,6,14,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,58,163,126,115,89,516,64,103,429,888
0,58303,2981,72,14.4,689,163,1,8,4,8,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66973,2313,80,16.0,682,206,0,4,8,6,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,200,61,222,902,58,30,777,145,526
0,47764,2272,64,12.8,648,110,0,3,7,5,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,58919,4231,72,14.4,628,176,1,7,3,13,13,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,24,254,61,145,12,266,163,777,429,526
1,66615,3121,81,16.2,930,203,0,3,6,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62506,3770,77,15.4,891,193,1,6,3,9,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,154,126,115,497,77,427,61,15,902
0,43968,3487,60,12.0,584,120,0,6,3,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57736,3566,75,15.0,672,207,1,3,6,9,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,121,3,145,526,78,163,126,221,497
1,58733,5345,70,14.0,640,155,1,4,1,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52858,3354,69,13.8,592,141,0,1,4,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,64,61,145,518,77,254,711,81,12
1,77210,2697,85,17.0,608,263,1,7,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62494,1025,78,15.6,674,76,0,1,7,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,266,517,157,350,99,897,41,498,517
1,69942,2897,82,16.4,805,241,1,5,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66103,1982,81,16.2,813,193,0,4,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,53,145,92,30,157,887,202,39,350
1,95425,3598,90,18.0,378,0,0,17,19,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94634,5315,90,18.0,392,0,1,19,17,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,254,133,51,887,711,15,26,498,517
0,44009,2280,59,11.8,518,77,1,6,4,5,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,53440,2747,70,14.0,508,160,0,4,6,3,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,74,41,131,222,101,234,22,420,235
1,85423,3685,90,18.0,295,0,0,15,16,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81478,4481,90,18.0,287,0,1,16,15,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,48,99,28,103,50,235,222,55,105
0,46124,1404,61,12.2,596,131,1,2,8,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54725,5594,68,13.6,547,138,0,8,2,12,11,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,24,91,517,110,111,79,59,4,81,526
0,50535,2467,65,13.0,720,136,1,2,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62543,1754,76,15.2,744,170,0,0,2,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,104,126,498,497,58,91,103,222,432
0,78501,910,84,16.8,793,241,0,4,4,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84230,1591,88,17.6,896,183,1,4,4,2,10,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,23,104,517,236,12,24,254,234,69,111
0,51496,3548,66,13.2,639,138,1,3,3,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59210,2630,74,14.8,660,156,0,3,3,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,64,518,81,497,84,254,711,51,99
1,55849,2865,75,15.0,707,150,0,3,5,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49149,3296,67,13.4,709,134,1,5,3,4,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,59,134,145,526,58,104,61,523,412
1,90833,3620,89,17.8,852,259,1,5,8,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,73188,3123,86,17.2,904,210,0,8,5,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,254,61,119,555,68,104,268,81,497
0,43014,1865,63,12.6,614,123,0,3,5,1,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,51450,2838,68,13.6,656,139,1,5,3,5,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,245,61,222,432,266,59,236,115,555
1,90269,3524,90,18.0,338,0,0,15,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85494,3853,90,18.0,316,0,1,17,15,44,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,39,711,62,101,777,427,203,19,30
1,74256,2837,85,17.0,964,230,0,1,3,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,73080,2319,83,16.6,872,191,1,3,1,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,76,91,222,111,24,254,518,115,497
0,62296,1023,76,15.2,698,155,1,4,6,3,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,67320,3363,78,15.6,765,191,0,6,4,5,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,163,777,145,111,84,64,134,81,518
0,70070,2417,83,16.6,939,226,1,3,0,3,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,75393,2611,85,17.0,965,266,0,0,3,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,427,84,81,12,58,107,268,15,497
0,61918,1875,76,15.2,784,176,1,2,0,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62484,1801,75,15.0,883,185,0,0,2,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,9,18,15,497,58,57,126,145,12
0,56483,3826,72,14.4,710,120,0,3,4,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,74533,3155,83,16.6,725,263,1,4,3,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,517,157,115,555,24,30,246,895,526
0,64558,2745,76,15.2,750,136,1,6,1,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72597,1664,83,16.6,797,259,0,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,60,78,119,111,85,104,777,145,53
1,78059,1937,85,17.0,910,207,1,6,2,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72202,3412,85,17.0,823,242,0,2,6,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,234,61,523,412,150,30,91,222,526
