blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
1,67110,2898,80,16.0,806,172,0,8,7,15,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,57476,2551,74,14.8,727,169,1,7,8,8,21,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,68,59,777,498,526,897,254,84,145,12
1,66076,3743,77,15.4,658,215,1,12,7,22,17,2,0,0,0,0,0,0,0,0,1,1,1,0,0,49929,1987,66,13.2,599,108,0,7,12,9,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,104,517,29,497,41,203,518,69,12
0,48006,3141,66,13.2,746,130,1,3,4,5,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,58425,4046,74,14.8,764,178,0,4,3,5,20,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,154,427,18,222,53,58,57,126,115,526
1,70876,2866,80,16.0,807,228,1,7,10,8,16,4,0,0,0,0,0,0,0,0,1,1,0,0,0,63205,4294,75,15.0,749,174,0,10,7,14,19,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85,57,23,523,497,897,24,517,222,12
1,65771,4034,75,15.0,593,194,0,9,9,17,18,7,0,0,0,0,0,0,0,0,0,0,1,0,0,56101,2583,69,13.8,638,135,1,9,9,11,21,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,44,245,777,145,111,67,91,711,429,875
1,54740,563,68,13.6,632,180,1,11,4,21,18,5,0,0,0,0,0,0,0,0,1,1,0,0,0,47298,3613,66,13.2,725,133,0,4,11,4,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,104,134,222,6,266,64,61,202,89
0,55151,3683,73,14.6,792,155,1,6,5,6,20,3,0,0,0,0,0,0,0,0,1,1,1,0,0,62512,1590,78,15.6,749,167,0,5,6,7,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92,421,84,895,497,114,64,711,221,235
0,68909,1812,81,16.2,826,170,0,3,4,6,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,74839,4356,85,17.0,823,262,1,4,3,3,21,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,897,254,61,222,117,54,91,245,523,497
0,78892,2280,86,17.2,929,259,0,7,11,5,22,6,0,0,0,0,0,0,0,0,0,0,1,0,0,78953,1526,86,17.2,946,187,1,11,7,11,23,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,516,104,61,51,99,24,64,134,18,497
0,46526,2380,65,13.0,588,160,0,5,8,1,17,6,0,0,0,0,0,0,0,0,0,0,1,0,0,56383,4012,71,14.2,614,117,1,8,5,11,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,234,134,222,43,84,64,518,523,888
0,72316,2239,82,16.4,769,200,0,10,11,11,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,75251,2270,83,16.6,771,220,1,11,10,14,19,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,777,163,18,145,555,115,104,126,78,526
1,62828,1845,77,15.4,750,154,0,5,5,5,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,61462,2203,75,15.0,763,182,1,5,5,8,21,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,58,104,103,222,412,133,517,166,145,53
1,63508,2255,75,15.0,632,184,1,11,5,13,13,4,0,0,0,0,0,0,0,0,1,1,0,0,0,50585,2846,68,13.6,623,137,0,5,11,3,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,104,268,119,111,77,498,200,112,201
1,60375,3179,75,15.0,721,197,0,4,6,4,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,52479,897,68,13.6,659,146,1,6,4,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,121,103,81,39,79,59,111,498,711
0,62785,2657,78,15.6,809,141,0,4,4,4,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,69195,2187,81,16.2,807,247,1,4,4,5,21,6,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,131,78,517,498,497,68,104,166,145,12
0,48283,4521,67,13.4,696,168,1,3,7,4,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,57554,3444,75,15.0,752,207,0,7,3,6,19,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,897,9,61,222,888,69,56,517,29,12
0,51210,1664,68,13.6,688,141,0,7,7,6,24,3,0,0,0,0,0,0,0,0,0,0,1,0,0,59500,1685,73,14.6,665,169,1,7,7,7,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,104,518,115,555,58,64,7,222,117
1,55680,4894,70,14.0,608,151,1,5,3,8,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,47150,2581,64,12.8,625,104,0,3,5,4,21,5,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58,234,134,81,526,24,64,61,498,111
1,58403,2621,72,14.4,701,174,0,6,6,5,22,7,0,0,0,0,0,0,0,0,0,0,1,0,0,51323,2984,68,13.6,676,124,1,6,6,6,21,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,897,254,163,145,12,157,526,268,498,497
0,47575,2823,63,12.6,546,131,1,12,6,20,21,5,0,0,0,0,0,0,0,0,1,1,1,0,0,56405,3354,72,14.4,646,131,0,6,12,7,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,777,154,115,895,497,78,59,268,236,24
1,59113,2295,71,14.2,674,160,0,11,5,10,13,8,0,0,0,0,0,0,0,0,1,1,1,0,0,44711,1562,64,12.8,646,113,1,5,11,3,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,68,59,126,145,526,58,121,268,18,12
0,46099,1858,62,12.4,712,146,1,5,2,5,16,6,0,0,0,0,0,0,0,0,0,0,1,0,0,53962,3532,73,14.6,776,176,0,2,5,4,18,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,777,154,126,360,111,78,121,134,81,12
0,44087,2471,62,12.4,636,124,1,6,5,12,13,6,0,0,0,0,0,0,0,0,1,1,1,0,0,51441,4807,68,13.6,615,175,0,5,6,8,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,154,3,81,235,36,76,236,238,555
1,57005,2012,75,15.0,743,183,0,5,4,11,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,50600,2229,69,13.8,736,191,1,4,5,9,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,203,154,81,12,887,30,18,15,117
1,58096,4272,69,13.8,662,132,1,10,7,16,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,46063,3110,61,12.2,567,86,0,7,10,8,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,58,50,429,111,43,154,126,119,888
0,62917,5273,73,14.6,710,221,0,12,7,16,19,6,0,0,0,0,0,0,0,0,0,0,1,0,0,68950,2520,83,16.6,749,191,1,7,12,7,16,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,126,887,18,115,497,897,234,84,15,12
1,72754,2260,84,16.8,920,182,0,6,4,12,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,64877,1766,78,15.6,919,180,1,4,6,3,14,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,266,64,84,67,201,114,154,126,145,53
1,56589,1336,71,14.2,632,169,0,4,3,7,22,4,0,0,0,0,0,0,0,0,1,1,1,0,0,51626,3258,66,13.2,703,158,1,3,4,4,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,254,142,429,12,164,154,126,119,888
1,55027,3631,68,13.6,608,175,1,5,4,4,16,4,0,0,0,0,0,0,0,0,0,0,1,0,0,46204,4642,64,12.8,607,111,0,4,5,7,18,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,24,78,69,119,497,85,154,126,429,412
1,61576,1460,74,14.8,773,159,1,9,10,5,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,62424,2571,76,15.2,777,185,0,10,9,14,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,234,268,222,12,236,33,126,777,111
0,41879,2147,61,12.2,636,115,1,4,1,5,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,50464,2167,68,13.6,701,135,0,1,4,1,31,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68,154,64,222,902,85,78,134,202,497
1,53775,3337,68,13.6,633,141,1,7,7,14,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,44257,2886,60,12.0,638,124,0,7,7,5,17,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,154,126,222,497,84,78,18,523,12
1,59239,4973,76,15.2,744,141,1,3,4,3,49,5,0,0,0,0,0,0,0,0,0,0,1,0,0,50072,1543,68,13.6,679,145,0,4,3,5,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,526,131,51,142,75,154,91,145,555
0,57901,3875,76,15.2,886,125,1,4,0,8,12,4,0,0,0,0,0,0,0,0,0,0,1,0,0,73020,1662,83,16.6,903,264,0,0,4,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,154,61,22,142,133,76,126,222,555
0,44100,4580,60,12.0,532,128,0,8,4,7,22,8,0,0,0,0,0,0,0,0,1,1,1,0,0,54890,3277,71,14.2,610,135,1,4,8,4,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,28,518,360,555,80,154,64,429,53
0,55843,1093,73,14.6,818,177,0,2,4,5,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,68479,2932,83,16.6,802,206,1,4,2,9,15,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,119,30,126,523,267,107,154,103,145,526
1,65682,2266,79,15.8,862,187,1,6,9,4,24,5,0,0,0,0,0,0,0,0,0,0,1,0,0,62750,5987,76,15.2,833,191,0,9,6,13,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,64,245,429,888,266,154,163,222,412
0,48100,3706,62,12.4,596,126,1,8,8,8,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,61637,1627,75,15.0,711,174,0,8,8,9,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,154,147,111,145,114,68,777,202,12
1,68989,3026,81,16.2,749,198,1,8,4,12,17,2,0,0,0,0,0,0,0,0,1,1,1,0,0,59703,2265,75,15.0,735,164,0,4,8,3,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,234,268,145,526,84,154,777,15,111
0,68439,1939,82,16.4,829,245,1,10,6,8,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,70051,5072,83,16.6,806,167,0,6,10,6,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,234,136,221,497,24,154,12,15,61
0,60060,3325,75,15.0,781,195,0,6,4,11,39,4,0,0,0,0,0,0,0,0,1,1,0,0,0,64199,3250,79,15.8,770,179,1,4,6,4,17,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,91,76,126,29,497,777,154,268,360,111
0,43779,2755,63,12.6,599,105,0,8,4,9,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55254,3331,72,14.4,624,169,1,4,8,6,15,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,58,113,777,51,99,78,154,126,64,235
1,55986,5340,71,14.2,640,171,0,10,4,8,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,46171,2269,63,12.6,598,140,1,4,10,1,170,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,154,238,145,555,19,107,518,81,235
1,63639,4457,80,16.0,748,230,1,5,4,7,22,3,0,0,0,0,0,0,0,0,1,1,0,0,0,52098,4792,71,14.2,698,129,0,4,5,6,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,777,154,61,498,12,84,254,115,145,111
1,64335,2008,80,16.0,873,205,1,5,4,5,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,60558,582,76,15.2,798,172,0,4,5,3,23,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,104,134,222,12,79,234,518,429,53
0,60610,2412,72,14.4,680,132,1,13,13,14,44,11,0,0,0,0,0,0,0,0,0,0,0,0,0,62231,1272,73,14.6,668,148,0,13,13,10,21,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,58,76,126,21,555,150,154,18,115,235
0,64644,1223,78,15.6,783,170,0,4,10,3,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,71894,3538,82,16.4,861,208,1,10,4,11,12,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,897,64,268,360,526,24,154,777,110,12
0,47188,2951,60,12.0,553,135,1,7,7,11,15,3,0,0,0,0,0,0,0,0,0,0,1,0,0,57075,3135,69,13.8,623,138,0,7,7,4,21,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,78,201,163,222,234,107,64,61,429,526
1,61783,1671,77,15.4,807,172,1,8,4,7,11,5,0,0,0,0,0,0,0,0,0,0,1,0,0,55386,1808,72,14.4,760,193,0,4,8,4,23,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136,154,266,110,412,84,25,126,51,902
0,55823,1664,73,14.6,831,167,0,3,2,4,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,66097,4276,82,16.4,829,209,1,2,3,3,18,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,777,154,126,235,222,69,64,517,15,350
1,52836,3292,70,14.0,609,171,0,4,3,4,23,4,0,0,0,0,0,0,0,0,0,0,1,0,0,44025,2937,63,12.6,649,129,1,3,4,3,14,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,114,154,142,498,497,84,234,61,81,12
0,55868,3097,73,14.6,713,173,0,3,4,3,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,64537,2055,79,15.8,726,180,1,4,3,2,20,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,141,134,81,59,17,154,518,222,412
0,48888,1748,64,12.8,642,135,0,5,7,6,17,4,0,0,0,0,0,0,0,0,1,1,1,0,0,56526,1884,70,14.0,605,155,1,7,5,13,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,69,64,166,29,555,126,234,154,222,412
1,55012,2414,67,13.4,554,146,1,6,8,9,13,3,0,0,0,0,0,0,0,0,0,0,1,0,0,48326,2176,63,12.6,546,114,0,8,6,11,20,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,64,69,523,526,117,154,4,429,12
0,37958,3808,59,11.8,565,122,0,1,3,2,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,49440,3514,66,13.2,603,129,1,3,1,4,14,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,86,154,119,429,99,117,78,166,110,12
0,43310,3897,63,12.6,641,148,1,4,7,5,39,4,0,0,0,0,0,0,0,0,1,1,0,0,0,52502,4195,68,13.6,669,151,0,7,4,8,19,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,777,76,157,15,12,39,154,163,145,497
1,55861,4244,71,14.2,670,181,1,8,6,12,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,44097,1473,60,12.0,588,134,0,6,8,7,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,203,3,222,37,86,154,27,21,53
0,48171,2607,68,13.6,758,168,1,4,4,3,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57914,3266,75,15.0,700,178,0,4,4,4,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,64,39,81,412,75,154,61,51,25
0,54592,2733,73,14.6,767,144,0,4,4,1,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,60676,1950,76,15.2,652,170,1,4,4,3,240,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,516,154,777,51,43,19,104,142,115,432
1,65275,2868,80,16.0,793,213,0,4,4,7,19,4,0,0,0,0,0,0,0,0,0,0,1,0,0,55151,2477,71,14.2,802,158,1,4,4,6,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,104,4,145,111,14,154,61,523,235
1,68464,2376,75,15.0,678,176,0,13,4,13,18,8,0,0,0,0,0,0,0,0,0,0,1,0,0,55022,4663,69,13.8,653,131,1,4,13,9,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,154,157,429,555,24,64,134,145,79
1,60169,2456,72,14.4,637,151,1,11,5,15,29,2,0,0,0,0,0,0,0,0,0,0,1,0,0,45751,2242,63,12.6,635,131,0,5,11,10,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,234,142,498,12,516,154,126,110,79
1,58364,3447,75,15.0,682,203,0,5,3,6,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,45953,3331,65,13.0,759,87,1,3,5,7,33,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,58,154,64,429,518,85,427,126,51,412
1,61987,2262,73,14.6,596,134,0,12,11,15,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,57596,4204,69,13.8,677,172,1,11,12,13,17,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,57,234,163,15,555,133,154,777,22,201
1,55208,3208,69,13.8,655,150,1,11,5,12,15,4,0,0,0,0,0,0,0,0,0,0,1,0,0,48572,1908,67,13.4,605,135,0,5,11,4,17,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,154,84,110,526,78,254,134,429,111
0,66551,1609,79,15.8,795,179,0,8,8,8,15,4,0,0,0,0,0,0,0,0,1,1,1,0,0,74581,2672,85,17.0,807,180,1,8,8,12,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,104,711,145,526,64,154,136,498,497
0,59484,1846,74,14.8,704,148,0,3,8,4,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,67808,2552,83,16.6,748,173,1,8,3,9,20,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114,154,4,235,223,24,59,163,895,497
0,73674,1599,82,16.4,767,239,0,6,4,4,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,77931,2216,85,17.0,780,217,1,4,6,6,19,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68,154,497,18,555,897,245,126,145,12
1,81894,2151,88,17.6,941,207,0,7,7,12,16,5,0,0,0,0,0,0,0,0,1,1,1,0,0,72308,2027,82,16.4,897,239,1,7,7,5,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39,9,166,236,12,114,154,777,145,99
0,50132,3585,64,12.8,613,117,0,4,6,5,14,4,0,0,0,0,0,0,0,0,0,0,1,0,0,64470,3970,76,15.2,629,177,1,6,4,9,20,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68,154,18,145,53,39,64,103,429,44
1,75709,2482,85,17.0,691,145,1,12,6,15,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,72675,2606,83,16.6,706,237,0,6,12,7,162,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,131,350,202,897,11,517,81,777,120,19
0,54985,2519,69,13.8,608,175,0,8,10,6,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,58151,2398,74,14.8,642,156,1,10,8,6,291,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,517,902,22,39,19,223,267,51,84
1,61490,4150,76,15.2,647,189,0,6,6,10,13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,54547,4110,70,14.0,666,169,1,6,6,7,27,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,147,523,86,887,234,103,902,22,64,114
1,57923,2964,75,15.0,745,206,1,4,4,4,18,2,0,0,0,0,0,0,0,0,1,1,1,0,0,44753,2150,67,13.4,744,161,0,4,4,4,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,92,887,897,523,888,84,91,518,222,111
1,67351,3096,80,16.0,766,176,1,9,5,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,55761,1661,73,14.6,786,173,0,5,9,4,17,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,41,154,103,498,412,126,222,60,777,80
0,58345,3465,76,15.2,755,143,0,7,7,4,16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,66202,3569,81,16.2,724,225,1,7,7,9,12,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,103,117,20,145,78,18,31,526,106,141
1,82198,4592,88,17.6,900,216,0,6,8,8,15,5,0,0,0,0,0,0,0,0,1,1,0,0,0,76954,3025,87,17.4,813,205,1,8,6,4,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,43,20,145,150,104,350,114,84,145
0,63675,3696,76,15.2,799,153,0,7,5,7,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74345,4935,86,17.2,766,239,1,5,7,5,11,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,143,222,117,114,79,150,950,350,121,895
1,57578,2237,73,14.6,604,163,1,5,3,4,39,0,0,0,0,0,0,0,0,0,1,1,0,0,0,49562,1442,67,13.4,594,123,0,3,5,3,114,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,420,103,235,236,104,143,360,412,92,76
1,56805,2550,70,14.0,667,149,1,4,5,5,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,49562,1770,66,13.2,646,161,0,5,4,4,20,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92,104,84,145,111,68,64,126,523,12
1,71984,3883,82,16.4,722,213,1,4,3,6,25,3,0,0,0,0,0,0,0,0,0,0,1,0,0,55459,4680,70,14.0,672,99,0,3,4,3,16,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,77,104,134,429,22,266,234,115,119,888
0,49191,3034,68,13.6,602,119,1,2,5,2,25,10,0,0,0,0,0,0,0,0,0,0,1,0,0,63599,3696,81,16.2,709,180,0,5,2,3,84,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,92,104,61,235,895,266,76,91,145,432
0,49762,5166,68,13.6,565,132,1,6,10,1,14,3,0,0,0,0,0,0,0,0,1,1,0,0,0,60182,3601,74,14.8,605,143,0,10,6,9,19,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,777,223,99,81,102,235,39,115,517,91
1,57292,1959,77,15.4,682,166,0,2,7,1,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49265,2175,66,13.2,659,150,1,7,2,8,18,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,117,222,103,897,104,157,117,104,51,145
0,44929,2453,64,12.8,593,145,1,8,3,6,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50039,1208,69,13.8,620,182,0,3,8,3,16,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,104,29,92,61,350,61,104,147,80,81
0,97035,6918,90,18.0,403,0,0,17,20,41,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99639,5727,90,18.0,458,0,1,20,17,57,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,58,55,35,17,8,62,236,412,34
0,84238,2882,87,17.4,916,272,1,11,5,12,97,2,0,0,0,0,0,0,0,0,0,0,0,0,0,85657,4179,87,17.4,994,272,0,5,11,4,17,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,92,163,61,119,143,126,30,777,110,111
0,43574,4807,59,11.8,450,158,0,4,16,4,19,5,0,0,0,0,0,0,0,0,0,0,1,0,0,55962,3176,64,12.8,542,119,1,16,4,22,37,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,84,104,92,223,235,777,76,50,145,555
0,66960,3228,80,16.0,870,181,0,5,8,7,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,69950,3598,82,16.4,883,253,1,8,5,8,21,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,897,254,163,222,223,92,64,268,498,497
