blueWins,blueCurrentGolds,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redCurrentGolds,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,1915,1,18,15,23,121,13,1,0,2,3,2,1,0,0,1,2,1,0,0,2414,0,15,18,20,41,19,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,516,76,777,202,43,114,104,518,119,111
0,3421,1,15,10,27,46,16,1,0,3,3,1,1,1,0,1,2,1,0,0,2728,0,10,15,22,35,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,58,64,85,145,53,897,104,84,235,223
1,2242,1,9,8,18,68,19,1,0,2,2,1,0,1,0,1,1,2,0,0,1361,0,8,9,14,60,22,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,777,104,268,429,53,266,121,61,18,888
0,1840,1,20,17,28,39,17,1,0,3,3,0,1,2,0,1,2,1,0,0,2236,0,17,20,29,56,7,0,0,0,3,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,57,421,91,145,12,897,24,166,498,53
1,4771,0,15,11,22,45,10,1,0,3,2,1,0,1,0,1,2,1,0,0,2520,1,11,15,12,46,14,0,0,0,3,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,41,526,200,15,235,79,24,777,67,497
1,4077,0,16,17,18,87,12,0,0,0,2,0,0,2,0,0,1,1,0,0,1522,1,17,16,21,46,11,1,0,3,2,1,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,887,76,78,222,9,57,104,126,69,111
1,2057,0,11,18,14,87,20,0,0,0,1,0,1,0,0,0,0,1,0,0,2820,1,18,11,22,93,15,1,0,3,4,2,0,2,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,58,203,711,222,432,266,104,84,523,412
0,3264,0,5,16,10,44,19,0,0,0,0,0,0,0,0,0,0,0,0,0,6732,1,16,5,20,96,22,1,1,3,7,3,2,2,1,1,3,2,0,0,0,0,0,0,0,0,1,1,1,0,133,154,61,145,412,516,427,18,429,888
0,1999,1,9,15,12,38,18,0,0,0,0,0,0,0,0,1,1,0,0,0,2648,0,15,9,17,52,18,1,0,3,4,1,1,2,0,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,13,23,79,81,43,24,104,268,523,412
1,7235,0,20,19,36,72,13,0,0,0,1,0,0,1,0,0,0,1,0,0,3930,1,19,20,26,59,17,1,0,3,4,1,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,27,24,777,202,12,80,64,61,145,497
1,3393,1,17,8,21,50,12,1,0,1,2,1,1,0,0,1,2,1,0,0,2436,0,8,17,7,38,18,0,0,0,3,0,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,58,104,13,222,12,887,59,112,412,67
0,3554,1,18,16,21,38,21,1,0,2,3,2,1,0,0,0,0,1,0,0,2016,0,16,18,19,203,10,0,0,0,2,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,24,60,126,236,44,54,104,238,81,143
0,1374,0,8,17,11,43,18,0,0,0,0,0,0,0,0,0,1,1,0,0,3030,1,17,8,20,52,17,1,0,2,5,2,2,1,0,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,24,64,103,51,412,897,234,115,429,111
1,5316,0,19,14,28,61,18,0,0,0,2,2,0,0,0,0,0,2,0,0,4059,1,14,19,13,50,14,1,0,3,4,0,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,69,104,166,429,412,24,60,126,523,111
0,2181,1,20,19,41,60,15,0,0,0,0,0,0,0,0,1,2,0,0,0,6509,0,19,20,20,46,16,1,0,2,4,1,2,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,54,254,222,3,902,58,104,61,429,111
1,5623,0,24,10,24,55,13,1,0,2,5,1,1,3,0,0,0,2,0,0,2111,1,10,24,14,47,19,0,0,0,3,1,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,897,64,103,429,518,10,59,61,81,43
1,1627,0,18,18,30,47,24,0,0,0,0,0,0,0,0,1,1,1,0,0,2497,1,18,18,19,52,21,1,0,1,4,2,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,517,23,429,526,80,104,887,115,555
0,2105,0,22,31,24,40,11,1,0,2,3,2,1,0,0,0,0,1,0,0,3195,1,31,22,35,31,11,0,0,0,6,2,1,3,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,517,163,126,222,111,54,104,268,145,78
1,3912,1,14,7,17,44,22,1,0,3,1,0,0,1,0,0,1,1,0,0,2578,0,7,14,12,47,11,0,0,0,4,1,2,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,114,876,711,29,78,120,58,112,498,497
1,2492,0,12,19,12,49,17,1,0,3,2,1,0,1,0,1,1,2,0,0,2358,1,19,12,31,45,22,0,0,0,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,897,104,134,895,526,887,163,777,145,12
1,3808,1,15,11,16,45,18,1,0,3,1,0,0,1,0,1,2,2,0,0,5183,0,11,15,17,49,16,0,0,0,3,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,897,64,517,498,526,78,104,61,523,497
1,2711,1,29,17,40,44,17,1,0,1,5,3,1,1,0,1,2,2,0,0,3987,0,17,29,14,43,19,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,163,777,145,526,68,104,103,236,111
0,1436,1,10,9,20,48,15,0,0,0,1,1,0,0,0,0,1,1,0,0,4344,0,9,10,10,50,22,1,0,3,2,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,78,64,134,51,111,897,35,147,18,526
0,3005,0,18,21,18,64,22,1,0,3,1,0,0,1,0,0,1,1,0,0,4445,1,21,18,24,54,35,0,0,0,6,3,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,150,64,517,429,888,58,104,84,222,22
0,3989,0,9,28,9,49,18,1,0,3,1,0,0,1,0,0,0,1,0,0,5232,1,28,9,34,47,24,0,0,0,2,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,114,104,517,236,31,154,163,91,110,111
0,2245,0,11,13,15,87,14,0,0,0,1,1,0,0,0,0,1,1,0,0,3923,1,13,11,14,50,14,1,0,1,4,2,1,1,0,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,122,76,777,222,412,114,234,61,145,111
1,2501,0,8,14,15,47,15,0,0,0,0,0,0,0,0,0,0,1,0,0,2286,1,14,8,22,71,20,1,0,2,4,1,1,2,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,23,163,238,12,523,122,76,126,895,526
1,2586,1,21,14,35,40,18,0,0,0,2,1,0,1,0,0,0,1,0,0,1963,0,14,21,16,71,12,1,0,1,4,1,2,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,86,104,517,145,526,164,76,777,147,53
1,3165,0,15,18,16,45,13,0,0,0,1,1,0,0,0,0,1,2,0,0,5272,1,18,15,21,54,12,1,0,1,6,2,2,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,897,203,61,45,53,266,104,145,523,902
0,2551,0,16,25,23,44,14,0,0,0,1,0,0,1,0,0,1,0,0,0,2092,1,25,16,32,42,15,1,0,2,3,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,3,203,84,145,555,24,121,517,235,516
0,3668,1,19,15,32,40,12,0,0,0,2,2,0,0,0,0,0,1,0,0,2661,0,15,19,16,43,13,1,0,3,3,0,1,2,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,266,234,38,222,902,875,24,39,81,555
1,4031,0,18,16,14,43,16,0,0,0,4,1,2,1,0,0,0,2,0,0,2568,1,16,18,14,46,13,1,0,2,3,1,0,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,68,203,7,895,497,238,5,115,498,518
1,1904,0,22,12,22,38,8,1,0,1,4,1,2,1,0,0,2,2,0,0,3844,1,12,22,11,28,10,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,517,114,120,21,53,67,163,126,360,12
1,1446,0,20,23,29,49,8,1,0,3,2,1,0,1,0,1,2,1,0,0,3922,1,23,20,47,43,16,0,0,0,4,1,2,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,23,64,13,523,111,54,60,81,166,43
0,2823,1,16,12,25,48,20,0,0,0,1,1,0,0,0,1,2,2,0,0,3096,0,12,16,9,92,15,1,0,3,4,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,200,84,145,35,58,76,38,81,111
1,1338,1,17,18,17,69,13,0,0,0,3,1,1,1,0,0,1,0,0,0,1702,0,18,17,26,130,18,1,0,3,2,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,76,120,268,222,117,126,200,7,51,432
0,1323,0,4,7,7,48,34,1,0,3,3,2,0,1,0,0,0,1,0,0,2375,1,7,4,10,65,24,0,0,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,24,163,126,222,235,266,234,517,145,555
0,3175,1,13,21,17,48,18,0,0,0,3,1,1,1,0,1,2,1,0,0,2723,0,21,13,22,45,15,1,0,3,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,41,104,61,145,43,58,64,136,119,412
0,3070,1,26,18,29,59,22,1,0,3,2,0,1,1,0,1,2,0,0,0,2158,0,18,26,16,37,20,0,0,0,4,2,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,122,163,50,145,497,897,120,61,51,25
1,5950,1,32,17,27,26,5,0,0,0,3,2,0,1,0,0,0,1,0,0,5179,0,17,32,28,45,7,1,0,1,4,0,2,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,68,24,238,498,53,86,113,55,222,412
0,2501,0,16,19,22,51,14,1,0,1,3,2,1,0,0,0,0,2,0,0,3621,1,19,16,26,43,23,0,0,0,3,0,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,268,120,134,498,497,58,104,101,429,111
0,3516,1,15,14,15,56,23,0,0,0,2,1,0,1,0,1,1,2,0,0,2983,0,14,15,22,58,21,1,0,1,4,0,3,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,154,104,61,360,12,777,59,268,145,78
0,1207,0,14,24,15,55,8,0,0,0,1,1,0,0,0,0,1,1,0,0,2313,1,24,14,27,42,15,1,0,1,3,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,68,64,157,145,526,777,59,134,18,12
0,1365,0,19,34,29,162,8,0,0,0,0,0,0,0,0,1,1,0,0,0,1782,1,34,19,28,37,12,1,0,2,6,3,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,902,50,141,22,98,517,266,555,81,777
1,2536,0,13,8,16,46,21,1,0,3,4,1,2,1,0,0,1,2,0,0,2020,1,8,13,10,56,15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,54,60,166,115,555,777,121,517,145,497
0,2344,0,13,16,16,43,12,0,0,0,3,0,2,1,0,0,0,2,0,0,2008,1,16,13,26,42,20,1,0,3,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,68,56,157,145,53,897,59,61,223,235
0,1692,1,13,25,16,45,12,1,0,2,3,1,1,1,0,1,2,2,0,0,3178,0,25,13,31,51,19,0,0,0,3,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,78,104,115,360,53,897,121,3,523,16
1,3482,1,12,13,15,42,19,0,0,0,2,1,0,1,0,1,2,2,0,0,2953,0,13,12,20,51,19,1,0,3,3,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,897,163,777,429,888,10,64,7,523,412
0,3514,1,15,16,17,53,16,1,0,1,2,1,1,0,0,0,0,1,0,0,2085,0,16,15,25,97,28,0,0,0,2,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,92,28,126,498,555,133,76,777,18,111
0,2184,0,7,20,2,32,9,0,0,0,1,0,1,0,0,1,1,0,0,0,4652,1,20,7,19,36,5,1,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,233,43,518,7,81,81,147,84,64,63
1,2378,1,33,12,35,36,3,1,0,1,4,1,1,2,0,1,1,1,0,0,2550,0,12,33,12,36,5,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,164,145,3,39,141,43,54,131,81,157
0,3782,0,22,15,23,41,11,1,0,1,4,2,1,1,0,1,2,1,0,0,2342,1,15,22,13,117,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,78,82,234,15,126,67,117,7,54,98
1,3146,1,65,61,129,32,0,1,0,2,1,1,0,0,0,0,0,0,0,0,4636,0,61,65,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,59,30,142,89,80,136,115,238,267
1,3187,0,29,28,38,56,8,0,0,0,2,1,0,1,0,1,1,1,0,0,3193,1,28,29,41,44,6,1,0,3,4,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,234,518,114,202,147,43,777,103,22,33
0,4553,0,10,12,14,34,19,0,0,0,1,1,0,0,0,0,0,2,0,0,2323,1,12,10,12,46,14,1,0,1,4,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,64,104,518,222,412,69,526,777,523,53
0,4454,0,18,9,21,86,18,0,0,0,3,2,0,1,0,1,1,1,0,0,6009,1,9,18,13,43,20,1,0,1,3,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,69,254,103,202,497,157,64,61,498,111
0,2626,0,13,30,9,42,4,0,0,0,1,0,1,0,0,0,0,0,0,0,3475,1,30,13,19,53,5,1,0,2,6,2,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,5,157,350,29,517,51,99,126,14,427
0,1882,0,20,27,23,63,3,0,0,0,2,1,0,1,0,0,0,0,0,0,2401,1,27,20,32,41,8,1,0,3,4,1,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,99,76,51,245,81,61,58,104,81,96
1,947,0,6,18,6,43,22,0,0,0,2,0,0,2,0,1,1,0,0,0,3535,1,18,6,19,140,14,1,0,1,1,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,887,78,157,222,526,68,57,39,81,432
0,4770,0,18,16,26,49,18,1,0,3,2,0,1,1,0,1,1,2,0,0,3248,1,16,18,17,52,14,0,0,0,4,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,85,163,157,15,497,54,64,268,81,526
1,3601,0,28,12,32,50,23,1,0,2,3,2,0,1,0,0,0,2,0,0,2651,1,12,28,19,44,11,0,0,0,5,1,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,84,104,103,498,111,777,64,50,115,497
0,4230,0,28,18,34,46,16,0,0,0,1,0,1,0,0,1,1,1,0,0,2035,1,18,28,14,41,11,1,0,3,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,91,39,555,145,64,69,75,429,888
0,6265,0,21,30,39,40,8,1,0,1,1,0,1,0,0,0,0,0,0,0,3195,1,30,21,53,39,13,0,0,0,5,2,1,2,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,80,104,777,145,12,39,64,517,22,526
0,3562,0,19,24,27,54,16,0,0,0,1,0,0,1,0,0,1,0,0,0,1638,1,24,19,32,47,19,1,0,1,4,2,1,1,0,1,1,2,0,0,1,0,0,0,0,0,0,1,0,0,133,64,157,145,111,54,163,777,429,89
0,4036,0,8,10,8,44,16,0,0,0,2,0,2,0,0,0,1,2,0,0,2649,1,10,8,14,46,19,1,0,3,3,1,0,2,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,887,154,777,429,412,897,78,711,145,12
1,3851,0,18,15,29,38,13,0,0,0,1,0,0,1,0,0,1,0,0,0,5578,1,15,18,24,42,12,1,0,3,4,2,1,1,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,18,246,55,117,350,245,897,498,80,497
0,1933,0,11,29,13,39,15,0,0,0,0,0,0,0,0,1,1,1,0,0,4361,1,29,11,32,42,20,1,0,3,5,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,145,78,99,39,150,236,91,55,117,267
0,3342,1,11,13,12,47,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3070,0,13,11,13,83,22,1,0,3,4,0,2,2,0,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,266,163,3,81,555,23,76,777,51,99
1,2700,0,8,12,10,51,20,1,0,1,2,0,1,1,0,1,1,1,0,0,3975,1,12,8,27,40,17,0,0,0,2,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,24,64,157,145,526,154,234,711,429,53
0,3295,1,17,20,21,51,14,1,0,3,1,0,0,1,0,1,1,1,0,0,1882,0,20,17,33,37,16,0,0,0,2,1,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,157,64,897,498,526,84,234,711,145,111
1,1950,1,20,15,31,84,18,0,0,0,0,0,0,0,0,0,1,2,0,0,3608,0,15,20,23,52,17,1,0,3,3,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,897,427,238,145,555,58,154,157,81,497
0,3211,1,9,5,9,50,9,0,0,0,0,0,0,0,0,0,1,0,0,0,3042,0,5,9,6,35,19,1,0,2,3,1,1,1,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,516,64,99,523,902,58,498,412,200,61
0,4497,0,24,21,29,66,7,0,0,0,0,0,0,0,0,0,1,1,0,0,4538,1,21,24,17,27,10,1,1,1,8,3,3,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,238,777,28,202,412,35,81,9,246,39
0,2407,0,11,11,14,62,19,0,0,0,1,0,0,1,0,0,0,0,0,0,5805,1,11,11,12,62,28,1,0,3,4,2,1,1,0,1,3,2,0,0,0,0,0,0,0,0,1,1,0,0,84,17,777,498,497,157,30,142,523,526
0,4646,0,14,15,23,39,20,0,0,0,1,0,0,1,0,1,2,0,0,0,2995,1,15,14,19,52,14,1,0,1,2,1,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,41,9,105,498,12,68,28,777,18,497
0,2225,1,15,21,18,50,16,1,0,2,4,2,1,1,0,1,2,1,0,0,2743,0,21,15,26,42,12,0,0,0,5,1,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,23,131,157,429,412,54,203,517,51,43
1,3538,1,29,10,27,53,18,0,0,0,1,0,1,0,0,0,1,2,0,0,3823,0,10,29,14,46,16,1,0,1,4,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,133,233,777,145,555,166,30,126,110,235
1,3755,0,17,14,18,55,17,1,0,1,2,1,1,0,0,0,2,2,0,0,2561,1,14,17,23,50,24,0,0,0,3,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,58,60,518,15,53,897,56,84,221,117
0,3532,0,15,17,22,44,10,0,0,0,0,0,0,0,0,0,0,1,0,0,7217,1,17,15,15,73,13,1,0,2,5,2,1,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,41,28,61,15,117,777,222,412,58,76
0,2551,1,13,18,19,91,14,0,0,0,1,1,0,0,0,0,0,1,0,0,4153,0,18,13,18,96,16,1,0,1,3,1,1,1,0,1,3,1,0,0,0,0,0,0,0,0,1,1,1,0,887,64,268,81,432,157,78,777,221,497
1,1999,1,13,13,13,48,17,0,0,0,0,0,0,0,0,1,1,1,0,0,3856,0,13,13,21,51,15,1,0,1,3,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,150,103,234,145,526,157,113,777,235,223
0,3700,0,18,17,35,51,19,0,0,0,2,1,0,1,0,1,1,0,0,0,4113,1,17,18,20,42,13,1,0,1,4,1,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,54,30,897,81,526,777,78,517,235,223
0,1220,1,8,10,10,53,21,0,0,0,1,0,0,1,0,1,1,0,0,0,3277,0,10,8,16,47,23,1,0,3,5,2,2,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,77,107,13,429,111,777,234,236,115,526
0,4028,0,10,19,12,37,14,0,0,0,1,0,0,1,0,0,0,2,0,0,6103,1,19,10,36,46,17,1,1,2,7,3,1,3,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,777,234,268,145,12,77,30,157,498,526
0,2474,0,14,11,18,39,19,0,0,0,2,0,1,1,0,0,0,2,0,0,2763,1,11,14,17,79,14,1,0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,77,200,84,29,497,58,76,777,51,43
0,1654,1,18,17,22,41,14,1,0,1,2,1,1,0,0,0,1,2,0,0,4922,0,17,18,31,45,17,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,84,234,157,895,497,92,526,518,221,12
1,3730,1,20,14,30,57,13,0,0,0,0,0,0,0,0,1,1,2,0,0,3015,0,14,20,14,45,22,1,0,3,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,64,103,498,12,78,887,777,15,497
1,6570,1,18,14,26,50,17,0,0,0,0,0,0,0,0,0,1,1,0,0,2962,0,14,18,13,40,17,1,0,1,5,1,2,2,0,1,2,1,0,0,0,0,1,0,0,0,1,0,1,0,24,233,4,51,201,84,121,157,145,111
0,2376,1,17,11,31,59,22,0,0,0,2,1,0,1,0,0,0,1,0,0,2609,0,11,17,13,61,13,1,0,2,4,2,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,897,200,134,236,497,58,64,157,498,127
0,1652,0,12,22,17,55,12,0,0,0,1,0,0,1,0,0,1,0,0,0,4867,1,22,12,32,60,28,1,0,3,3,1,1,1,0,1,1,2,0,0,0,1,0,0,0,0,0,1,0,0,24,78,711,81,497,166,79,157,518,526
1,2023,1,17,14,25,41,14,0,0,0,1,1,0,0,0,1,2,0,0,0,2999,0,14,17,12,41,15,1,0,1,4,1,2,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,516,79,145,157,111,39,887,18,523,89
1,5242,0,14,10,14,40,13,1,0,3,3,1,1,1,0,1,3,2,0,0,4000,1,10,14,6,38,7,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,117,104,127,67,78,54,350,421,221,61
1,2518,0,19,12,30,68,15,0,0,0,0,0,0,0,0,1,3,0,0,0,2070,1,12,19,18,52,27,1,0,1,5,1,2,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,897,64,7,429,888,58,104,115,81,43
0,3380,1,17,14,29,68,18,0,0,0,1,1,0,0,0,0,0,2,0,0,5959,0,14,17,16,53,9,1,0,3,5,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,777,104,127,202,12,897,64,268,145,526
0,3181,0,13,16,16,52,18,0,0,0,0,0,0,0,0,0,0,2,0,0,3678,1,16,13,21,54,20,1,0,3,3,1,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,266,254,84,523,497,897,517,104,115,555
