blueWins,blueCurrentGolds,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redCurrentGolds,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
1,4487,0,22,11,22,34,6,1,0,1,4,1,2,1,0,0,1,2,0,0,3022,1,11,22,9,23,9,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,517,114,120,21,53,67,163,126,360,12
1,2733,0,19,21,28,47,8,1,0,3,2,1,0,1,0,1,2,1,0,0,1677,1,21,19,41,39,16,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,23,64,13,523,111,54,60,81,166,43
0,4053,1,15,12,22,47,18,0,0,0,1,1,0,0,0,1,2,2,0,0,2984,0,12,15,9,88,12,1,0,3,4,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,200,84,145,35,58,76,38,81,111
1,4701,1,16,17,15,65,13,0,0,0,3,1,1,1,0,0,1,0,0,0,3398,0,17,16,23,125,14,1,0,3,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,76,120,268,222,117,126,200,7,51,432
0,2370,0,4,7,7,46,30,1,0,3,2,1,0,1,0,0,0,1,0,0,4000,1,7,4,10,59,22,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,163,126,222,235,266,234,517,145,555
0,4849,1,13,21,17,42,13,0,0,0,3,1,1,1,0,1,2,1,0,0,2348,0,21,13,22,39,13,1,0,3,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,41,104,61,145,43,58,64,136,119,412
0,2729,1,22,17,25,58,21,1,0,3,2,0,1,1,0,1,2,0,0,0,4070,0,17,22,13,34,18,0,0,0,4,2,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,122,163,50,145,497,897,120,61,51,25
1,4252,1,30,13,25,24,5,0,0,0,3,2,0,1,0,0,0,1,0,0,1237,0,13,30,19,42,7,1,0,1,3,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,68,24,238,498,53,86,113,55,222,412
0,3468,0,16,18,22,46,11,1,0,1,3,2,1,0,0,0,0,2,0,0,4315,1,18,16,23,38,18,0,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,268,120,134,498,497,58,104,101,429,111
0,1657,1,14,13,13,51,19,0,0,0,2,1,0,1,0,1,1,2,0,0,1258,0,13,14,20,54,19,1,0,1,4,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,154,104,61,360,12,777,59,268,145,78
0,1648,0,14,23,15,53,7,0,0,0,1,1,0,0,0,0,1,1,0,0,2982,1,23,14,26,37,13,1,0,1,3,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,68,64,157,145,526,777,59,134,18,12
0,1768,0,17,33,27,151,6,0,0,0,0,0,0,0,0,1,1,0,0,0,2929,1,33,17,27,34,12,1,0,2,6,3,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,902,50,141,22,98,517,266,555,81,777
1,4518,0,12,8,16,40,16,1,0,3,4,1,2,1,0,0,1,2,0,0,4475,1,8,12,10,53,14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,54,60,166,115,555,777,121,517,145,497
0,3086,0,13,16,16,36,12,0,0,0,2,0,1,1,0,0,0,2,0,0,3873,1,16,13,26,38,17,1,0,3,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,68,56,157,145,53,897,59,61,223,235
0,3853,1,13,23,16,42,10,1,0,2,2,1,0,1,0,1,2,2,0,0,856,0,23,13,31,46,19,0,0,0,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,78,104,115,360,53,897,121,3,523,16
1,4705,1,12,12,15,41,14,0,0,0,2,1,0,1,0,1,2,2,0,0,5747,0,12,12,17,46,15,1,0,3,3,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,897,163,777,429,888,10,64,7,523,412
0,2351,1,14,16,15,46,12,1,0,1,1,0,1,0,0,0,0,0,0,0,3010,0,16,14,25,88,25,0,0,0,2,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,92,28,126,498,555,133,76,777,18,111
0,2544,0,7,19,2,30,9,0,0,0,1,0,1,0,0,1,1,0,0,0,5247,1,19,7,19,36,5,1,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,233,43,518,7,81,81,147,84,64,63
1,5004,1,31,12,32,34,3,1,0,1,4,1,1,2,0,1,1,0,0,0,2954,0,12,31,12,33,3,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,164,145,3,39,141,43,54,131,81,157
0,4613,0,19,13,18,39,11,1,0,1,4,2,1,1,0,1,2,1,0,0,994,1,13,19,9,110,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,78,82,234,15,126,67,117,7,54,98
1,2668,1,63,58,125,32,0,1,0,2,1,1,0,0,0,0,0,0,0,0,6021,0,58,63,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,59,30,142,89,80,136,115,238,267
1,3664,0,29,27,38,52,8,0,0,0,1,1,0,0,0,1,1,1,0,0,3277,1,27,29,39,43,5,1,0,3,4,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,234,518,114,202,147,43,777,103,22,33
0,3243,0,9,10,10,32,18,0,0,0,1,1,0,0,0,0,0,2,0,0,1406,1,10,9,10,43,12,1,0,1,4,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,64,104,518,222,412,69,526,777,523,53
0,2733,0,18,8,21,79,13,0,0,0,3,2,0,1,0,1,1,1,0,0,4056,1,8,18,12,36,19,1,0,1,3,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,69,254,103,202,497,157,64,61,498,111
0,3329,0,13,28,9,41,4,0,0,0,1,0,1,0,0,0,0,0,0,0,5535,1,28,13,19,50,5,1,0,2,6,2,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,5,157,350,29,517,51,99,126,14,427
0,5162,0,19,26,23,59,3,0,0,0,1,0,0,1,0,0,0,0,0,0,3141,1,26,19,31,40,8,1,0,3,4,1,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,99,76,51,245,81,61,58,104,81,96
1,2393,0,4,16,4,42,21,0,0,0,1,0,0,1,0,1,1,0,0,0,2975,1,16,4,16,131,14,1,0,1,1,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,887,78,157,222,526,68,57,39,81,432
0,3634,0,17,16,22,43,16,1,0,3,2,0,1,1,0,1,1,1,0,0,2094,1,16,17,17,46,10,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,85,163,157,15,497,54,64,268,81,526
1,2826,0,27,12,32,42,19,1,0,2,3,2,0,1,0,0,0,2,0,0,1863,1,12,27,19,41,11,0,0,0,4,1,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,84,104,103,498,111,777,64,50,115,497
0,3620,0,26,17,31,44,15,0,0,0,1,0,1,0,0,1,1,1,0,0,2717,1,17,26,13,37,10,1,0,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,91,39,555,145,64,69,75,429,888
0,1920,0,18,28,30,39,8,1,0,1,1,0,1,0,0,0,0,0,0,0,2099,1,28,18,48,38,11,0,0,0,4,1,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,80,104,777,145,12,39,64,517,22,526
0,6376,0,18,24,25,52,15,0,0,0,1,0,0,1,0,0,1,0,0,0,3458,1,24,18,32,44,19,1,0,1,4,2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,133,64,157,145,111,54,163,777,429,89
0,3870,0,6,8,6,42,14,0,0,0,1,0,1,0,0,0,0,2,0,0,2399,1,8,6,12,42,18,1,0,3,2,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,887,154,777,429,412,897,78,711,145,12
1,4281,0,16,12,23,36,12,0,0,0,1,0,0,1,0,0,1,0,0,0,3480,1,12,16,14,41,11,1,0,3,2,0,1,1,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,18,246,55,117,350,245,897,498,80,497
0,2274,0,11,27,13,37,13,0,0,0,0,0,0,0,0,1,1,1,0,0,4217,1,27,11,29,39,20,1,0,3,4,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,145,78,99,39,150,236,91,55,117,267
0,3579,1,10,12,10,43,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4251,0,12,10,13,78,21,1,0,3,3,0,1,2,0,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,266,163,3,81,555,23,76,777,51,99
1,2223,0,8,9,10,45,18,1,0,1,2,0,1,1,0,1,1,1,0,0,1360,1,9,8,18,37,16,0,0,0,2,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,24,64,157,145,526,154,234,711,429,53
0,2761,1,17,20,21,48,10,1,0,3,1,0,0,1,0,1,1,1,0,0,1376,0,20,17,33,33,15,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,157,64,897,498,526,84,234,711,145,111
1,3724,1,18,13,25,79,16,0,0,0,0,0,0,0,0,0,1,2,0,0,5138,0,13,18,16,49,14,1,0,3,3,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,897,427,238,145,555,58,154,157,81,497
0,1555,1,9,5,9,46,8,0,0,0,0,0,0,0,0,0,1,0,0,0,4508,0,5,9,6,30,16,1,0,2,2,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,516,64,99,523,902,58,498,412,200,61
0,682,0,20,21,21,58,5,0,0,0,0,0,0,0,0,0,1,1,0,0,10048,1,21,20,17,24,9,1,1,1,5,1,3,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,238,777,28,202,412,35,81,9,246,39
0,3095,0,11,11,14,58,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3207,1,11,11,12,60,26,1,0,3,2,0,1,1,0,1,3,1,0,0,0,0,0,0,0,0,1,1,0,0,84,17,777,498,497,157,30,142,523,526
0,2427,0,13,15,21,35,17,0,0,0,1,0,0,1,0,1,2,0,0,0,2687,1,15,13,19,49,13,1,0,1,2,1,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,41,9,105,498,12,68,28,777,18,497
0,5567,1,15,20,18,50,16,1,0,2,4,2,1,1,0,1,2,1,0,0,4519,0,20,15,25,41,11,0,0,0,5,1,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,23,131,157,429,412,54,203,517,51,43
1,3049,1,27,7,26,46,16,0,0,0,0,0,0,0,0,0,1,2,0,0,2020,0,7,27,11,43,11,1,0,1,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,133,233,777,145,555,166,30,126,110,235
1,3703,0,17,14,18,51,16,1,0,1,2,1,1,0,0,0,2,2,0,0,3628,1,14,17,23,47,20,0,0,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,58,60,518,15,53,897,56,84,221,117
0,2635,0,15,17,22,41,6,0,0,0,0,0,0,0,0,0,0,1,0,0,5296,1,17,15,15,68,11,1,0,2,5,2,1,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,41,28,61,15,117,777,222,412,58,76
0,2790,1,12,17,16,86,13,0,0,0,1,1,0,0,0,0,0,1,0,0,6012,0,17,12,18,91,15,1,0,1,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,887,64,268,81,432,157,78,777,221,497
1,2844,1,13,13,13,43,15,0,0,0,0,0,0,0,0,1,1,1,0,0,3921,0,13,13,21,46,13,1,0,1,3,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,150,103,234,145,526,157,113,777,235,223
0,2116,0,17,17,32,45,15,0,0,0,2,1,0,1,0,1,1,0,0,0,2790,1,17,17,20,40,12,1,0,1,4,1,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,54,30,897,81,526,777,78,517,235,223
0,4685,1,8,10,10,47,18,0,0,0,1,0,0,1,0,1,1,0,0,0,4134,0,10,8,16,42,21,1,0,3,4,1,2,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,77,107,13,429,111,777,234,236,115,526
0,2847,0,10,18,12,35,13,0,0,0,1,0,0,1,0,0,0,2,0,0,2981,1,18,10,33,43,16,1,0,2,4,2,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,777,234,268,145,12,77,30,157,498,526
0,2233,0,13,11,17,33,17,0,0,0,2,0,1,1,0,0,0,2,0,0,4787,1,11,13,17,73,13,1,0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,77,200,84,29,497,58,76,777,51,43
0,3012,1,17,13,21,41,14,1,0,1,2,1,1,0,0,0,1,2,0,0,2940,0,13,17,20,44,16,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,84,234,157,895,497,92,526,518,221,12
1,2415,1,18,14,28,51,12,0,0,0,0,0,0,0,0,1,1,1,0,0,3480,0,14,18,14,40,19,1,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,64,103,498,12,78,887,777,15,497
1,3326,1,16,14,25,45,15,0,0,0,0,0,0,0,0,0,0,1,0,0,3649,0,14,16,13,38,16,1,0,1,4,1,2,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,24,233,4,51,201,84,121,157,145,111
0,2982,1,17,11,31,56,21,0,0,0,2,1,0,1,0,0,0,1,0,0,1585,0,11,17,13,60,12,1,0,2,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,897,200,134,236,497,58,64,157,498,127
0,2411,0,12,20,17,51,12,0,0,0,1,0,0,1,0,0,1,0,0,0,2630,1,20,12,26,54,25,1,0,3,3,1,1,1,0,1,1,2,0,0,0,1,0,0,0,0,0,1,0,0,24,78,711,81,497,166,79,157,518,526
1,2155,1,16,13,24,38,11,0,0,0,1,1,0,0,0,1,2,0,0,0,974,0,13,16,9,38,12,1,0,1,4,1,2,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,516,79,145,157,111,39,887,18,523,89
1,4904,0,14,10,14,38,12,1,0,3,3,1,1,1,0,1,2,2,0,0,5174,1,10,14,6,37,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,117,104,127,67,78,54,350,421,221,61
1,1697,0,19,12,30,62,14,0,0,0,0,0,0,0,0,1,2,0,0,0,1461,1,12,19,18,48,25,1,0,1,5,1,2,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,897,64,7,429,888,58,104,115,81,43
0,4741,1,15,11,27,65,15,0,0,0,1,1,0,0,0,0,0,2,0,0,4463,0,11,15,11,49,9,1,0,3,4,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,777,104,127,202,12,897,64,268,145,526
0,2253,0,12,15,15,47,16,0,0,0,0,0,0,0,0,0,0,2,0,0,2706,1,15,12,18,47,17,1,0,3,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,266,254,84,523,497,897,517,104,115,555
