blueWins,blueCurrentGolds,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redCurrentGolds,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,3595,0,7,9,10,74,23,0,0,0,0,0,0,0,0,0,1,1,0,0,4169,1,9,7,15,44,15,1,0,3,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,78,76,126,51,201,41,60,114,119,111
0,2165,1,13,24,15,27,16,0,0,0,1,0,0,1,0,0,0,0,0,0,4629,0,24,13,25,49,10,1,0,2,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,897,104,134,15,111,114,115,121,81,43
1,3872,0,16,9,23,76,18,1,0,1,1,0,1,0,0,0,1,1,0,0,1389,1,9,16,7,81,13,0,0,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,516,59,103,81,432,78,121,115,145,111
0,2905,1,9,10,12,50,13,1,0,2,1,1,0,0,0,0,0,2,0,0,1416,0,10,9,17,40,16,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,897,64,99,145,89,150,200,268,67,53
1,3287,0,13,6,17,35,14,1,0,3,1,0,0,1,0,0,0,1,0,0,2725,1,6,13,11,49,8,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,58,104,61,523,44,107,78,115,222,902
1,3049,0,9,13,9,34,11,1,0,1,1,0,1,0,0,0,0,1,0,0,5303,1,13,9,14,40,8,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,59,61,222,53,897,64,103,81,111
1,2790,1,8,14,8,43,11,0,0,0,0,0,0,0,0,0,0,1,0,0,2078,0,14,8,15,33,19,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,266,64,268,498,497,85,254,61,222,3
0,3321,0,7,11,9,49,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1525,1,11,7,15,36,11,1,0,2,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,126,5,517,222,902,107,64,61,29,53
1,2527,1,9,14,10,81,13,1,0,3,1,0,0,1,0,0,1,0,0,0,4317,0,14,9,17,78,17,0,0,0,2,0,1,1,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,777,121,126,115,432,114,104,518,15,235
1,1970,1,21,5,19,41,4,1,0,2,1,1,0,0,0,1,1,1,0,0,1097,0,5,21,9,30,9,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,897,64,61,81,43,58,68,268,523,53
0,3818,1,16,10,21,30,8,0,0,0,0,0,0,0,0,0,0,1,0,0,3259,0,10,16,17,39,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,80,107,3,119,12,58,64,518,429,111
0,2628,0,9,12,16,34,9,1,0,3,1,0,0,1,0,0,1,1,0,0,2691,1,12,9,18,32,11,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,897,3,104,523,12,887,121,517,145,497
1,3532,1,14,10,20,48,22,0,0,0,2,1,1,0,0,0,0,1,0,0,1726,0,10,14,11,44,24,1,0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,114,64,61,523,497,897,121,134,115,89
1,2673,0,15,17,16,81,8,1,0,3,2,1,0,1,0,0,0,1,0,0,6939,1,17,15,25,74,12,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,887,64,39,115,432,897,254,163,126,497
1,2609,1,11,11,12,36,11,0,0,0,0,0,0,0,0,1,1,1,0,0,3430,0,11,11,19,34,11,1,0,3,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78,234,268,429,53,41,104,84,115,12
1,5135,0,16,16,26,49,10,0,0,0,0,0,0,0,0,1,1,0,0,0,2972,1,16,16,21,35,12,1,0,3,2,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,134,64,13,429,12,68,5,84,523,526
0,2351,0,18,12,21,43,8,0,0,0,0,0,0,0,0,1,1,1,0,0,1267,1,12,18,12,50,9,1,0,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,68,64,84,145,12,122,9,897,202,497
0,2574,0,3,13,2,20,12,0,0,0,0,0,0,0,0,0,0,1,0,0,2892,1,13,3,15,35,8,1,0,3,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,78,163,498,115,12,897,104,84,429,888
1,4170,0,19,8,20,70,15,0,0,0,2,1,1,0,0,1,1,1,0,0,3925,1,8,19,5,63,15,1,0,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,104,61,202,111,164,76,126,81,235
1,3266,0,14,8,16,35,13,1,0,3,2,0,1,1,0,0,1,1,0,0,2291,1,8,14,9,35,9,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,897,104,61,145,12,526,58,517,222,497
1,3793,0,4,17,4,34,6,0,0,0,1,0,0,1,0,0,0,0,0,0,3882,1,17,4,21,30,12,1,0,2,2,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,897,64,268,81,350,68,234,103,497,429
0,2744,1,12,20,24,37,8,0,0,0,0,0,0,0,0,1,1,0,0,0,3143,0,20,12,28,37,11,1,0,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,59,61,523,53,107,68,18,222,223
0,1696,0,18,22,21,31,7,0,0,0,2,0,1,1,0,0,0,0,0,0,3218,1,22,18,35,36,9,1,0,2,2,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,68,233,517,81,74,266,64,115,15,43
1,3246,0,12,6,13,36,21,0,0,0,1,0,0,1,0,1,2,0,0,0,4962,1,6,12,12,141,14,1,0,1,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,114,200,103,145,555,266,427,39,115,432
1,3178,0,7,12,10,32,24,0,0,0,0,0,0,0,0,0,0,0,0,0,4374,1,12,7,11,52,16,1,0,3,4,1,1,2,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,133,163,126,145,526,69,254,134,498,497
1,6146,0,13,11,18,39,16,1,0,3,2,1,0,1,0,1,1,2,0,0,3762,1,11,13,17,39,13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,77,104,112,523,235,68,64,61,222,12
0,4956,0,6,9,6,59,14,0,0,0,1,1,0,0,0,0,0,2,0,0,4322,1,9,6,12,72,15,1,0,3,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,150,876,126,202,497,154,427,18,51,235
1,1506,1,8,9,9,77,9,0,0,0,1,0,0,1,0,1,1,0,0,0,3046,0,9,8,11,36,25,1,0,1,2,1,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,420,104,4,69,53,77,254,3,81,497
0,3420,0,18,13,26,44,6,0,0,0,0,0,0,0,0,1,1,1,0,0,2886,1,13,18,11,38,10,1,0,1,2,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,897,59,112,81,43,58,64,61,15,111
1,2337,0,10,5,15,40,13,0,0,0,0,0,0,0,0,1,2,0,0,0,2582,1,5,10,5,35,9,1,0,2,3,2,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,897,526,517,222,201,58,30,126,429,12
0,4913,1,17,18,16,37,6,0,0,0,1,0,0,1,0,0,0,0,0,0,3063,0,18,17,23,37,12,1,0,3,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,68,64,897,498,111,84,56,711,523,412
0,1769,1,6,14,7,43,14,0,0,0,1,0,0,1,0,0,0,1,0,0,6083,0,14,6,15,41,16,1,0,2,3,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,897,9,61,222,888,69,56,517,29,12
0,5520,0,12,17,20,37,8,0,0,0,1,0,0,1,0,0,0,1,0,0,1195,1,17,12,22,31,7,1,0,3,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,68,203,134,222,111,897,254,517,523,201
0,1587,0,4,5,3,43,11,0,0,0,0,0,0,0,0,0,0,1,0,0,3093,1,5,4,5,30,16,1,0,3,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,897,62,61,145,497,24,64,84,115,12
1,4437,0,18,24,21,65,11,0,0,0,1,0,0,1,0,0,1,1,0,0,2455,1,24,18,28,31,7,1,0,2,4,2,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,58,76,145,222,53,897,163,136,498,526
0,1485,1,15,6,22,47,24,0,0,0,1,0,0,1,0,0,1,0,0,0,3004,0,6,15,9,45,14,1,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,78,91,127,145,53,68,59,518,523,888
1,2642,0,6,14,10,39,11,1,0,2,2,1,0,1,0,1,2,1,0,0,4736,1,14,6,18,35,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,897,121,61,81,201,887,59,517,145,111
1,4948,0,12,8,21,37,11,1,0,1,3,1,2,0,0,0,1,2,0,0,4199,1,8,12,9,37,10,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,58,121,517,523,111,897,104,134,222,12
1,3409,1,16,6,18,58,20,1,0,1,2,1,1,0,0,1,1,2,0,0,2545,0,6,16,3,48,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,897,64,61,145,497,266,154,268,222,902
0,3125,1,8,12,10,47,26,0,0,0,1,0,1,0,0,1,1,2,0,0,1575,0,12,8,17,46,20,1,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,154,104,134,145,12,24,64,7,18,497
1,2628,0,14,10,17,47,13,0,0,0,1,0,1,0,0,1,1,1,0,0,3652,1,10,14,15,36,19,1,0,3,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85,59,84,145,497,24,64,61,523,412
1,4244,0,8,14,15,36,13,0,0,0,2,1,1,0,0,0,0,2,0,0,1728,1,14,8,20,45,11,1,0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,266,59,163,222,412,58,526,134,498,497
0,1461,0,11,8,20,45,10,1,0,3,3,1,1,1,0,0,0,2,0,0,4535,1,8,11,12,44,17,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,41,64,99,115,12,58,421,61,119,888
1,2702,0,15,15,12,41,11,1,0,1,1,0,1,0,0,0,0,2,0,0,3632,1,15,15,25,31,16,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,78,64,711,222,57,24,163,126,360,111
1,4487,0,11,12,16,33,15,0,0,0,0,0,0,0,0,0,1,0,0,0,1647,1,12,11,20,44,10,1,0,2,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,84,59,268,222,12,24,113,777,29,497
1,2922,1,10,8,8,47,16,1,0,3,2,1,0,1,0,1,1,2,0,0,2381,0,8,10,7,59,14,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,68,104,84,81,235,24,64,61,222,902
1,3491,0,14,8,19,68,19,1,0,3,2,1,0,1,0,0,0,0,0,0,2089,1,8,14,12,41,15,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,76,126,115,12,266,131,777,498,497
0,4351,1,51,46,83,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,2795,0,46,51,100,35,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,555,54,246,8,236,17,96,81,23
1,1634,0,14,13,16,36,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4017,1,13,14,14,44,11,1,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,266,59,711,236,497,68,141,84,119,555
0,3109,1,16,25,16,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3136,0,25,16,30,69,14,1,0,2,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,150,163,91,145,555,64,254,142,236,117
1,982,1,16,8,22,36,17,0,0,0,1,1,0,0,0,0,0,0,0,0,2547,0,8,16,9,41,11,1,0,1,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,80,78,84,111,222,114,64,518,523,526
0,3391,1,11,12,15,41,12,0,0,0,0,0,0,0,0,0,0,1,0,0,4229,0,12,11,21,34,15,1,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,266,64,4,429,80,84,526,91,360,111
1,2378,0,8,7,14,40,17,1,0,3,1,0,0,1,0,1,2,0,0,0,2048,1,7,8,9,61,13,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,266,526,84,145,12,114,64,127,202,53
0,2598,1,16,16,30,85,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1660,0,16,16,16,96,15,1,0,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,777,59,134,145,432,114,64,84,202,22
0,1244,0,10,15,13,42,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4864,1,15,10,9,38,10,1,0,1,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,897,78,126,50,497,114,64,517,110,526
0,2421,1,16,13,21,38,12,0,0,0,0,0,0,0,0,1,1,0,0,0,4807,0,13,16,17,163,11,1,0,1,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,58,59,61,64,235,41,163,39,110,143
1,2342,0,16,12,22,84,13,1,0,1,2,0,1,1,0,0,0,1,0,0,1354,1,12,16,12,71,18,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,24,64,268,15,432,23,163,61,360,12
0,3195,0,9,12,12,43,8,0,0,0,0,0,0,0,0,0,0,1,0,0,767,1,12,9,19,32,12,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,266,254,84,15,497,887,245,777,29,12
1,1267,0,17,14,17,39,11,0,0,0,1,1,0,0,0,1,2,0,0,0,2224,1,14,17,19,41,14,1,0,3,3,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,68,200,897,15,57,78,60,777,145,12
0,2692,0,9,16,14,32,14,1,0,2,1,1,0,0,0,1,1,1,0,0,5418,1,16,9,18,42,10,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,84,234,61,15,526,64,59,112,235,223
0,2351,0,12,14,16,44,10,0,0,0,0,0,0,0,0,0,0,1,0,0,3517,1,14,12,15,46,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,84,234,61,81,3,24,64,134,145,555
0,4609,0,13,18,16,38,20,0,0,0,0,0,0,0,0,0,0,2,0,0,2150,1,18,13,22,53,13,1,0,2,4,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,950,245,126,15,3,79,64,92,145,53
0,3021,0,4,16,6,44,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3217,1,16,4,30,47,15,1,0,1,3,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,84,121,711,29,497,150,154,517,115,235
0,1952,0,16,13,18,39,13,1,0,3,3,1,1,1,0,0,0,1,0,0,2442,1,13,16,22,39,13,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,44,777,895,12,41,154,126,145,526
0,2697,0,5,19,4,45,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3550,1,19,5,24,52,16,1,0,3,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,84,254,61,221,12,517,234,142,145,53
0,3076,0,10,17,14,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2090,1,17,10,21,30,15,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,64,163,777,429,526,78,203,517,221,12
1,2115,1,11,12,11,37,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,12,11,11,34,9,1,0,3,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,39,64,84,110,12,126,234,131,22,201
1,4437,1,11,3,13,35,10,0,0,0,0,0,0,0,0,1,1,0,0,0,3201,0,3,11,3,39,9,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,887,234,134,145,12,126,163,166,119,111
1,4809,1,18,22,16,35,11,1,0,2,1,1,0,0,0,1,1,1,0,0,1720,0,22,18,22,42,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,126,234,134,50,497,68,64,136,145,89
0,1183,1,13,17,16,35,9,0,0,0,0,0,0,0,0,0,1,0,0,0,3860,0,17,13,24,44,9,1,0,1,2,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,266,78,136,223,235,887,64,103,429,888
0,5216,0,13,17,7,34,10,1,0,1,1,0,1,0,0,0,0,2,0,0,4318,1,17,13,16,54,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,24,163,897,18,12,142,254,61,145,526
0,3893,1,12,17,10,54,16,1,0,3,1,0,0,1,0,0,0,1,0,0,3036,0,17,12,24,51,27,0,0,0,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,897,91,131,235,895,777,68,126,145,12
1,5007,1,12,9,17,51,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1625,0,9,12,15,43,12,1,0,3,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,897,517,18,101,1,24,113,777,115,497
0,1709,1,10,10,12,34,14,0,0,0,0,0,0,0,0,0,1,1,0,0,6916,0,10,10,12,42,14,1,0,3,2,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,92,68,777,221,526,897,234,69,145,101
0,1620,0,10,11,7,121,21,1,0,2,3,1,1,1,0,0,0,1,0,0,952,1,11,10,12,46,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,420,427,126,115,89,24,163,23,145,12
1,7169,1,14,15,20,26,14,0,0,0,2,0,1,1,0,1,1,1,0,0,2193,0,15,14,24,38,8,1,0,3,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,24,234,268,145,12,58,64,103,69,526
1,5338,1,17,12,20,40,14,0,0,0,1,0,0,1,0,1,2,0,0,0,3433,0,12,17,10,40,13,1,0,1,2,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,41,60,126,119,111,777,154,897,235,81
1,1776,1,16,9,22,33,18,1,0,3,1,0,0,1,0,1,1,1,0,0,3328,0,9,16,8,46,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,777,60,18,221,12,126,254,131,429,518
1,5119,1,17,25,13,37,16,0,0,0,0,0,0,0,0,0,0,1,0,0,5868,0,25,17,37,82,9,1,0,2,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,78,28,126,498,526,68,427,18,145,12
1,4084,1,12,6,15,78,19,1,0,3,1,0,0,1,0,0,0,1,0,0,2295,0,6,12,7,43,16,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,897,76,711,15,117,887,64,134,498,497
1,2714,0,22,12,23,37,9,0,0,0,1,1,0,0,0,1,2,2,0,0,2546,1,12,22,14,37,12,1,0,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,58,64,84,145,43,266,59,61,51,99
1,2291,0,20,12,31,41,10,0,0,0,2,1,0,1,0,0,1,1,0,0,3090,1,12,20,10,35,16,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,24,163,777,110,497,114,104,23,498,526
0,3276,0,12,8,11,33,9,1,0,3,1,0,0,1,0,0,0,0,0,0,1584,1,8,12,9,32,9,0,0,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,897,64,84,115,497,150,234,134,96,53
0,1761,0,8,9,12,40,11,0,0,0,1,0,0,1,0,0,0,1,0,0,2956,1,9,8,11,37,12,1,0,3,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,150,254,517,222,12,39,234,518,119,526
