blueWins,blueCurrentGolds,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redCurrentGolds,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,1371,1,6,14,10,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4531,0,14,6,15,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,59,61,523,53,107,68,18,222,223
0,2506,0,13,19,13,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3470,1,19,13,33,25,8,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,233,517,81,74,266,64,115,15,43
1,2995,0,7,5,7,22,9,0,0,0,0,0,0,0,0,1,1,0,0,0,3383,1,5,7,10,97,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114,200,103,145,555,266,427,39,115,432
1,2928,0,4,7,6,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3762,1,7,4,5,31,8,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,133,163,126,145,526,69,254,134,498,497
1,4516,0,8,7,10,27,6,1,0,3,1,0,0,1,0,0,0,1,0,0,4730,1,7,8,11,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,104,112,523,235,68,64,61,222,12
0,2322,0,5,7,3,37,8,0,0,0,1,1,0,0,0,0,0,1,0,0,2919,1,7,5,9,49,4,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,150,876,126,202,497,154,427,18,51,235
1,4143,1,6,3,5,55,5,0,0,0,0,0,0,0,0,1,1,0,0,0,4151,0,3,6,0,24,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,420,104,4,69,53,77,254,3,81,497
0,5472,0,13,9,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3846,1,9,13,8,26,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,897,59,112,81,43,58,64,61,15,111
1,4397,0,7,3,9,23,6,0,0,0,0,0,0,0,0,1,1,0,0,0,4237,1,3,7,3,23,4,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,897,526,517,222,201,58,30,126,429,12
0,3281,1,9,11,8,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4033,0,11,9,16,27,7,1,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,64,897,498,111,84,56,711,523,412
0,3039,1,4,10,4,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2292,0,10,4,10,30,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,897,9,61,222,888,69,56,517,29,12
0,3150,0,6,13,5,23,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3546,1,13,6,16,24,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,68,203,134,222,111,897,254,517,523,201
0,3111,0,2,3,3,27,5,0,0,0,0,0,0,0,0,0,0,1,0,0,3062,1,3,2,5,20,6,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,62,61,145,497,24,64,84,115,12
1,4654,0,12,19,12,42,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1929,1,19,12,21,17,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,76,145,222,53,897,163,136,498,526
0,3261,1,11,4,17,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3717,0,4,11,5,26,7,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,78,91,127,145,53,68,59,518,523,888
1,2937,0,4,7,8,24,5,0,0,0,0,0,0,0,0,1,1,1,0,0,5532,1,7,4,8,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,897,121,61,81,201,887,59,517,145,111
1,3089,0,8,6,10,23,9,0,0,0,0,0,0,0,0,0,0,1,0,0,2742,1,6,8,5,25,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,58,121,517,523,111,897,104,134,222,12
1,2235,1,14,4,17,34,9,0,0,0,0,0,0,0,0,1,1,1,0,0,2138,0,4,14,2,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,897,64,61,145,497,266,154,268,222,902
0,1718,1,6,8,8,27,10,0,0,0,0,0,0,0,0,1,1,1,0,0,1043,0,8,6,13,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,154,104,134,145,12,24,64,7,18,497
1,5215,0,10,7,14,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3607,1,7,10,10,22,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85,59,84,145,497,24,64,61,523,412
1,3444,0,5,11,5,22,7,0,0,0,0,0,0,0,0,0,0,1,0,0,2454,1,11,5,15,29,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,266,59,163,222,412,58,526,134,498,497
0,3422,0,8,7,15,26,5,0,0,0,0,0,0,0,0,0,0,1,0,0,4194,1,7,8,11,24,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,41,64,99,115,12,58,421,61,119,888
1,3446,0,13,11,8,28,10,0,0,0,0,0,0,0,0,0,0,1,0,0,4744,1,11,13,15,21,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,78,64,711,222,57,24,163,126,360,111
1,3103,0,4,8,7,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3444,1,8,4,16,27,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,84,59,268,222,12,24,113,777,29,497
1,4211,1,7,4,5,27,8,1,0,3,1,0,0,1,0,1,1,1,0,0,2982,0,4,7,3,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,68,104,84,81,235,24,64,61,222,902
1,4019,0,6,5,8,44,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3174,1,5,6,5,24,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,76,126,115,12,266,131,777,498,497
0,3669,1,35,34,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1857,0,34,35,77,22,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,555,54,246,8,236,17,96,81,23
1,3176,0,12,11,12,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4270,1,11,12,11,24,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,266,59,711,236,497,68,141,84,119,555
0,2330,1,11,18,12,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4107,0,18,11,22,47,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,163,91,145,555,64,254,142,236,117
1,1985,1,11,5,13,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2213,0,5,11,6,26,6,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,80,78,84,111,222,114,64,518,523,526
0,3212,1,8,7,11,28,7,0,0,0,0,0,0,0,0,0,0,1,0,0,2499,0,7,8,11,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,64,4,429,80,84,526,91,360,111
1,2186,0,5,5,8,27,5,0,0,0,0,0,0,0,0,1,1,0,0,0,4965,1,5,5,7,36,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,266,526,84,145,12,114,64,127,202,53
0,1970,1,10,8,19,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3565,0,8,10,7,62,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,777,59,134,145,432,114,64,84,202,22
0,3450,0,4,12,6,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4041,1,12,4,6,26,5,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,897,78,126,50,497,114,64,517,110,526
0,1183,1,10,6,14,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1766,0,6,10,9,118,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,58,59,61,64,235,41,163,39,110,143
1,2167,0,10,7,13,60,9,1,0,1,1,0,1,0,0,0,0,1,0,0,2841,1,7,10,4,52,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,24,64,268,15,432,23,163,61,360,12
0,4182,0,5,6,5,29,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2592,1,6,5,9,20,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,266,254,84,15,497,887,245,777,29,12
1,1902,0,12,9,15,24,6,0,0,0,0,0,0,0,0,1,2,0,0,0,3438,1,9,12,12,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,68,200,897,15,57,78,60,777,145,12
0,2445,0,7,10,13,20,8,1,0,2,1,1,0,0,0,1,1,1,0,0,4952,1,10,7,10,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,234,61,15,526,64,59,112,235,223
0,2707,0,6,7,7,25,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2107,1,7,6,8,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,234,61,81,3,24,64,134,145,555
0,4128,0,9,11,9,22,13,0,0,0,0,0,0,0,0,0,0,1,0,0,2887,1,11,9,13,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,245,126,15,3,79,64,92,145,53
0,1991,0,2,11,2,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5056,1,11,2,20,30,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,84,121,711,29,497,150,154,517,115,235
0,1727,0,14,7,13,26,6,1,0,3,1,0,0,1,0,0,0,0,0,0,4253,1,7,14,10,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,44,777,895,12,41,154,126,145,526
0,1571,0,4,14,3,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2742,1,14,4,20,35,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,254,61,221,12,517,234,142,145,53
0,1646,0,5,9,8,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1708,1,9,5,6,24,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,64,163,777,429,526,78,203,517,221,12
1,3375,1,4,7,5,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4409,0,7,4,5,25,6,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,39,64,84,110,12,126,234,131,22,201
1,2463,1,4,1,7,23,4,0,0,0,0,0,0,0,0,1,1,0,0,0,1278,0,1,4,0,22,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,887,234,134,145,12,126,163,166,119,111
1,2067,1,8,14,5,21,4,0,0,0,0,0,0,0,0,1,1,1,0,0,1937,0,14,8,19,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,126,234,134,50,497,68,64,136,145,89
0,2506,1,7,11,6,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4787,0,11,7,14,29,5,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,266,78,136,223,235,887,64,103,429,888
0,3760,0,10,13,6,22,4,0,0,0,0,0,0,0,0,0,0,1,0,0,4461,1,13,10,8,32,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,163,897,18,12,142,254,61,145,526
0,1634,1,7,12,7,33,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1385,0,12,7,19,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,91,131,235,895,777,68,126,145,12
1,3478,1,7,5,8,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3869,0,5,7,9,26,6,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,897,517,18,101,1,24,113,777,115,497
0,2372,1,7,1,10,26,9,0,0,0,0,0,0,0,0,0,0,1,0,0,3592,0,1,7,1,27,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,92,68,777,221,526,897,234,69,145,101
0,2914,0,6,9,6,79,12,0,0,0,0,0,0,0,0,0,0,1,0,0,3386,1,9,6,10,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,427,126,115,89,24,163,23,145,12
1,2701,1,9,11,5,20,8,0,0,0,0,0,0,0,0,1,1,0,0,0,3551,0,11,9,16,27,6,1,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,234,268,145,12,58,64,103,69,526
1,2669,1,13,10,17,24,8,0,0,0,0,0,0,0,0,1,1,0,0,0,1417,0,10,13,10,22,2,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,41,60,126,119,111,777,154,897,235,81
1,4236,1,11,4,17,22,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1577,0,4,11,3,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,60,18,221,12,126,254,131,429,518
1,1841,1,13,14,10,25,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1113,0,14,13,16,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,28,126,498,526,68,427,18,145,12
1,3524,1,5,4,4,48,11,0,0,0,0,0,0,0,0,0,0,1,0,0,3952,0,4,5,5,28,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,897,76,711,15,117,887,64,134,498,497
1,5850,0,16,9,15,25,3,0,0,0,0,0,0,0,0,1,1,1,0,0,3552,1,9,16,10,23,6,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,58,64,84,145,43,266,59,61,51,99
1,2960,0,12,9,18,23,4,0,0,0,0,0,0,0,0,0,0,1,0,0,970,1,9,12,6,19,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,163,777,110,497,114,104,23,498,526
0,4016,0,8,7,6,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4020,1,7,8,8,22,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,897,64,84,115,497,150,234,134,96,53
0,2862,0,6,8,10,23,6,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,1,8,6,11,23,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,150,254,517,222,12,39,234,518,119,526
