blueWins,blueCurrentGolds,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redCurrentGolds,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
1,4602,0,15,12,21,69,23,1,0,2,6,1,3,2,0,1,1,2,1,0,4237,1,12,15,14,51,16,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,897,104,18,115,526,77,64,61,222,53
0,1522,0,10,13,21,114,32,0,0,0,2,1,1,0,0,0,1,2,0,0,4915,1,13,10,22,65,37,1,0,3,4,1,1,2,0,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,78,76,126,51,201,41,60,114,119,111
0,4413,1,19,33,25,49,27,0,0,0,2,1,0,1,0,0,0,1,0,0,3043,0,33,19,41,74,19,1,1,2,7,2,4,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0,897,104,134,15,111,114,115,121,81,43
1,3785,0,27,16,46,111,33,1,0,1,3,2,1,0,0,0,2,2,0,0,2687,1,16,27,23,130,27,0,0,0,5,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,516,59,103,81,432,78,121,115,145,111
0,4056,1,15,20,29,75,17,1,0,2,4,2,0,2,0,0,0,2,0,0,1975,0,20,15,38,60,29,0,0,0,4,1,2,1,0,1,3,0,1,1,0,0,0,0,0,1,0,1,0,0,897,64,99,145,89,150,200,268,67,53
1,6124,0,18,7,27,57,28,1,0,3,2,0,0,2,0,0,1,2,1,0,2189,1,7,18,13,82,17,0,0,0,3,1,1,1,0,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,58,104,61,523,44,107,78,115,222,902
1,2158,0,16,18,25,52,34,1,0,1,3,1,1,1,0,0,1,1,0,0,2646,1,18,16,23,72,19,0,0,0,3,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,24,59,61,222,53,897,64,103,81,111
1,3522,1,11,21,12,75,22,0,0,0,2,0,1,1,0,0,1,1,0,0,2226,0,21,11,26,56,32,1,0,3,3,1,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,266,64,268,498,497,85,254,61,222,3
0,3191,0,10,18,11,77,20,0,0,0,2,0,1,1,0,0,1,0,0,0,1816,1,18,10,22,56,27,1,0,2,3,1,1,1,0,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,126,5,517,222,902,107,64,61,29,53
1,2171,1,18,17,18,121,25,1,0,3,2,1,0,1,0,0,1,0,0,0,2633,0,17,18,23,114,30,0,0,0,3,1,1,1,0,1,2,2,0,0,0,0,0,1,0,1,0,1,0,0,777,121,126,115,432,114,104,518,15,235
1,4671,1,30,11,43,65,15,1,0,2,4,2,2,0,0,1,2,2,0,0,4649,0,11,30,20,49,21,0,1,0,4,0,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,897,64,61,81,43,58,68,268,523,53
0,2561,1,20,23,30,50,12,0,0,0,3,1,1,1,0,0,0,2,0,0,473,0,23,20,55,59,19,1,0,3,4,1,2,1,0,1,3,0,1,1,0,0,0,0,0,0,1,1,0,0,80,107,3,119,12,58,64,518,429,111
0,4546,0,14,19,24,59,19,1,0,3,2,1,0,1,0,0,2,1,0,0,2451,1,19,14,28,55,22,0,0,0,4,2,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,897,3,104,523,12,887,121,517,145,497
1,3201,1,24,14,40,68,27,0,1,0,6,3,2,1,1,0,0,2,0,0,4381,0,14,24,18,63,34,1,0,3,3,0,1,2,0,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0,114,64,61,523,497,897,121,134,115,89
1,1720,0,25,25,41,118,15,1,0,3,3,1,1,1,0,0,0,2,1,1,1845,1,25,25,38,117,24,0,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,887,64,39,115,432,897,254,163,126,497
1,5793,1,22,14,32,63,22,0,0,0,2,1,0,1,0,1,1,1,0,0,2927,0,14,22,26,53,26,1,0,3,4,1,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,78,234,268,429,53,41,104,84,115,12
1,3858,0,27,27,44,75,16,0,0,0,2,1,1,0,0,1,2,0,0,0,3015,1,27,27,45,53,22,1,0,3,3,1,1,1,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,134,64,13,429,12,68,5,84,523,526
0,788,0,26,19,38,65,17,0,0,0,2,2,0,0,0,1,1,1,1,0,2152,1,19,26,22,82,19,1,0,2,4,1,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,68,64,84,145,12,122,9,897,202,497
0,1928,0,7,15,8,38,20,0,0,0,0,0,0,0,0,0,0,1,0,0,2149,1,15,7,19,54,19,1,0,3,4,1,2,1,0,1,3,1,0,0,0,0,0,0,0,1,1,1,0,0,78,163,498,115,12,897,104,84,429,888
1,3718,0,25,13,32,108,26,0,0,0,3,2,1,0,0,1,2,2,0,0,4477,1,13,25,15,103,27,1,0,3,4,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,897,104,61,202,111,164,76,126,81,235
1,2046,0,20,17,27,56,22,1,0,3,5,2,1,2,0,0,2,1,1,0,3421,1,17,20,32,54,15,0,0,0,2,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,897,104,61,145,12,526,58,517,222,497
1,2866,0,9,21,19,53,16,0,0,0,3,1,1,1,0,0,0,0,1,1,2354,1,21,9,31,50,18,1,0,2,4,2,1,1,0,1,3,2,0,0,0,0,0,0,0,0,1,0,1,0,897,64,268,81,350,68,234,103,497,429
0,3096,1,16,28,35,63,24,0,0,0,3,1,1,1,0,1,1,0,0,0,3982,0,28,16,45,57,19,1,0,2,4,1,2,1,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,24,59,61,523,53,107,68,18,222,223
0,4847,0,28,31,36,46,16,0,0,0,2,0,1,1,0,0,0,0,0,0,3047,1,31,28,49,52,15,1,0,2,4,2,1,1,0,1,2,2,1,1,0,0,0,0,0,1,0,1,0,0,68,233,517,81,74,266,64,115,15,43
1,4403,0,23,10,33,65,40,0,0,0,3,1,0,2,0,1,2,0,1,0,1710,1,10,23,18,212,23,1,0,1,5,2,2,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,114,200,103,145,555,266,427,39,115,432
1,2220,0,17,17,35,57,40,0,0,0,2,1,1,0,0,0,1,0,1,0,2477,1,17,17,22,76,23,1,0,3,7,2,1,4,0,1,2,2,0,0,1,0,0,0,0,0,1,0,0,0,133,163,126,145,526,69,254,134,498,497
1,1913,0,14,15,20,62,24,1,0,3,2,1,0,1,0,1,2,2,0,0,2131,1,15,14,22,66,23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,77,104,112,523,235,68,64,61,222,12
0,2471,0,7,17,7,101,25,0,0,0,3,1,1,1,0,0,0,2,0,0,3427,1,17,7,31,103,31,1,0,3,6,1,3,2,0,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,150,876,126,202,497,154,427,18,51,235
1,6115,1,14,17,18,123,14,0,0,0,1,0,0,1,0,1,1,0,0,0,4832,0,17,14,34,54,38,1,0,1,5,1,3,1,0,0,2,2,0,0,0,0,0,1,0,0,0,1,0,0,420,104,4,69,53,77,254,3,81,497
0,2296,0,24,23,35,60,17,0,0,0,1,1,0,0,0,1,2,1,0,0,2216,1,23,24,32,64,16,1,0,1,4,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,897,59,112,81,43,58,64,61,15,111
1,1914,0,12,6,17,73,26,0,0,0,1,0,0,1,0,1,3,0,0,0,3248,1,6,12,7,64,29,1,0,2,5,2,2,1,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,897,526,517,222,201,58,30,126,429,12
0,1325,1,22,28,23,61,16,0,0,0,2,0,1,1,0,0,0,1,0,0,6452,0,28,22,48,63,27,1,0,3,4,2,1,1,0,1,2,1,1,1,0,0,0,0,0,0,1,0,0,0,68,64,897,498,111,84,56,711,523,412
0,1835,1,10,21,12,76,23,0,0,0,3,2,0,1,0,0,0,1,0,0,1709,0,21,10,24,61,30,1,0,2,4,2,1,1,0,1,2,1,1,1,0,0,0,0,0,0,1,0,0,0,897,9,61,222,888,69,56,517,29,12
0,1894,0,15,22,25,61,10,0,0,0,2,0,1,1,0,0,1,2,0,0,5066,1,22,15,26,54,15,1,0,3,3,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,68,203,134,222,111,897,254,517,523,201
0,1881,0,8,9,12,69,20,0,0,0,2,1,0,1,0,0,0,2,0,0,4013,1,9,8,15,51,29,1,0,3,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,897,62,61,145,497,24,64,84,115,12
1,7035,0,25,30,37,106,25,0,0,0,1,0,0,1,0,0,1,1,1,0,3644,1,30,25,37,53,11,1,0,2,5,2,2,1,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,58,76,145,222,53,897,163,136,498,526
0,2377,1,30,12,46,70,41,0,1,0,4,3,0,1,1,0,2,1,0,0,4784,0,12,30,22,77,26,1,0,2,2,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,78,91,127,145,53,68,59,518,523,888
1,4399,0,18,18,39,64,21,1,0,2,3,1,1,1,0,1,3,2,0,0,3686,1,18,18,27,53,16,0,0,0,5,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,897,121,61,81,201,887,59,517,145,111
1,3836,0,19,13,38,55,20,1,0,1,6,2,2,2,0,0,1,2,1,0,2475,1,13,19,19,54,16,0,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,58,121,517,523,111,897,104,134,222,12
1,3692,1,24,11,30,86,29,1,0,1,4,2,1,1,0,1,1,2,0,0,3496,0,11,24,16,74,41,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,897,64,61,145,497,266,154,268,222,902
0,3651,1,13,20,20,75,43,0,0,0,2,1,1,0,0,1,1,2,0,0,5873,0,20,13,33,78,35,1,0,3,3,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,154,104,134,145,12,24,64,7,18,497
1,4926,0,20,13,30,78,25,0,0,0,3,1,1,1,0,1,2,1,0,0,2687,1,13,20,20,58,40,1,0,3,3,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,85,59,84,145,497,24,64,61,523,412
1,3570,0,17,17,39,62,29,0,0,0,4,3,1,0,0,0,1,2,0,0,1454,1,17,17,29,75,26,1,0,3,2,0,0,2,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,266,59,163,222,412,58,526,134,498,497
0,3259,0,15,13,24,69,18,1,0,3,5,2,2,1,0,0,0,2,0,0,2155,1,13,15,25,66,30,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,41,64,99,115,12,58,421,61,119,888
1,2959,0,25,22,33,66,20,1,0,1,4,2,1,1,0,0,0,2,0,0,4327,1,22,25,40,50,26,0,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,78,64,711,222,57,24,163,126,360,111
1,1839,0,13,19,19,53,28,0,0,0,1,1,0,0,0,0,1,1,0,0,1629,1,19,13,36,69,20,1,0,2,2,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,84,59,268,222,12,24,113,777,29,497
1,2382,1,14,12,17,70,35,1,0,3,4,2,1,1,0,1,2,2,0,0,3085,0,12,14,14,101,26,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,68,104,84,81,235,24,64,61,222,902
1,4506,0,25,15,35,114,27,1,0,3,4,2,0,2,0,0,0,1,0,0,2583,1,15,25,23,73,31,0,0,0,3,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,150,76,126,115,12,266,131,777,498,497
0,3779,1,71,66,109,0,10,0,0,0,1,1,0,0,0,0,0,0,0,0,7073,0,66,71,143,59,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,555,54,246,8,236,17,96,81,23
1,4293,0,27,24,43,63,28,0,0,0,1,0,1,0,0,0,1,0,0,0,6254,1,24,27,38,65,20,1,0,3,4,2,1,1,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,266,59,711,236,497,68,141,84,119,555
0,3829,1,21,31,22,59,28,0,0,0,0,0,0,0,0,0,1,0,0,0,2997,0,31,21,37,100,31,1,0,2,5,2,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,150,163,91,145,555,64,254,142,236,117
1,1629,1,24,9,41,62,33,0,0,0,2,2,0,0,0,0,1,0,0,0,2338,0,9,24,10,68,24,1,0,1,2,0,1,1,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,80,78,84,111,222,114,64,518,523,526
0,2694,1,16,19,25,63,18,0,0,0,3,1,2,0,0,0,0,1,0,0,5191,0,19,16,30,50,23,1,0,2,7,4,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,266,64,4,429,80,84,526,91,360,111
1,5236,0,16,12,34,63,30,1,0,3,2,1,0,1,0,1,2,0,0,0,2213,1,12,16,24,104,20,0,0,0,3,1,1,1,0,0,1,2,0,0,1,0,1,0,0,0,0,0,1,0,266,526,84,145,12,114,64,127,202,53
0,1873,1,24,23,46,125,37,0,0,0,0,0,0,0,0,0,0,1,0,0,3123,0,23,24,26,139,24,1,0,1,6,1,3,2,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,777,59,134,145,432,114,64,84,202,22
0,4337,0,18,20,29,69,16,0,0,0,0,0,0,0,0,0,0,0,0,0,5202,1,20,18,15,64,25,1,0,1,6,2,2,2,0,1,3,1,0,0,0,0,0,0,0,1,0,1,0,0,897,78,126,50,497,114,64,517,110,526
0,4514,1,21,19,25,57,26,0,0,0,2,1,0,1,0,1,2,0,0,0,2174,0,19,21,21,251,23,1,0,1,5,1,2,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,58,59,61,64,235,41,163,39,110,143
1,6679,0,28,17,52,126,24,1,0,1,5,3,1,1,0,0,1,2,1,1,1600,1,17,28,24,100,28,0,0,0,2,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,24,64,268,15,432,23,163,61,360,12
0,3617,0,18,22,31,65,17,0,0,0,1,0,1,0,0,0,0,2,0,0,3506,1,22,18,38,51,19,1,0,3,5,2,2,1,0,1,2,0,1,1,0,0,0,0,0,1,1,0,0,0,266,254,84,15,497,887,245,777,29,12
1,3360,0,21,17,25,63,25,0,1,0,3,3,0,0,1,1,2,1,0,0,2746,1,17,21,22,68,26,1,0,3,6,2,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,68,200,897,15,57,78,60,777,145,12
0,2500,0,13,25,22,53,25,1,0,2,1,1,0,0,0,1,2,1,0,0,3426,1,25,13,45,61,22,0,0,0,4,1,1,2,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,84,234,61,15,526,64,59,112,235,223
0,2938,0,17,26,23,62,18,1,0,1,2,0,1,1,0,0,0,2,0,0,4869,1,26,17,32,80,26,0,0,0,5,2,2,1,0,1,2,0,1,1,0,0,0,0,0,1,0,0,1,0,84,234,61,81,3,24,64,134,145,555
0,3677,0,16,25,24,61,36,0,0,0,2,0,2,0,0,0,0,2,0,0,4805,1,25,16,34,90,22,1,0,2,6,3,1,2,0,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,950,245,126,15,3,79,64,92,145,53
0,1508,0,12,28,22,72,27,0,0,0,0,0,0,0,0,0,0,0,0,0,882,1,28,12,48,66,28,1,0,1,7,3,1,3,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,84,121,711,29,497,150,154,517,115,235
0,3115,0,18,22,21,60,23,1,0,3,3,1,1,1,0,0,1,1,0,0,2386,1,22,18,49,71,27,0,0,0,3,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,24,44,777,895,12,41,154,126,145,526
0,2323,0,9,28,14,72,23,0,0,0,1,0,0,1,0,0,0,0,0,0,4394,1,28,9,44,91,30,1,0,3,5,2,2,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,84,254,61,221,12,517,234,142,145,53
0,5023,0,14,23,24,71,21,0,0,0,2,1,0,1,0,0,0,1,0,0,3591,1,23,14,34,55,32,1,0,1,6,2,2,2,0,1,2,1,1,1,0,0,0,0,0,1,0,0,1,0,64,163,777,429,526,78,203,517,221,12
1,2405,1,17,13,21,62,22,0,0,0,1,0,1,0,0,0,1,0,1,0,2957,0,13,17,11,58,17,1,0,3,3,1,1,1,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,39,64,84,110,12,126,234,131,22,201
1,1821,1,17,11,20,58,20,0,0,0,2,1,1,0,0,1,1,1,1,0,2591,0,11,17,18,82,21,1,0,1,3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,887,234,134,145,12,126,163,166,119,111
1,4895,1,26,33,33,60,17,1,0,2,2,1,0,1,0,1,1,2,1,0,4903,0,33,26,45,63,18,0,0,0,5,1,2,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,126,234,134,50,497,68,64,136,145,89
0,1658,1,20,26,29,54,18,0,0,0,1,1,0,0,0,0,1,0,0,0,4658,0,26,20,37,69,13,1,0,1,7,2,3,2,0,1,2,2,1,0,0,0,0,1,0,0,1,0,0,0,266,78,136,223,235,887,64,103,429,888
0,2181,0,15,27,10,54,20,1,0,1,4,1,2,1,0,0,0,2,0,0,872,1,27,15,39,85,17,0,0,0,4,1,1,2,0,1,3,0,1,1,0,0,0,0,0,1,0,1,0,0,24,163,897,18,12,142,254,61,145,526
0,1582,1,22,29,23,76,28,1,0,3,2,1,0,1,0,0,1,1,0,0,5430,0,29,22,44,70,40,0,0,0,3,0,2,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,897,91,131,235,895,777,68,126,145,12
1,2439,1,18,11,27,77,25,0,0,0,2,1,0,1,0,0,1,1,0,0,1922,0,11,18,19,73,21,1,0,3,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,897,517,18,101,1,24,113,777,115,497
0,2538,1,13,23,15,52,27,0,0,0,2,1,1,0,0,0,1,1,0,0,6484,0,23,13,28,59,23,1,0,3,7,3,2,2,0,1,2,1,1,0,0,1,0,0,0,0,0,1,1,0,92,68,777,221,526,897,234,69,145,101
0,1282,0,11,17,7,197,37,1,0,2,3,1,1,1,0,0,0,2,0,0,3009,1,17,11,25,77,55,0,0,0,4,1,1,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,420,427,126,115,89,24,163,23,145,12
1,4165,1,16,25,22,49,22,0,0,0,4,0,2,2,0,1,1,1,0,0,2565,0,25,16,43,67,24,1,0,3,6,3,1,2,0,0,2,1,1,0,0,0,0,0,0,1,0,0,1,0,24,234,268,145,12,58,64,103,69,526
1,2401,1,21,13,26,69,29,0,0,0,1,0,0,1,0,1,2,0,0,0,3313,0,13,21,12,61,27,1,0,1,5,2,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,41,60,126,119,111,777,154,897,235,81
1,6530,1,26,17,34,50,24,1,0,3,5,1,2,2,0,1,1,1,1,0,3019,0,17,26,19,65,14,0,0,0,5,2,2,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,777,60,18,221,12,126,254,131,429,518
1,5845,1,24,33,21,62,25,0,0,0,0,0,0,0,0,0,0,1,1,1,540,0,33,24,50,130,23,1,0,2,6,2,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,78,28,126,498,526,68,427,18,145,12
1,6549,1,23,13,40,111,33,1,0,3,3,2,0,1,0,0,1,2,0,0,2411,0,13,23,17,67,25,0,0,0,3,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,897,76,711,15,117,887,64,134,498,497
1,3426,0,36,21,37,60,20,0,0,0,3,1,0,2,0,1,3,2,0,0,2273,1,21,36,35,56,19,1,0,1,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,58,64,84,145,43,266,59,61,51,99
1,2201,0,30,21,48,66,16,0,0,0,2,1,0,1,0,0,1,2,0,0,2282,1,21,30,23,62,21,1,0,1,3,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,24,163,777,110,497,114,104,23,498,526
0,2617,0,15,15,19,53,16,1,0,3,2,1,0,1,0,0,0,1,0,0,3908,1,15,15,21,59,24,0,0,0,3,1,1,1,0,1,3,1,0,0,0,0,0,0,0,0,1,0,1,0,897,64,84,115,497,150,234,134,96,53
0,2968,0,11,15,18,62,26,0,0,0,2,0,1,1,0,0,1,1,0,0,1834,1,15,11,27,59,21,1,0,3,4,1,1,2,0,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,150,254,517,222,12,39,234,518,119,526
