blueWins,blueCurrentGolds,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redCurrentGolds,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
1,2058,0,28,18,38,48,18,0,0,0,3,2,1,0,0,1,2,2,0,0,2106,1,18,28,22,50,13,1,0,3,4,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,68,35,163,222,412,234,13,518,81,99
1,3345,1,22,18,25,46,14,0,0,0,2,0,2,0,0,1,1,2,0,0,2695,0,18,22,22,48,14,1,0,3,4,1,1,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,24,104,517,222,412,80,59,84,523,53
1,1382,0,14,12,18,62,19,1,0,2,6,1,3,2,0,1,1,2,0,0,2812,1,12,14,14,46,14,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,897,104,18,115,526,77,64,61,222,53
0,4715,0,10,11,21,113,31,0,0,0,2,1,1,0,0,0,1,2,0,0,2439,1,11,10,21,62,33,1,0,3,3,0,1,2,0,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,78,76,126,51,201,41,60,114,119,111
0,2402,1,17,32,22,43,24,0,0,0,1,0,0,1,0,0,0,1,0,0,5194,0,32,17,38,70,18,1,1,2,7,2,4,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0,897,104,134,15,111,114,115,121,81,43
1,4857,0,24,14,38,107,33,1,0,1,2,1,1,0,0,0,2,2,0,0,3212,1,14,24,18,118,26,0,0,0,4,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,516,59,103,81,432,78,121,115,145,111
0,2949,1,15,20,29,70,17,1,0,2,4,2,0,2,0,0,0,2,0,0,4772,0,20,15,38,54,24,0,0,0,2,1,0,1,0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,897,64,99,145,89,150,200,268,67,53
1,2615,0,14,6,20,55,26,1,0,3,2,0,0,2,0,0,0,2,0,0,2787,1,6,14,11,76,16,0,0,0,3,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,58,104,61,523,44,107,78,115,222,902
1,1601,0,16,18,25,49,32,1,0,1,3,1,1,1,0,0,1,1,0,0,3190,1,18,16,23,68,15,0,0,0,3,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,24,59,61,222,53,897,64,103,81,111
1,1776,1,10,19,10,66,18,0,0,0,2,0,1,1,0,0,1,1,0,0,7744,0,19,10,26,54,30,1,0,3,3,1,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,266,64,268,498,497,85,254,61,222,3
0,2484,0,10,18,11,73,19,0,0,0,2,0,1,1,0,0,1,0,0,0,1928,1,18,10,22,48,25,1,0,2,3,1,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,126,5,517,222,902,107,64,61,29,53
1,3508,1,18,17,18,111,22,1,0,3,2,1,0,1,0,0,1,0,0,0,2425,0,17,18,23,108,27,0,0,0,3,1,1,1,0,1,2,2,0,0,0,0,0,1,0,1,0,1,0,0,777,121,126,115,432,114,104,518,15,235
1,2149,1,27,9,33,61,12,1,0,2,4,2,2,0,0,1,2,2,0,0,2425,0,9,27,14,43,19,0,1,0,4,0,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,897,64,61,81,43,58,68,268,523,53
0,1901,1,20,21,30,44,12,0,0,0,3,1,1,1,0,0,0,2,0,0,5860,0,21,20,48,58,16,1,0,3,4,1,2,1,0,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,80,107,3,119,12,58,64,518,429,111
0,2513,0,12,17,23,56,19,1,0,3,2,1,0,1,0,0,1,1,0,0,3049,1,17,12,28,49,21,0,0,0,3,2,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,897,3,104,523,12,887,121,517,145,497
1,1766,1,22,12,38,64,26,0,1,0,6,3,2,1,1,0,0,2,0,0,1783,0,12,22,15,62,31,1,0,3,3,0,1,2,0,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0,114,64,61,523,497,897,121,134,115,89
1,8061,0,24,24,37,114,14,1,0,3,3,1,1,1,0,0,0,2,1,1,2828,1,24,24,37,114,24,0,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,887,64,39,115,432,897,254,163,126,497
1,3680,1,17,12,18,56,20,0,0,0,2,1,0,1,0,1,1,1,0,0,3658,0,12,17,21,50,24,1,0,3,4,1,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,78,234,268,429,53,41,104,84,115,12
1,3914,0,27,27,44,72,16,0,0,0,1,0,1,0,0,1,1,0,0,0,2996,1,27,27,45,48,20,1,0,3,3,1,1,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,134,64,13,429,12,68,5,84,523,526
0,6875,0,25,18,36,62,16,0,0,0,2,2,0,0,0,1,1,1,0,0,834,1,18,25,20,76,16,1,0,2,4,1,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,68,64,84,145,12,122,9,897,202,497
0,2453,0,7,15,8,35,18,0,0,0,0,0,0,0,0,0,0,1,0,0,2976,1,15,7,19,48,17,1,0,3,4,1,2,1,0,1,3,1,0,0,0,0,0,0,0,1,1,1,0,0,78,163,498,115,12,897,104,84,429,888
1,2755,0,24,13,29,103,25,0,0,0,2,1,1,0,0,1,2,2,0,0,4258,1,13,24,15,94,24,1,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,897,104,61,202,111,164,76,126,81,235
1,3777,0,18,13,23,55,22,1,0,3,5,2,1,2,0,0,2,1,0,0,3502,1,13,18,24,51,15,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,897,104,61,145,12,526,58,517,222,497
1,985,0,9,21,19,50,12,0,0,0,2,0,1,1,0,0,0,0,1,1,3267,1,21,9,31,48,18,1,0,2,4,2,1,1,0,1,3,2,0,0,0,0,0,0,0,0,1,0,1,0,897,64,268,81,350,68,234,103,497,429
0,2916,1,16,28,35,60,18,0,0,0,3,1,1,1,0,1,1,0,0,0,2285,0,28,16,45,51,19,1,0,2,4,1,2,1,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,24,59,61,523,53,107,68,18,222,223
0,1868,0,23,28,26,45,15,0,0,0,2,0,1,1,0,0,0,0,0,0,5969,1,28,23,46,51,15,1,0,2,4,2,1,1,0,1,2,2,1,1,0,0,0,0,0,1,0,1,0,0,68,233,517,81,74,266,64,115,15,43
1,6876,0,23,10,33,57,33,0,0,0,3,1,0,2,0,1,2,0,0,0,2089,1,10,23,18,196,20,1,0,1,5,2,2,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,114,200,103,145,555,266,427,39,115,432
1,1392,0,14,15,28,52,39,0,0,0,2,1,1,0,0,0,1,0,1,0,3461,1,15,14,17,73,21,1,0,3,6,1,1,4,0,1,2,2,0,0,1,0,0,0,0,0,1,0,0,0,133,163,126,145,526,69,254,134,498,497
1,2135,0,13,14,18,60,22,1,0,3,2,1,0,1,0,1,2,2,0,0,3323,1,14,13,21,60,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,77,104,112,523,235,68,64,61,222,12
0,1657,0,7,17,7,92,25,0,0,0,3,1,1,1,0,0,0,2,0,0,7167,1,17,7,31,100,29,1,0,3,5,1,2,2,0,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,150,876,126,202,497,154,427,18,51,235
1,2617,1,10,14,11,114,12,0,0,0,1,0,0,1,0,1,1,0,0,0,2468,0,14,10,24,51,36,1,0,1,5,1,3,1,0,0,2,2,0,0,0,0,0,1,0,0,0,1,0,0,420,104,4,69,53,77,254,3,81,497
0,2489,0,24,23,35,54,12,0,0,0,1,1,0,0,0,1,2,1,0,0,2489,1,23,24,32,60,14,1,0,1,4,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,897,59,112,81,43,58,64,61,15,111
1,3316,0,12,6,17,65,24,0,0,0,1,0,0,1,0,1,3,0,0,0,2658,1,6,12,7,57,25,1,0,2,4,2,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,897,526,517,222,201,58,30,126,429,12
0,4421,1,21,23,20,59,16,0,0,0,2,0,1,1,0,0,0,1,0,0,3058,0,23,21,33,59,25,1,0,3,4,2,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,68,64,897,498,111,84,56,711,523,412
0,2759,1,8,20,10,72,22,0,0,0,3,2,0,1,0,0,0,1,0,0,4605,0,20,8,24,60,29,1,0,2,4,2,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,897,9,61,222,888,69,56,517,29,12
0,1246,0,15,19,25,56,10,0,0,0,2,0,1,1,0,0,1,2,0,0,1200,1,19,15,22,49,13,1,0,3,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,68,203,134,222,111,897,254,517,523,201
0,3963,0,6,6,7,69,20,0,0,0,2,1,0,1,0,0,0,2,0,0,2513,1,6,6,6,50,28,1,0,3,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,897,62,61,145,497,24,64,84,115,12
1,5882,0,23,28,34,100,22,0,0,0,1,0,0,1,0,0,1,1,1,0,1845,1,28,23,35,49,10,1,0,2,5,2,2,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,58,76,145,222,53,897,163,136,498,526
0,5521,1,28,8,43,68,39,0,1,0,4,3,0,1,1,0,2,1,0,0,2399,0,8,28,13,71,25,1,0,2,2,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,78,91,127,145,53,68,59,518,523,888
1,5777,0,16,17,33,60,20,1,0,2,3,1,1,1,0,1,3,2,0,0,3734,1,17,16,24,50,13,0,0,0,4,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,897,121,61,81,201,887,59,517,145,111
1,6231,0,19,13,38,53,19,1,0,1,6,2,2,2,0,0,1,2,0,0,2773,1,13,19,19,52,16,0,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,58,121,517,523,111,897,104,134,222,12
1,2231,1,23,11,30,80,26,1,0,1,4,2,1,1,0,1,1,2,0,0,4414,0,11,23,16,70,38,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,897,64,61,145,497,266,154,268,222,902
0,2635,1,11,18,16,70,40,0,0,0,2,1,1,0,0,1,1,2,0,0,4434,0,18,11,31,72,32,1,0,3,2,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,154,104,134,145,12,24,64,7,18,497
1,3232,0,19,13,28,71,21,0,0,0,3,1,1,1,0,1,2,1,0,0,3851,1,13,19,20,57,38,1,0,3,3,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,85,59,84,145,497,24,64,61,523,412
1,2411,0,12,15,28,55,28,0,0,0,3,2,1,0,0,0,1,2,0,0,4214,1,15,12,22,74,26,1,0,3,2,0,0,2,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,266,59,163,222,412,58,526,134,498,497
0,1843,0,14,12,22,65,16,1,0,3,5,2,2,1,0,0,0,2,0,0,512,1,12,14,22,63,28,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,41,64,99,115,12,58,421,61,119,888
1,2685,0,23,19,31,62,20,1,0,1,4,2,1,1,0,0,0,2,0,0,3096,1,19,23,31,46,25,0,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,78,64,711,222,57,24,163,126,360,111
1,3047,0,13,19,19,51,27,0,0,0,1,1,0,0,0,0,1,1,0,0,6143,1,19,13,36,66,20,1,0,2,2,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,84,59,268,222,12,24,113,777,29,497
1,3722,1,14,11,17,64,32,1,0,3,4,2,1,1,0,1,2,2,0,0,2263,0,11,14,13,94,24,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,68,104,84,81,235,24,64,61,222,902
1,3014,0,22,15,32,104,25,1,0,3,3,2,0,1,0,0,0,1,0,0,3850,1,15,22,23,67,30,0,0,0,3,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,150,76,126,115,12,266,131,777,498,497
0,5743,1,68,61,104,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,4373,0,61,68,129,52,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,555,54,246,8,236,17,96,81,23
1,4453,0,25,19,38,59,27,0,0,0,1,0,1,0,0,0,1,0,0,0,2576,1,19,25,26,60,19,1,0,3,4,2,1,1,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,266,59,711,236,497,68,141,84,119,555
0,2462,1,20,30,22,57,27,0,0,0,0,0,0,0,0,0,1,0,0,0,2829,0,30,20,35,94,26,1,0,2,5,2,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,150,163,91,145,555,64,254,142,236,117
1,2759,1,24,9,41,60,30,0,0,0,2,2,0,0,0,0,1,0,0,0,3151,0,9,24,10,66,20,1,0,1,2,0,1,1,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,80,78,84,111,222,114,64,518,523,526
0,6327,1,15,17,24,58,15,0,0,0,2,1,1,0,0,0,0,1,0,0,3981,0,17,15,25,47,21,1,0,2,6,3,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,266,64,4,429,80,84,526,91,360,111
1,2041,0,13,12,24,56,28,1,0,3,1,0,0,1,0,1,2,0,0,0,2664,1,12,13,24,98,17,0,0,0,3,1,1,1,0,0,1,2,0,0,1,0,1,0,0,0,0,0,1,0,266,526,84,145,12,114,64,127,202,53
0,3727,1,20,22,39,121,37,0,0,0,0,0,0,0,0,0,0,1,0,0,4199,0,22,20,24,137,24,1,0,1,6,1,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,777,59,134,145,432,114,64,84,202,22
0,1685,0,15,19,21,65,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2087,1,19,15,13,59,21,1,0,1,4,1,2,1,0,1,3,1,0,0,0,0,0,0,0,1,0,1,0,0,897,78,126,50,497,114,64,517,110,526
0,2837,1,20,19,23,54,25,0,0,0,2,1,0,1,0,1,2,0,0,0,1683,0,19,20,21,237,22,1,0,1,5,1,2,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,58,59,61,64,235,41,163,39,110,143
1,1034,0,23,17,39,118,21,1,0,1,3,1,1,1,0,0,0,2,1,1,3276,1,17,23,24,97,27,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,24,64,268,15,432,23,163,61,360,12
0,2511,0,17,22,27,62,14,0,0,0,1,0,1,0,0,0,0,2,0,0,1584,1,22,17,38,46,19,1,0,3,5,2,2,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,266,254,84,15,497,887,245,777,29,12
1,5670,0,19,16,22,60,25,0,1,0,2,2,0,0,1,1,2,1,0,0,3480,1,16,19,21,65,25,1,0,3,6,2,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,68,200,897,15,57,78,60,777,145,12
0,2467,0,13,24,22,49,23,1,0,2,1,1,0,0,0,1,2,1,0,0,7371,1,24,13,41,61,21,0,0,0,3,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,84,234,61,15,526,64,59,112,235,223
0,2279,0,15,23,19,61,17,1,0,1,2,0,1,1,0,0,0,2,0,0,2734,1,23,15,29,75,26,0,0,0,4,2,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,84,234,61,81,3,24,64,134,145,555
0,1716,0,16,24,24,54,33,0,0,0,2,0,2,0,0,0,0,2,0,0,2024,1,24,16,32,81,21,1,0,2,5,2,1,2,0,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,950,245,126,15,3,79,64,92,145,53
0,2588,0,10,27,14,68,27,0,0,0,0,0,0,0,0,0,0,0,0,0,4599,1,27,10,45,63,26,1,0,1,7,3,1,3,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,84,121,711,29,497,150,154,517,115,235
0,1824,0,17,21,21,54,22,1,0,3,3,1,1,1,0,0,1,1,0,0,1947,1,21,17,46,64,26,0,0,0,3,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,24,44,777,895,12,41,154,126,145,526
0,945,0,9,25,14,62,21,0,0,0,1,0,0,1,0,0,0,0,0,0,3199,1,25,9,35,80,25,1,0,3,5,2,2,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,84,254,61,221,12,517,234,142,145,53
0,1621,0,12,23,19,65,18,0,0,0,1,1,0,0,0,0,0,1,0,0,1004,1,23,12,34,49,26,1,0,1,4,1,1,2,0,1,2,1,1,1,0,0,0,0,0,1,0,0,1,0,64,163,777,429,526,78,203,517,221,12
1,692,1,17,13,21,56,17,0,0,0,1,0,1,0,0,0,1,0,1,0,1577,0,13,17,11,54,17,1,0,3,3,1,1,1,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,39,64,84,110,12,126,234,131,22,201
1,4873,1,17,11,20,52,19,0,0,0,1,1,0,0,0,1,1,1,1,0,1701,0,11,17,18,78,19,1,0,1,3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,887,234,134,145,12,126,163,166,119,111
1,5576,1,26,29,33,53,16,1,0,2,2,1,0,1,0,1,1,2,1,0,1733,0,29,26,35,58,17,0,0,0,4,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,126,234,134,50,497,68,64,136,145,89
0,2259,1,20,26,29,52,17,0,0,0,1,1,0,0,0,0,1,0,0,0,5951,0,26,20,37,66,13,1,0,1,5,1,2,2,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,266,78,136,223,235,887,64,103,429,888
0,2083,0,14,24,8,50,18,1,0,1,4,1,2,1,0,0,0,2,0,0,2934,1,24,14,30,81,15,0,0,0,3,1,0,2,0,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,24,163,897,18,12,142,254,61,145,526
0,5119,1,21,24,21,75,27,1,0,3,2,1,0,1,0,0,1,1,0,0,2678,0,24,21,33,67,38,0,0,0,3,0,2,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,897,91,131,235,895,777,68,126,145,12
1,6012,1,18,11,27,74,22,0,0,0,2,1,0,1,0,0,0,1,0,0,2944,0,11,18,19,65,16,1,0,3,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,897,517,18,101,1,24,113,777,115,497
0,3549,1,13,19,15,51,25,0,0,0,2,1,1,0,0,0,1,1,0,0,2154,0,19,13,18,58,23,1,0,3,5,3,1,1,0,1,2,1,0,0,0,1,0,0,0,0,0,1,1,0,92,68,777,221,526,897,234,69,145,101
0,3147,0,11,15,7,181,35,1,0,2,3,1,1,1,0,0,0,2,0,0,2034,1,15,11,22,72,48,0,0,0,4,1,1,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,420,427,126,115,89,24,163,23,145,12
1,2298,1,16,22,22,47,20,0,0,0,3,0,1,2,0,1,1,1,0,0,4160,0,22,16,36,61,21,1,0,3,5,3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,24,234,268,145,12,58,64,103,69,526
1,2399,1,21,13,26,64,28,0,0,0,1,0,0,1,0,1,2,0,0,0,1681,0,13,21,12,57,23,1,0,1,5,2,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,41,60,126,119,111,777,154,897,235,81
1,2449,1,21,16,28,47,24,1,0,3,2,1,0,1,0,1,1,1,1,0,1985,0,16,21,17,64,14,0,0,0,5,2,2,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,777,60,18,221,12,126,254,131,429,518
1,1153,1,21,33,17,56,23,0,0,0,0,0,0,0,0,0,0,1,0,0,6309,0,33,21,50,126,23,1,0,2,6,2,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,78,28,126,498,526,68,427,18,145,12
1,3743,1,19,12,30,104,30,1,0,3,3,2,0,1,0,0,1,2,0,0,2068,0,12,19,16,63,25,0,0,0,3,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,897,76,711,15,117,887,64,134,498,497
1,1379,0,33,20,33,55,16,0,0,0,3,1,0,2,0,1,3,2,0,0,3335,1,20,33,32,50,18,1,0,1,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,58,64,84,145,43,266,59,61,51,99
1,3543,0,30,21,48,60,16,0,0,0,2,1,0,1,0,0,1,2,0,0,3867,1,21,30,23,57,20,1,0,1,3,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,24,163,777,110,497,114,104,23,498,526
0,1383,0,15,14,19,50,14,1,0,3,2,1,0,1,0,0,0,1,0,0,2819,1,14,15,21,56,22,0,0,0,3,1,1,1,0,1,3,1,0,0,0,0,0,0,0,0,1,0,1,0,897,64,84,115,497,150,234,134,96,53
0,3373,0,11,15,18,60,24,0,0,0,2,0,1,1,0,0,1,1,0,0,2604,1,15,11,27,56,21,1,0,3,4,1,1,2,0,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,150,254,517,222,12,39,234,518,119,526
