blueWins,blueCurrentGolds,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redCurrentGolds,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
1,3888,1,22,17,25,43,12,0,0,0,2,0,2,0,0,1,1,2,0,0,2721,0,17,22,22,43,12,1,0,3,4,1,1,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,24,104,517,222,412,80,59,84,523,53
1,4924,0,14,12,18,58,18,1,0,2,6,1,3,2,0,1,1,2,0,0,1221,1,12,14,14,43,13,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,897,104,18,115,526,77,64,61,222,53
0,1987,0,10,11,21,105,29,0,0,0,0,0,0,0,0,0,1,2,0,0,1014,1,11,10,21,58,29,1,0,3,3,0,1,2,0,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,78,76,126,51,201,41,60,114,119,111
0,3587,1,15,28,19,43,21,0,0,0,1,0,0,1,0,0,0,1,0,0,3401,0,28,15,33,65,18,1,0,2,6,2,3,1,0,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0,897,104,134,15,111,114,115,121,81,43
1,4218,0,23,14,35,99,31,1,0,1,2,1,1,0,0,0,1,2,0,0,1607,1,14,23,18,113,25,0,0,0,4,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,516,59,103,81,432,78,121,115,145,111
0,3102,1,13,17,25,66,17,1,0,2,4,2,0,2,0,0,0,2,0,0,3565,0,17,13,32,52,22,0,0,0,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,897,64,99,145,89,150,200,268,67,53
1,2543,0,14,6,20,50,22,1,0,3,2,0,0,2,0,0,0,2,0,0,2144,1,6,14,11,68,11,0,0,0,3,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,58,104,61,523,44,107,78,115,222,902
1,4816,0,14,16,24,47,27,1,0,1,3,1,1,1,0,0,1,1,0,0,2822,1,16,14,20,64,13,0,0,0,3,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,24,59,61,222,53,897,64,103,81,111
1,3267,1,10,15,10,65,18,0,0,0,2,0,1,1,0,0,1,1,0,0,3227,0,15,10,17,51,28,1,0,3,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,266,64,268,498,497,85,254,61,222,3
0,4157,0,9,14,10,71,18,0,0,0,1,0,1,0,0,0,1,0,0,0,5439,1,14,9,16,48,25,1,0,2,3,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,126,5,517,222,902,107,64,61,29,53
1,2621,1,14,15,16,108,21,1,0,3,2,1,0,1,0,0,1,0,0,0,3211,0,15,14,18,103,25,0,0,0,3,1,1,1,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,777,121,126,115,432,114,104,518,15,235
1,1564,1,27,9,33,55,9,1,0,2,4,2,2,0,0,1,2,2,0,0,1288,0,9,27,14,38,14,0,1,0,4,0,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,897,64,61,81,43,58,68,268,523,53
0,3205,1,20,17,30,40,12,0,0,0,3,1,1,1,0,0,0,2,0,0,2615,0,17,20,37,55,14,1,0,3,4,1,2,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,80,107,3,119,12,58,64,518,429,111
0,3226,0,12,16,23,51,16,1,0,3,2,1,0,1,0,0,1,1,0,0,3967,1,16,12,25,45,20,0,0,0,2,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,897,3,104,523,12,887,121,517,145,497
1,6862,1,22,12,38,59,26,0,1,0,6,3,2,1,1,0,0,2,0,0,3062,0,12,22,15,57,31,1,0,3,3,0,1,2,0,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0,114,64,61,523,497,897,121,134,115,89
1,4874,0,20,24,24,108,13,1,0,3,3,1,1,1,0,0,0,2,0,0,2732,1,24,20,37,105,18,0,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,887,64,39,115,432,897,254,163,126,497
1,3596,1,16,12,17,54,19,0,0,0,1,1,0,0,0,1,1,1,0,0,2871,0,12,16,21,46,22,1,0,3,3,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,78,234,268,429,53,41,104,84,115,12
1,2174,0,24,25,38,64,14,0,0,0,0,0,0,0,0,1,1,0,0,0,4113,1,25,24,42,46,19,1,0,3,3,1,1,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,134,64,13,429,12,68,5,84,523,526
0,2215,0,21,18,30,58,14,0,0,0,0,0,0,0,0,1,1,1,0,0,2094,1,18,21,20,72,14,1,0,2,3,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,68,64,84,145,12,122,9,897,202,497
0,1844,0,7,15,8,30,15,0,0,0,0,0,0,0,0,0,0,1,0,0,2495,1,15,7,19,43,14,1,0,3,3,1,1,1,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,78,163,498,115,12,897,104,84,429,888
1,2969,0,23,12,26,95,21,0,0,0,2,1,1,0,0,1,2,2,0,0,2201,1,12,23,12,91,23,1,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,897,104,61,202,111,164,76,126,81,235
1,3004,0,16,12,17,50,17,1,0,3,5,2,1,2,0,0,2,1,0,0,2659,1,12,16,20,46,14,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,897,104,61,145,12,526,58,517,222,497
1,5201,0,9,21,19,48,11,0,0,0,2,0,1,1,0,0,0,0,0,0,3514,1,21,9,31,46,16,1,0,2,4,2,1,1,0,1,3,2,0,0,0,0,0,0,0,0,1,0,1,0,897,64,268,81,350,68,234,103,497,429
0,1273,1,16,28,35,56,17,0,0,0,2,0,1,1,0,1,1,0,0,0,4976,0,28,16,45,49,17,1,0,2,3,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,24,59,61,523,53,107,68,18,222,223
0,3245,0,22,24,25,43,15,0,0,0,2,0,1,1,0,0,0,0,0,0,2270,1,24,22,39,50,14,1,0,2,4,2,1,1,0,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0,68,233,517,81,74,266,64,115,15,43
1,6204,0,20,9,30,54,31,0,0,0,3,1,0,2,0,1,2,0,0,0,4203,1,9,20,17,188,20,1,0,1,5,2,2,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,114,200,103,145,555,266,427,39,115,432
1,5385,0,14,14,28,48,36,0,0,0,1,1,0,0,0,0,1,0,0,0,1324,1,14,14,16,69,21,1,0,3,5,1,1,3,0,1,2,2,0,0,1,0,0,0,0,0,1,0,0,0,133,163,126,145,526,69,254,134,498,497
1,3356,0,13,12,18,56,21,1,0,3,2,1,0,1,0,1,2,2,0,0,3225,1,12,13,19,58,21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,77,104,112,523,235,68,64,61,222,12
0,2426,0,7,13,7,88,22,0,0,0,3,1,1,1,0,0,0,2,0,0,5182,1,13,7,19,91,25,1,0,3,5,1,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,150,876,126,202,497,154,427,18,51,235
1,3829,1,9,14,10,105,12,0,0,0,1,0,0,1,0,1,1,0,0,0,5802,0,14,9,24,47,34,1,0,1,4,1,2,1,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,420,104,4,69,53,77,254,3,81,497
0,2962,0,23,18,35,53,12,0,0,0,1,1,0,0,0,1,2,1,0,0,4455,1,18,23,18,57,14,1,0,1,4,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,897,59,112,81,43,58,64,61,15,111
1,3517,0,11,5,17,59,22,0,0,0,1,0,0,1,0,1,2,0,0,0,2440,1,5,11,5,53,21,1,0,2,4,2,2,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,897,526,517,222,201,58,30,126,429,12
0,3244,1,21,23,20,55,13,0,0,0,2,0,1,1,0,0,0,1,0,0,2696,0,23,21,33,56,21,1,0,3,4,2,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,68,64,897,498,111,84,56,711,523,412
0,3170,1,7,17,8,67,21,0,0,0,3,2,0,1,0,0,0,1,0,0,2640,0,17,7,20,55,26,1,0,2,4,2,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,897,9,61,222,888,69,56,517,29,12
0,1739,0,15,19,25,53,10,0,0,0,2,0,1,1,0,0,1,2,0,0,3021,1,19,15,22,48,13,1,0,3,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,68,203,134,222,111,897,254,517,523,201
0,3247,0,6,6,7,65,18,0,0,0,2,1,0,1,0,0,0,2,0,0,2139,1,6,6,6,44,23,1,0,3,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,897,62,61,145,497,24,64,84,115,12
1,2531,0,19,28,24,88,20,0,0,0,1,0,0,1,0,0,1,1,0,0,3147,1,28,19,35,46,9,1,0,2,5,2,2,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,58,76,145,222,53,897,163,136,498,526
0,2963,1,25,8,40,67,39,0,0,0,3,2,0,1,0,0,2,1,0,0,3708,0,8,25,13,67,25,1,0,2,2,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,78,91,127,145,53,68,59,518,523,888
1,3940,0,12,14,24,58,18,1,0,2,3,1,1,1,0,1,2,2,0,0,2744,1,14,12,18,47,13,0,0,0,4,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,897,121,61,81,201,887,59,517,145,111
1,2989,0,14,13,25,48,17,1,0,1,6,2,2,2,0,0,1,2,0,0,2791,1,13,14,19,48,13,0,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,58,121,517,523,111,897,104,134,222,12
1,4566,1,22,10,30,75,23,1,0,1,4,2,1,1,0,1,1,2,0,0,3320,0,10,22,14,63,30,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,897,64,61,145,497,266,154,268,222,902
0,1605,1,11,16,16,67,39,0,0,0,2,1,1,0,0,1,1,2,0,0,2151,0,16,11,25,65,31,1,0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,154,104,134,145,12,24,64,7,18,497
1,2274,0,19,13,28,66,19,0,0,0,3,1,1,1,0,1,2,1,0,0,2496,1,13,19,20,51,33,1,0,3,3,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,85,59,84,145,497,24,64,61,523,412
1,1401,0,12,14,28,52,26,0,0,0,3,2,1,0,0,0,1,2,0,0,2281,1,14,12,20,70,23,1,0,3,2,0,0,2,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,266,59,163,222,412,58,526,134,498,497
0,5462,0,13,11,21,63,16,1,0,3,5,2,2,1,0,0,0,2,0,0,4201,1,11,13,20,62,26,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,41,64,99,115,12,58,421,61,119,888
1,2918,0,23,18,31,58,18,1,0,1,4,2,1,1,0,0,0,2,0,0,1355,1,18,23,30,41,23,0,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,78,64,711,222,57,24,163,126,360,111
1,3397,0,13,14,19,50,27,0,0,0,1,1,0,0,0,0,1,1,0,0,2526,1,14,13,23,61,18,1,0,2,2,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,84,59,268,222,12,24,113,777,29,497
1,3033,1,13,10,15,61,29,1,0,3,4,2,1,1,0,1,2,2,0,0,2186,0,10,13,12,85,22,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,68,104,84,81,235,24,64,61,222,902
1,3288,0,21,13,31,96,23,1,0,3,3,2,0,1,0,0,0,1,0,0,3150,1,13,21,18,58,24,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,76,126,115,12,266,131,777,498,497
0,3781,1,63,58,97,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,2757,0,58,63,121,52,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,555,54,246,8,236,17,96,81,23
1,1364,0,22,18,30,53,25,0,0,0,1,0,1,0,0,0,1,0,0,0,5109,1,18,22,23,58,19,1,0,3,3,1,1,1,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,266,59,711,236,497,68,141,84,119,555
0,3765,1,20,30,22,51,24,0,0,0,0,0,0,0,0,0,1,0,0,0,3907,0,30,20,35,91,25,1,0,2,5,2,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,150,163,91,145,555,64,254,142,236,117
1,5330,1,23,9,39,53,28,0,0,0,2,2,0,0,0,0,1,0,0,0,1584,0,9,23,10,60,19,1,0,1,2,0,1,1,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,80,78,84,111,222,114,64,518,523,526
0,3383,1,14,16,23,52,13,0,0,0,1,1,0,0,0,0,0,1,0,0,2183,0,16,14,25,44,19,1,0,2,5,2,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,266,64,4,429,80,84,526,91,360,111
1,309,0,13,12,24,53,25,1,0,3,1,0,0,1,0,1,2,0,0,0,4600,1,12,13,24,90,16,0,0,0,3,1,1,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,266,526,84,145,12,114,64,127,202,53
0,3480,1,20,21,39,110,31,0,0,0,0,0,0,0,0,0,0,1,0,0,2363,0,21,20,21,126,23,1,0,1,6,1,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,777,59,134,145,432,114,64,84,202,22
0,3633,0,15,19,21,58,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1374,1,19,15,13,54,17,1,0,1,4,1,2,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,897,78,126,50,497,114,64,517,110,526
0,4048,1,19,17,22,50,24,0,0,0,2,1,0,1,0,1,2,0,0,0,2611,0,17,19,20,221,19,1,0,1,5,1,2,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,58,59,61,64,235,41,163,39,110,143
1,4709,0,23,17,39,110,19,1,0,1,3,1,1,1,0,0,0,2,0,0,4091,1,17,23,24,92,25,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,24,64,268,15,432,23,163,61,360,12
0,1282,0,15,21,24,54,13,0,0,0,1,0,1,0,0,0,0,2,0,0,6885,1,21,15,37,45,18,1,0,3,4,2,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,266,254,84,15,497,887,245,777,29,12
1,2441,0,17,15,17,54,23,0,0,0,1,1,0,0,0,1,2,1,0,0,2658,1,15,17,20,60,24,1,0,3,5,1,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,68,200,897,15,57,78,60,777,145,12
0,3506,0,11,20,17,45,23,1,0,2,1,1,0,0,0,1,2,1,0,0,3263,1,20,11,28,57,18,0,0,0,3,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,84,234,61,15,526,64,59,112,235,223
0,2607,0,15,21,19,58,16,1,0,1,1,0,1,0,0,0,0,2,0,0,4648,1,21,15,25,68,22,0,0,0,4,2,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,84,234,61,81,3,24,64,134,145,555
0,4202,0,16,22,24,52,30,0,0,0,1,0,1,0,0,0,0,2,0,0,4550,1,22,16,29,76,19,1,0,2,5,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,950,245,126,15,3,79,64,92,145,53
0,2378,0,9,26,13,61,27,0,0,0,0,0,0,0,0,0,0,0,0,0,5702,1,26,9,43,59,22,1,0,1,6,3,1,2,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,84,121,711,29,497,150,154,517,115,235
0,3873,0,16,17,18,50,22,1,0,3,3,1,1,1,0,0,1,1,0,0,3091,1,17,16,31,59,23,0,0,0,3,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,24,44,777,895,12,41,154,126,145,526
0,3331,0,6,21,5,61,21,0,0,0,1,0,0,1,0,0,0,0,0,0,5206,1,21,6,27,74,24,1,0,3,5,2,2,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,84,254,61,221,12,517,234,142,145,53
0,2758,0,12,21,19,63,18,0,0,0,1,1,0,0,0,0,0,1,0,0,4365,1,21,12,28,48,23,1,0,1,4,1,1,2,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,64,163,777,429,526,78,203,517,221,12
1,4189,1,17,13,21,53,17,0,0,0,0,0,0,0,0,0,1,0,0,0,2291,0,13,17,11,54,16,1,0,3,3,1,1,1,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,39,64,84,110,12,126,234,131,22,201
1,3128,1,16,11,19,46,18,0,0,0,1,1,0,0,0,1,1,1,0,0,1432,0,11,16,18,68,15,1,0,1,3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,887,234,134,145,12,126,163,166,119,111
1,2650,1,21,26,18,52,15,1,0,2,2,1,0,1,0,1,1,2,0,0,2429,0,26,21,27,57,17,0,0,0,3,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,126,234,134,50,497,68,64,136,145,89
0,4086,1,17,22,21,49,15,0,0,0,1,1,0,0,0,0,1,0,0,0,2191,0,22,17,32,60,13,1,0,1,5,1,2,2,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,266,78,136,223,235,887,64,103,429,888
0,879,0,14,22,8,46,14,1,0,1,4,1,2,1,0,0,0,2,0,0,5420,1,22,14,27,73,12,0,0,0,3,1,0,2,0,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,24,163,897,18,12,142,254,61,145,526
0,2756,1,20,24,21,67,24,1,0,3,2,1,0,1,0,0,1,1,0,0,1599,0,24,20,33,60,32,0,0,0,3,0,2,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,897,91,131,235,895,777,68,126,145,12
1,3734,1,15,10,20,68,18,0,0,0,2,1,0,1,0,0,0,1,0,0,2488,0,10,15,16,61,16,1,0,3,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,897,517,18,101,1,24,113,777,115,497
0,2703,1,13,17,15,47,22,0,0,0,2,1,1,0,0,0,1,1,0,0,4907,0,17,13,17,54,20,1,0,3,5,3,1,1,0,1,2,1,0,0,0,1,0,0,0,0,0,1,1,0,92,68,777,221,526,897,234,69,145,101
0,2200,0,11,15,7,165,29,1,0,2,3,1,1,1,0,0,0,2,0,0,1498,1,15,11,22,68,44,0,0,0,4,1,1,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,420,427,126,115,89,24,163,23,145,12
1,2628,1,15,19,21,45,19,0,0,0,3,0,1,2,0,1,1,1,0,0,3967,0,19,15,30,57,19,1,0,3,5,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,24,234,268,145,12,58,64,103,69,526
1,6219,1,20,13,25,58,26,0,0,0,1,0,0,1,0,1,2,0,0,0,2164,0,13,20,12,55,20,1,0,1,5,2,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,41,60,126,119,111,777,154,897,235,81
1,4764,1,20,15,27,47,23,1,0,3,2,1,0,1,0,1,1,1,0,0,2390,0,15,20,16,60,13,0,0,0,5,2,2,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,777,60,18,221,12,126,254,131,429,518
1,3745,1,20,30,17,51,23,0,0,0,0,0,0,0,0,0,0,1,0,0,4084,0,30,20,42,116,20,1,0,2,6,2,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,78,28,126,498,526,68,427,18,145,12
1,1921,1,16,10,22,100,29,1,0,3,3,2,0,1,0,0,1,2,0,0,2832,0,10,16,10,62,24,0,0,0,3,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,897,76,711,15,117,887,64,134,498,497
1,2274,0,32,18,32,51,16,0,0,0,3,1,0,2,0,1,3,2,0,0,3664,1,18,32,26,47,17,1,0,1,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,58,64,84,145,43,266,59,61,51,99
1,2022,0,27,18,41,57,16,0,0,0,2,1,0,1,0,0,1,2,0,0,2804,1,18,27,14,53,20,1,0,1,3,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,24,163,777,110,497,114,104,23,498,526
0,3327,0,15,14,19,47,12,1,0,3,2,1,0,1,0,0,0,1,0,0,2139,1,14,15,21,51,18,0,0,0,3,1,1,1,0,1,3,1,0,0,0,0,0,0,0,0,1,0,1,0,897,64,84,115,497,150,234,134,96,53
0,3134,0,11,15,18,54,22,0,0,0,2,0,1,1,0,0,1,1,0,0,2561,1,15,11,27,52,18,1,0,3,4,1,1,2,0,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,150,254,517,222,12,39,234,518,119,526
