blueWins,blueCurrentGolds,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redCurrentGolds,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
1,4765,1,11,8,20,58,18,1,0,3,1,0,0,1,0,1,1,0,0,0,2716,0,8,11,8,34,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,897,58,427,222,12,68,107,126,145,497
1,3934,0,17,11,21,24,6,0,0,0,0,0,0,0,0,1,1,0,0,0,3187,1,11,17,14,27,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,24,203,134,115,12,78,104,518,145,555
0,3431,1,7,7,12,37,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4587,0,7,7,9,36,9,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,24,64,518,22,12,58,254,61,429,888
1,3811,1,7,9,6,38,15,0,0,0,0,0,0,0,0,0,0,1,0,0,4499,0,9,7,14,32,10,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,84,121,61,523,902,24,64,126,115,497
0,3620,0,7,7,9,32,11,1,0,1,1,0,1,0,0,1,2,0,0,0,1303,1,7,7,10,46,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,897,64,163,222,223,78,59,103,523,902
0,1268,0,9,20,12,24,4,0,0,0,0,0,0,0,0,0,0,1,0,0,6002,1,20,9,26,38,6,1,0,3,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68,203,61,18,526,114,64,103,110,74
0,2756,1,9,9,11,32,9,0,0,0,0,0,0,0,0,1,1,0,0,0,4641,0,9,9,5,144,14,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,114,59,3,429,111,10,163,126,222,143
1,3892,1,15,5,23,35,11,0,0,0,0,0,0,0,0,0,1,1,0,0,1948,0,5,15,7,29,14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,54,64,103,523,53,126,104,134,222,111
1,4746,0,17,9,17,28,11,0,0,0,0,0,0,0,0,1,2,1,0,0,2931,1,9,17,9,30,5,1,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,68,35,163,222,412,234,13,518,81,99
1,4515,1,13,6,14,24,8,0,0,0,0,0,0,0,0,1,1,1,0,0,3425,0,6,13,5,26,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,24,104,517,222,412,80,59,84,523,53
1,4604,0,12,11,15,32,5,1,0,2,1,1,0,0,0,1,1,1,0,0,3658,1,11,12,12,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,897,104,18,115,526,77,64,61,222,53
0,2151,0,7,8,10,58,15,0,0,0,0,0,0,0,0,0,1,1,0,0,2723,1,8,7,15,36,10,1,0,3,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,78,76,126,51,201,41,60,114,119,111
0,5080,1,12,23,15,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1908,0,23,12,25,38,6,1,0,2,2,1,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,897,104,134,15,111,114,115,121,81,43
1,4254,0,13,8,18,65,12,0,0,0,0,0,0,0,0,0,0,1,0,0,2317,1,8,13,7,65,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,516,59,103,81,432,78,121,115,145,111
0,3119,1,9,7,12,36,9,1,0,2,1,1,0,0,0,0,0,1,0,0,2220,0,7,9,9,34,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,897,64,99,145,89,150,200,268,67,53
1,7102,0,8,5,6,29,10,0,0,0,0,0,0,0,0,0,0,1,0,0,3179,1,5,8,10,38,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,58,104,61,523,44,107,78,115,222,902
1,2521,0,9,12,9,27,9,1,0,1,1,0,1,0,0,0,0,0,0,0,4115,1,12,9,13,28,7,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,59,61,222,53,897,64,103,81,111
1,1270,1,6,13,7,32,6,0,0,0,0,0,0,0,0,0,0,1,0,0,2893,0,13,6,13,26,10,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,266,64,268,498,497,85,254,61,222,3
0,3659,0,2,9,0,42,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3139,1,9,2,12,28,11,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,126,5,517,222,902,107,64,61,29,53
1,3627,1,9,14,10,68,10,1,0,3,1,0,0,1,0,0,0,0,0,0,2786,0,14,9,17,65,11,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,777,121,126,115,432,114,104,518,15,235
1,2177,1,17,4,15,29,3,1,0,2,1,1,0,0,0,1,1,1,0,0,3494,0,4,17,7,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,897,64,61,81,43,58,68,268,523,53
0,3709,1,15,7,20,25,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1811,0,7,15,11,33,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,80,107,3,119,12,58,64,518,429,111
0,2584,0,8,9,15,27,6,1,0,3,1,0,0,1,0,0,0,1,0,0,934,1,9,8,10,23,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,897,3,104,523,12,887,121,517,145,497
1,2156,1,11,9,11,39,17,0,0,0,1,0,1,0,0,0,0,1,0,0,2182,0,9,11,9,38,19,1,0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,114,64,61,523,497,897,121,134,115,89
1,2509,0,14,12,14,71,7,0,0,0,0,0,0,0,0,0,0,1,0,0,3792,1,12,14,17,62,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,887,64,39,115,432,897,254,163,126,497
1,3620,1,9,9,6,29,8,0,0,0,0,0,0,0,0,1,1,1,0,0,3415,0,9,9,12,25,9,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78,234,268,429,53,41,104,84,115,12
1,3827,0,11,14,15,38,8,0,0,0,0,0,0,0,0,1,1,0,0,0,5243,1,14,11,16,26,10,1,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,134,64,13,429,12,68,5,84,523,526
0,2931,0,12,9,10,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3257,1,9,12,6,43,8,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,64,84,145,12,122,9,897,202,497
0,3795,0,3,10,2,16,8,0,0,0,0,0,0,0,0,0,0,1,0,0,6298,1,10,3,11,30,6,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,78,163,498,115,12,897,104,84,429,888
1,2174,0,17,8,18,57,11,0,0,0,0,0,0,0,0,0,0,1,0,0,2193,1,8,17,5,51,13,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,104,61,202,111,164,76,126,81,235
1,4431,0,13,8,14,28,10,0,0,0,0,0,0,0,0,0,1,0,0,0,4158,1,8,13,9,30,8,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,897,104,61,145,12,526,58,517,222,497
1,2324,0,2,14,0,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4483,1,14,2,15,25,10,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,897,64,268,81,350,68,234,103,497,429
0,2595,1,8,15,15,30,8,0,0,0,0,0,0,0,0,1,1,0,0,0,2638,0,15,8,16,33,10,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,59,61,523,53,107,68,18,222,223
0,3636,0,14,20,15,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3494,1,20,14,33,31,8,1,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,68,233,517,81,74,266,64,115,15,43
1,963,0,10,5,11,31,15,0,0,0,0,0,0,0,0,1,1,0,0,0,4229,1,5,10,10,123,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114,200,103,145,555,266,427,39,115,432
1,4968,0,6,8,8,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3305,1,8,6,6,39,10,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,133,163,126,145,526,69,254,134,498,497
1,4491,0,8,7,10,39,11,1,0,3,2,1,0,1,0,1,1,1,0,0,4819,1,7,8,11,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,77,104,112,523,235,68,64,61,222,12
0,4030,0,6,9,6,51,11,0,0,0,1,1,0,0,0,0,0,1,0,0,3389,1,9,6,12,61,11,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,150,876,126,202,497,154,427,18,51,235
1,4631,1,7,4,8,64,6,0,0,0,0,0,0,0,0,1,1,0,0,0,3963,0,4,7,2,28,19,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,420,104,4,69,53,77,254,3,81,497
0,2746,0,13,10,16,37,6,0,0,0,0,0,0,0,0,1,1,0,0,0,1397,1,10,13,9,29,6,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,897,59,112,81,43,58,64,61,15,111
1,2756,0,9,4,13,32,6,0,0,0,0,0,0,0,0,1,1,0,0,0,2097,1,4,9,4,29,6,1,0,2,2,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,897,526,517,222,201,58,30,126,429,12
0,955,1,10,14,9,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3203,0,14,10,19,30,11,1,0,3,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,64,897,498,111,84,56,711,523,412
0,2294,1,6,12,7,34,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4702,0,12,6,12,35,11,1,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,897,9,61,222,888,69,56,517,29,12
0,1121,0,7,14,6,29,3,0,0,0,1,0,0,1,0,0,0,1,0,0,3871,1,14,7,17,27,6,1,0,3,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,68,203,134,222,111,897,254,517,523,201
0,2945,0,4,4,3,36,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1747,1,4,4,5,27,13,1,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,897,62,61,145,497,24,64,84,115,12
1,3407,0,15,23,15,51,8,0,0,0,0,0,0,0,0,0,0,1,0,0,3264,1,23,15,28,25,6,1,0,2,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,76,145,222,53,897,163,136,498,526
0,3440,1,12,4,18,38,19,0,0,0,0,0,0,0,0,0,1,0,0,0,2715,0,4,12,5,37,13,1,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,78,91,127,145,53,68,59,518,523,888
1,3228,0,4,12,8,30,7,0,0,0,0,0,0,0,0,1,1,1,0,0,3571,1,12,4,14,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,897,121,61,81,201,887,59,517,145,111
1,5881,0,12,7,21,30,10,1,0,1,1,0,1,0,0,0,1,1,0,0,796,1,7,12,6,29,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,58,121,517,523,111,897,104,134,222,12
1,3997,1,15,5,18,46,14,0,0,0,0,0,0,0,0,1,1,1,0,0,2534,0,5,15,3,39,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,897,64,61,145,497,266,154,268,222,902
0,4127,1,8,10,10,40,15,0,0,0,0,0,0,0,0,1,1,1,0,0,4684,0,10,8,15,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,154,104,134,145,12,24,64,7,18,497
1,2768,0,12,8,15,40,11,0,0,0,0,0,0,0,0,1,1,0,0,0,3024,1,8,12,11,31,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85,59,84,145,497,24,64,61,523,412
1,3409,0,6,12,8,31,9,0,0,0,0,0,0,0,0,0,0,1,0,0,5269,1,12,6,16,39,11,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,266,59,163,222,412,58,526,134,498,497
0,4460,0,9,8,16,36,10,1,0,3,1,0,0,1,0,0,0,1,0,0,4320,1,8,9,12,33,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,41,64,99,115,12,58,421,61,119,888
1,3325,0,14,14,11,34,10,0,0,0,0,0,0,0,0,0,0,1,0,0,3585,1,14,14,22,26,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,78,64,711,222,57,24,163,126,360,111
1,2967,0,8,10,11,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2414,1,10,8,18,34,5,1,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,84,59,268,222,12,24,113,777,29,497
1,3427,1,9,6,8,39,11,1,0,3,2,1,0,1,0,1,1,1,0,0,3215,0,6,9,5,49,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,68,104,84,81,235,24,64,61,222,902
1,4039,0,9,5,11,56,15,1,0,3,1,0,0,1,0,0,0,0,0,0,1716,1,5,9,5,32,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,76,126,115,12,266,131,777,498,497
0,7054,1,44,39,74,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2392,0,39,44,87,27,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,555,54,246,8,236,17,96,81,23
1,3813,0,12,12,12,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2268,1,12,12,12,31,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,266,59,711,236,497,68,141,84,119,555
0,1811,1,12,22,12,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,5905,0,22,12,26,57,13,1,0,2,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,150,163,91,145,555,64,254,142,236,117
1,2371,1,11,7,13,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3305,0,7,11,7,34,9,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,80,78,84,111,222,114,64,518,523,526
0,3782,1,11,10,15,33,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1762,0,10,11,16,28,10,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,64,4,429,80,84,526,91,360,111
1,1966,0,5,7,8,31,9,0,0,0,0,0,0,0,0,1,1,0,0,0,1950,1,7,5,9,50,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,266,526,84,145,12,114,64,127,202,53
0,3942,1,13,13,23,69,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2522,0,13,13,12,81,10,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,777,59,134,145,432,114,64,84,202,22
0,5151,0,9,13,12,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2239,1,13,9,7,31,8,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,897,78,126,50,497,114,64,517,110,526
0,5525,1,12,7,16,33,10,0,0,0,0,0,0,0,0,1,1,0,0,0,2174,0,7,12,10,145,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,58,59,61,64,235,41,163,39,110,143
1,2047,0,12,10,16,74,12,1,0,1,1,0,1,0,0,0,0,1,0,0,2428,1,10,12,8,63,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,24,64,268,15,432,23,163,61,360,12
0,2538,0,5,8,5,39,8,0,0,0,0,0,0,0,0,0,0,1,0,0,2566,1,8,5,12,29,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,266,254,84,15,497,887,245,777,29,12
1,4391,0,14,11,15,32,8,0,0,0,0,0,0,0,0,1,2,0,0,0,2092,1,11,14,13,33,8,1,0,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,68,200,897,15,57,78,60,777,145,12
0,2368,0,9,13,14,27,11,1,0,2,1,1,0,0,0,1,1,1,0,0,4722,1,13,9,13,35,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,84,234,61,15,526,64,59,112,235,223
0,5055,0,10,10,15,34,7,0,0,0,0,0,0,0,0,0,0,1,0,0,2897,1,10,10,13,33,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,84,234,61,81,3,24,64,134,145,555
0,1397,0,10,16,10,31,18,0,0,0,0,0,0,0,0,0,0,1,0,0,3041,1,16,10,20,44,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,950,245,126,15,3,79,64,92,145,53
0,3869,0,3,13,3,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2943,1,13,3,23,37,12,1,0,1,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,84,121,711,29,497,150,154,517,115,235
0,2729,0,16,9,18,32,11,1,0,3,1,0,0,1,0,0,0,0,0,0,2283,1,9,16,12,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,44,777,895,12,41,154,126,145,526
0,2458,0,5,19,4,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2463,1,19,5,24,41,7,1,0,3,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,84,254,61,221,12,517,234,142,145,53
0,3166,0,6,11,8,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3675,1,11,6,9,26,12,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,64,163,777,429,526,78,203,517,221,12
1,4293,1,7,9,7,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3706,0,9,7,7,29,8,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,39,64,84,110,12,126,234,131,22,201
1,3976,1,7,2,9,29,7,0,0,0,0,0,0,0,0,1,1,0,0,0,1859,0,2,7,1,28,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,887,234,134,145,12,126,163,166,119,111
1,4787,1,12,17,9,30,9,1,0,2,1,1,0,0,0,1,1,1,0,0,2869,0,17,12,20,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,126,234,134,50,497,68,64,136,145,89
0,1897,1,10,14,11,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1568,0,14,10,20,36,7,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,266,78,136,223,235,887,64,103,429,888
0,2324,0,11,15,7,28,9,1,0,1,1,0,1,0,0,0,0,1,0,0,3502,1,15,11,12,43,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,24,163,897,18,12,142,254,61,145,526
0,1705,1,9,13,8,46,13,0,0,0,0,0,0,0,0,0,0,1,0,0,2521,0,13,9,20,41,19,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,897,91,131,235,895,777,68,126,145,12
1,2443,1,10,8,15,41,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2160,0,8,10,14,34,9,1,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,897,517,18,101,1,24,113,777,115,497
0,4140,1,9,6,12,33,12,0,0,0,0,0,0,0,0,0,1,1,0,0,2426,0,6,9,8,34,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,92,68,777,221,526,897,234,69,145,101
0,2141,0,7,9,7,100,15,0,0,0,0,0,0,0,0,0,0,1,0,0,3969,1,9,7,10,39,29,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,420,427,126,115,89,24,163,23,145,12
1,2137,1,9,12,5,23,9,0,0,0,1,0,1,0,0,1,1,0,0,0,1204,0,12,9,17,30,6,1,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,234,268,145,12,58,64,103,69,526
1,3021,1,16,12,20,34,13,0,0,0,0,0,0,0,0,1,2,0,0,0,2673,0,12,16,10,29,7,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,41,60,126,119,111,777,154,897,235,81
1,4907,1,14,6,21,30,15,0,0,0,0,0,0,0,0,1,1,1,0,0,4160,0,6,14,4,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,777,60,18,221,12,126,254,131,429,518
1,3029,1,15,19,11,30,13,0,0,0,0,0,0,0,0,0,0,1,0,0,1692,0,19,15,27,65,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,28,126,498,526,68,427,18,145,12
1,4012,1,6,5,6,64,16,1,0,3,1,0,0,1,0,0,0,1,0,0,972,0,5,6,5,36,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,897,76,711,15,117,887,64,134,498,497
1,2640,0,19,12,17,30,6,0,0,0,0,0,0,0,0,1,2,1,0,0,1094,1,12,19,14,28,8,1,0,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,58,64,84,145,43,266,59,61,51,99
1,5897,0,16,10,26,32,8,0,0,0,2,1,0,1,0,0,1,1,0,0,2519,1,10,16,7,25,10,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,24,163,777,110,497,114,104,23,498,526
0,3203,0,11,8,10,30,6,1,0,3,1,0,0,1,0,0,0,0,0,0,4077,1,8,11,9,25,7,0,0,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,897,64,84,115,497,150,234,134,96,53
0,1891,0,7,8,11,32,9,0,0,0,0,0,0,0,0,0,0,1,0,0,4610,1,8,7,11,30,8,1,0,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,150,254,517,222,12,39,234,518,119,526
